X,Y,Subtracted,Original 1,Original 2
2134,936,2,37,35
2134,942,1,46,45
2134,955,1,32,31
2135,955,3,47,44
2137,998,2,58,56
2138,998,4,51,47
2137,999,2,59,57
2138,999,6,55,49
2142,1073,3,35,32
2141,1074,2,74,72
2142,1074,6,57,51
2142,1075,3,38,35
2141,1080,6,64,58
2142,1080,9,58,49
2141,1081,4,47,43
2142,1081,8,45,37
2142,1119,3,57,54
2143,1125,3,37,34
2142,1131,3,35,32
2143,1131,5,53,48
2142,1132,8,40,32
2143,1132,11,59,48
2143,1138,7,44,37
2143,1144,11,73,62
2143,1158,4,53,49
2142,1163,6,58,52
2143,1164,1,90,89
2143,1165,5,46,41
2143,1170,5,49,44
2143,1175,14,50,36
2143,1176,1,63,62
2142,1183,3,54,51
2142,1195,1,46,45
2143,1195,9,68,59
2142,1196,7,46,39
2143,1196,14,68,54
2143,1208,3,46,43
2142,1214,2,41,39
2143,1221,2,36,34
2142,1232,12,51,39
2141,1233,4,49,45
2142,1233,8,85,77
2141,1234,5,47,42
2142,1234,2,74,72
2141,1239,25,83,58
2141,1240,11,92,81
2141,1241,17,62,45
2141,1247,10,84,74
2142,1247,1,44,43
2141,1251,3,41,38
2142,1251,1,32,31
2141,1253,1,56,55
2141,1259,1,67,66
2141,1264,6,40,34
2141,1265,10,53,43
2141,1266,10,45,35
2140,1271,12,71,59
2141,1271,9,73,64
2142,1271,2,39,37
2140,1272,15,65,50
2141,1272,4,73,69
