X,Y,Subtracted,Original 1,Original 2
2133,942,10,46,36
2134,942,15,46,31
2135,967,8,39,31
2136,967,12,47,35
2137,998,3,58,55
2138,998,18,51,33
2137,999,3,59,56
2138,999,22,55,33
2139,1024,6,39,33
2141,1080,2,64,62
2142,1080,2,58,56
2141,1106,5,45,40
2142,1106,7,49,42
2142,1119,7,57,50
2143,1131,17,53,36
2142,1132,7,40,33
2143,1132,17,59,42
2143,1138,5,44,39
2142,1144,6,69,63
2143,1144,4,73,69
2142,1145,5,65,60
2143,1150,3,35,32
2143,1152,3,35,32
2143,1157,26,76,50
2143,1158,18,53,35
2143,1164,3,90,87
2143,1165,7,46,39
2143,1170,15,49,34
2143,1176,1,63,62
2143,1182,6,59,53
2142,1196,4,46,42
2143,1196,5,68,63
2143,1202,3,70,67
2143,1203,6,41,35
2142,1214,1,41,40
2142,1227,1,50,49
2143,1227,2,33,31
2141,1239,15,83,68
2142,1239,15,77,62
2141,1240,5,92,87
2142,1240,8,57,49
2141,1241,3,62,59
2142,1241,4,38,34
2141,1245,5,61,56
2142,1245,5,43,38
2141,1251,6,41,35
2141,1258,12,68,56
2142,1258,3,52,49
2141,1259,14,67,53
2142,1259,6,52,46
2141,1265,4,53,49
2142,1265,5,40,35
2141,1266,9,45,36
2141,1270,1,36,35
2140,1271,21,71,50
2141,1271,2,73,71
2140,1272,4,65,61
2140,1277,8,50,42
2140,1278,11,47,36
2141,1278,5,56,51
