X,Y,Subtracted,Original 1,Original 2
2185,1351,24,72,48
2196,1146,7,44,37
2194,1197,6,44,38
2193,1203,3,42,39
2194,1203,8,53,45
2193,1223,1,69,68
2193,1229,2,39,37
2191,1248,10,45,35
2191,1255,4,45,41
2192,1255,6,60,54
2191,1267,1,61,60
2191,1269,2,37,35
2191,1275,6,45,39
2189,1287,8,43,35
2190,1287,6,61,55
2189,1293,1,50,49
2189,1294,7,41,34
2190,1294,1,32,31
2189,1299,16,72,56
2189,1300,16,72,56
2189,1305,11,53,42
2189,1306,1,57,56
2188,1312,6,62,56
2188,1313,5,53,48
2188,1318,6,62,56
2187,1319,1,77,76
2188,1319,8,73,65
2187,1325,6,43,37
2186,1331,5,60,55
2187,1331,9,59,50
2186,1332,5,43,38
2187,1332,9,44,35
2185,1343,18,55,37
2186,1343,6,58,52
2185,1344,14,105,91
2185,1345,23,66,43
2185,1350,7,74,67
