X,Y,Subtracted,Original 1,Original 2
2185,1351,28,72,44
2196,1146,12,44,32
2194,1197,1,44,43
2193,1203,3,42,39
2194,1203,3,53,50
2193,1223,3,69,66
2193,1235,12,54,42
2193,1236,12,54,42
2191,1248,13,45,32
2192,1248,5,44,39
2192,1249,1,32,31
2191,1267,2,61,59
2191,1268,4,70,66
2191,1269,4,37,33
2191,1273,7,52,45
2190,1274,6,38,32
2191,1274,8,74,66
2189,1287,1,43,42
2190,1287,12,61,49
2189,1293,4,50,46
2190,1293,1,41,40
2189,1305,22,53,31
2189,1306,19,57,38
2187,1312,3,58,55
2188,1312,11,62,51
2187,1313,5,50,45
2188,1313,16,53,37
2187,1318,5,66,61
2188,1318,17,62,45
2187,1319,4,77,73
2188,1319,13,73,60
2188,1325,4,36,32
2186,1337,1,44,43
2186,1338,2,40,38
2185,1343,5,55,50
2186,1343,6,58,52
2185,1344,19,105,86
2185,1345,22,66,44
2185,1350,25,74,49
