X,Y,Subtracted,Original 1,Original 2
2185,1351,17,72,55
2196,1146,4,44,40
2195,1152,1,37,36
2194,1197,1,44,43
2193,1203,5,42,37
2194,1203,11,53,42
2194,1204,3,45,42
2193,1210,4,38,34
2193,1216,16,80,64
2194,1216,8,49,41
2193,1217,12,47,35
2193,1222,5,45,40
2193,1223,2,69,67
2192,1229,4,50,46
2192,1235,9,58,49
2193,1235,10,54,44
2192,1236,17,58,41
2193,1236,17,54,37
2192,1248,12,44,32
2191,1268,1,70,69
2191,1269,2,37,35
2191,1273,7,52,45
2191,1274,14,74,60
2191,1275,6,45,39
2190,1280,1,39,38
2189,1287,3,43,40
2190,1287,3,61,58
2189,1293,7,50,43
2189,1294,9,41,32
2189,1299,7,72,65
2190,1299,2,37,35
2189,1300,7,72,65
2190,1300,2,37,35
2189,1305,14,53,39
2188,1306,4,35,31
2189,1306,12,57,45
2187,1312,15,58,43
2188,1312,6,62,56
2187,1313,2,50,48
2187,1319,8,77,69
2188,1319,1,73,72
2186,1331,8,60,52
2187,1331,10,59,49
2186,1332,2,43,41
2187,1332,7,44,37
2186,1337,6,44,38
2186,1338,5,40,35
2185,1344,8,105,97
2185,1345,19,66,47
2185,1349,6,47,41
2185,1350,9,74,65
