X,Y,Subtracted,Original 1,Original 2
2195,1147,5,39,34
2193,1203,10,42,32
2194,1203,17,53,36
2193,1216,20,80,60
2193,1217,11,47,36
2193,1223,16,69,53
2193,1235,5,54,49
2192,1236,5,58,53
2193,1236,8,54,46
2191,1248,9,45,36
2191,1255,9,45,36
2192,1255,17,60,43
2191,1269,4,37,33
2191,1273,2,52,50
2190,1274,2,38,36
2191,1274,5,74,69
2190,1280,4,39,35
2190,1281,2,39,37
2189,1293,4,50,46
2189,1299,2,72,70
2190,1299,2,37,35
2189,1300,2,72,70
2190,1300,2,37,35
2188,1312,3,62,59
2188,1313,2,53,51
2188,1325,2,36,34
2186,1331,6,60,54
2187,1331,12,59,47
2186,1332,6,43,37
2187,1332,12,44,32
2185,1344,3,105,102
2185,1350,5,74,69
2185,1351,3,72,69
