X,Y,Subtracted,Original 1,Original 2
2135,962,6,47,41
2136,981,2,36,34
2140,1075,9,52,43
2141,1075,2,65,63
2141,1076,4,46,42
2141,1082,1,39,38
2142,1082,1,33,32
2141,1088,2,40,38
2142,1094,4,44,40
2141,1095,11,50,39
2142,1107,20,57,37
2141,1113,2,35,33
2142,1113,2,48,46
2142,1114,4,36,32
2142,1126,3,44,41
2143,1127,9,42,33
2142,1132,11,44,33
2142,1133,7,41,34
2143,1145,3,47,44
2143,1146,2,37,35
2142,1151,15,73,58
2143,1151,4,67,63
2143,1159,14,50,36
2142,1164,6,51,45
2143,1164,12,79,67
2143,1165,9,76,67
2143,1183,10,67,57
2142,1196,9,42,33
2143,1196,10,59,49
2142,1197,6,37,31
2143,1197,6,50,44
2142,1202,1,56,55
2141,1203,5,36,31
2142,1203,6,62,56
2142,1208,1,35,34
2142,1209,1,47,46
2142,1215,5,55,50
2141,1221,12,44,32
2142,1221,12,57,45
2142,1222,18,58,40
2141,1228,8,59,51
2142,1229,9,43,34
2142,1233,1,35,34
2141,1234,6,59,53
2141,1235,3,47,44
2141,1239,11,45,34
2141,1241,12,66,54
2142,1241,6,68,62
2141,1246,8,60,52
2142,1246,2,62,60
2141,1248,2,35,33
2141,1254,4,36,32
2141,1259,10,52,42
2142,1259,7,42,35
2141,1260,10,52,42
2142,1260,11,42,31
2141,1265,2,63,61
2141,1266,1,81,80
2142,1266,4,43,39
2140,1272,5,50,45
2141,1272,19,77,58
2141,1273,10,43,33
2141,1278,6,40,34
