X,Y,Subtracted,Original 1,Original 2
2141,1279,1,33,32
2133,949,1,33,32
2134,949,2,34,32
2135,962,9,47,38
2140,1074,1,33,32
2141,1074,7,43,36
2142,1075,9,41,32
2141,1088,3,40,37
2141,1095,7,50,43
2142,1095,3,43,40
2141,1107,4,35,31
2142,1107,18,57,39
2142,1119,16,49,33
2142,1126,2,44,42
2143,1126,9,40,31
2142,1127,3,44,41
2143,1127,11,42,31
2142,1132,7,44,37
2143,1132,6,38,32
2142,1133,3,41,38
2142,1139,5,39,34
2142,1145,1,54,53
2143,1145,2,47,45
2142,1151,7,73,66
2143,1151,1,67,66
2143,1164,15,79,64
2143,1165,15,76,61
2143,1183,12,67,55
2143,1196,22,59,37
2141,1203,3,36,33
2142,1203,1,62,61
2142,1208,3,35,32
2142,1209,2,47,45
2142,1215,6,55,49
2141,1221,7,44,37
2142,1221,6,57,51
2141,1222,11,47,36
2142,1222,10,58,48
2141,1228,1,59,58
2141,1229,3,44,41
2141,1235,6,47,41
2142,1239,8,42,34
2141,1241,7,66,59
2142,1241,2,68,66
2141,1242,11,43,32
2142,1242,6,45,39
2141,1246,8,60,52
2142,1246,9,62,53
2141,1248,3,35,32
2142,1248,2,33,31
2141,1259,1,52,51
2141,1260,1,52,51
2141,1265,18,63,45
2141,1266,14,81,67
2142,1266,7,43,36
2140,1272,8,50,42
2141,1272,13,77,64
2141,1273,2,43,41
