X,Y,Subtracted,Original 1,Original 2
2191,969,8,54,46
2191,970,4,48,44
2191,977,1,32,31
2191,982,11,80,69
2192,982,4,64,60
2192,988,9,43,34
2192,993,6,46,40
2193,993,5,45,40
2191,994,2,34,32
2192,995,1,72,71
2193,995,1,60,59
2193,1001,26,89,63
2192,1006,59,90,31
2193,1006,11,102,91
2193,1007,3,102,99
2194,1007,7,40,33
2192,1013,7,67,60
2193,1013,6,93,87
2194,1013,6,66,60
2192,1014,9,44,35
2193,1014,8,58,50
2194,1014,5,38,33
2194,1018,3,47,44
2193,1019,8,104,96
2194,1019,5,81,76
2192,1020,10,47,37
2193,1020,21,99,78
2194,1020,14,69,55
2192,1026,15,66,51
2193,1026,26,116,90
2194,1026,15,92,77
2195,1031,4,53,49
2192,1032,10,42,32
2195,1038,18,55,37
2193,1044,10,62,52
2194,1044,9,80,71
2195,1044,5,37,32
2193,1045,2,58,56
2194,1045,2,80,78
2195,1050,12,62,50
2194,1052,6,45,39
2194,1056,1,66,65
2193,1057,7,38,31
2194,1057,10,105,95
2195,1057,11,74,63
2194,1062,10,54,44
2194,1063,1,130,129
2195,1063,8,89,81
2194,1064,1,37,36
2195,1064,13,88,75
2195,1069,16,101,85
2195,1070,19,139,120
2196,1070,5,41,36
2195,1071,11,96,85
2195,1075,1,46,45
2194,1076,13,54,41
2195,1076,3,72,69
2194,1077,10,42,32
2195,1077,7,52,45
2195,1081,4,40,36
2194,1082,9,55,46
2195,1082,6,83,77
2194,1083,7,56,49
2195,1083,2,74,72
2194,1088,6,73,67
2194,1089,2,67,65
2195,1090,2,37,35
2194,1094,5,57,52
2194,1095,10,104,94
2196,1095,10,44,34
2194,1096,4,70,66
2195,1096,24,114,90
2195,1097,9,40,31
2195,1101,8,80,72
2195,1102,5,102,97
2195,1103,8,60,52
2195,1107,27,77,50
2195,1108,38,103,65
2195,1109,38,75,37
2196,1114,6,37,31
2195,1115,4,76,72
2195,1119,1,42,41
2194,1120,6,71,65
2196,1120,6,56,50
2194,1121,8,68,60
2196,1121,1,44,43
2194,1122,11,46,35
2195,1122,4,45,41
2195,1128,2,56,54
2195,1132,4,36,32
2194,1133,5,69,64
2195,1133,18,103,85
2195,1134,22,118,96
2195,1135,24,61,37
2195,1145,20,117,97
2196,1145,10,50,40
2194,1146,6,131,125
2196,1146,2,73,71
2194,1147,24,143,119
2194,1148,26,85,59
2194,1152,6,69,63
2195,1152,3,91,88
2196,1152,4,63,59
2194,1153,23,124,101
2195,1153,17,113,96
2196,1153,2,43,41
2194,1158,6,56,50
2194,1159,23,116,93
2194,1160,34,76,42
2195,1160,35,80,45
2194,1164,5,65,60
2194,1165,15,124,109
2196,1165,10,49,39
2195,1166,1,130,129
2196,1166,16,56,40
2193,1172,9,42,33
2194,1172,11,91,80
2195,1172,13,91,78
2194,1173,1,79,78
2194,1179,8,105,97
2194,1180,5,54,49
2193,1184,3,42,39
2194,1184,4,68,64
2195,1185,13,63,50
2193,1186,1,42,41
2194,1186,5,62,57
2195,1186,1,34,33
2193,1190,4,36,32
2193,1192,6,87,81
2193,1197,5,144,139
2192,1198,11,48,37
2193,1198,17,179,162
2195,1198,13,56,43
2193,1199,12,150,138
2193,1203,9,131,122
2193,1204,23,189,166
2194,1204,2,78,76
2193,1205,23,161,138
2194,1205,3,74,71
2192,1210,2,53,51
2194,1210,6,89,83
2192,1211,10,51,41
2194,1211,10,90,80
2194,1212,4,42,38
2192,1217,4,105,101
2193,1217,1,110,109
2192,1218,7,101,94
2193,1218,13,109,96
2194,1218,4,90,86
2193,1223,9,155,146
2194,1223,13,62,49
2192,1224,2,108,106
2194,1224,23,76,53
2192,1228,3,46,43
2194,1229,5,49,44
2194,1230,12,48,36
2192,1231,4,82,78
2192,1235,9,76,67
2191,1236,4,64,60
