X,Y,Subtracted,Original 1,Original 2
2191,969,12,54,42
2191,970,11,48,37
2191,976,3,94,91
2192,976,11,46,35
2192,981,12,66,54
2192,982,3,64,61
2191,983,10,58,48
2191,987,2,42,40
2192,993,8,46,38
2193,993,7,45,38
2192,994,2,83,81
2193,994,2,68,66
2193,1000,7,86,79
2193,1001,6,89,83
2193,1006,9,102,93
2193,1007,8,102,94
2193,1008,1,36,35
2192,1013,1,67,66
2193,1013,2,93,91
2194,1013,3,66,63
2192,1014,3,44,41
2193,1014,3,58,55
2194,1014,3,38,35
2192,1019,10,45,35
2193,1019,6,104,98
2194,1019,1,81,80
2193,1020,13,99,86
2194,1020,4,69,65
2193,1024,3,54,51
2192,1026,22,66,44
2193,1026,12,116,104
2194,1026,18,92,74
2194,1031,6,89,83
2194,1032,12,84,72
2195,1032,17,51,34
2193,1037,2,69,67
2194,1038,7,73,66
2195,1038,11,55,44
2194,1039,13,67,54
2195,1039,17,68,51
2193,1044,8,62,54
2194,1044,7,80,73
2195,1044,3,37,34
2193,1045,3,58,55
2194,1045,4,80,76
2195,1045,2,36,34
2194,1050,12,75,63
2195,1050,10,62,52
2194,1052,9,45,36
2194,1056,16,66,50
2194,1057,8,105,97
2194,1062,8,54,46
2194,1063,17,130,113
2195,1064,4,88,84
2195,1069,17,101,84
2195,1070,17,139,122
2196,1070,3,41,38
2195,1071,3,96,93
2194,1076,5,54,49
2194,1077,3,42,39
2196,1083,1,37,36
2194,1094,4,57,53
2195,1094,3,48,45
2194,1095,5,104,99
2195,1095,3,90,87
2195,1096,11,114,103
2195,1101,16,80,64
2195,1102,9,102,93
2195,1107,26,77,51
2195,1108,34,103,69
2195,1109,37,75,38
2195,1115,9,76,67
2194,1120,4,71,67
2195,1120,7,94,87
2194,1121,1,68,67
2196,1121,1,44,43
2194,1122,11,46,35
2195,1122,2,45,43
2195,1128,7,56,49
2194,1133,8,69,61
2195,1133,19,103,84
2194,1134,1,65,64
2195,1134,22,118,96
2195,1135,24,61,37
2195,1139,15,57,42
2195,1140,1,80,79
2195,1141,4,50,46
2194,1146,7,131,124
2196,1146,16,73,57
2194,1147,25,143,118
2194,1148,28,85,57
2194,1152,2,69,67
2196,1152,19,63,44
2194,1153,15,124,109
2195,1154,4,50,46
2194,1158,21,56,35
2194,1160,13,76,63
2194,1164,16,65,49
2194,1165,30,124,94
2194,1166,15,107,92
2195,1166,16,130,114
2195,1167,4,99,95
2194,1171,13,51,38
2194,1172,11,91,80
2194,1173,4,79,75
2195,1173,1,72,71
2194,1177,3,41,38
2194,1178,14,94,80
2195,1178,7,70,63
2193,1179,3,53,50
2194,1179,18,105,87
2195,1179,10,72,62
