X,Y,Subtracted,Original 1,Original 2
2191,969,5,54,49
2191,970,5,48,43
2191,976,5,94,89
2191,981,6,61,55
2192,981,1,66,65
2191,982,1,80,79
2192,982,2,64,62
2192,987,1,37,36
2192,993,14,46,32
2193,993,13,45,32
2192,994,5,83,78
2193,994,2,68,66
2193,1000,13,86,73
2194,1000,3,45,42
2193,1001,4,89,85
2192,1006,17,90,73
2193,1006,12,102,90
2192,1007,10,110,100
2193,1007,4,102,98
2193,1012,7,69,62
2194,1012,9,50,41
2192,1013,2,67,65
2193,1013,19,93,74
2194,1013,19,66,47
2192,1014,6,44,38
2193,1014,14,58,44
2192,1019,7,45,38
2193,1019,3,104,101
2193,1020,16,99,83
2194,1020,7,69,62
2193,1024,8,54,46
2192,1026,17,66,49
2193,1026,19,116,97
2194,1026,6,92,86
2195,1031,7,53,46
2192,1032,3,42,39
2193,1032,15,123,108
2195,1032,19,51,32
2193,1033,6,67,61
2193,1038,9,91,82
2195,1038,14,55,41
2193,1039,18,86,68
2195,1039,22,68,46
2193,1044,9,62,53
2194,1044,7,80,73
2195,1044,4,37,33
2193,1045,1,58,57
2193,1050,1,32,31
2195,1050,1,62,61
2194,1052,6,45,39
2194,1056,20,66,46
2193,1057,5,38,33
2194,1057,24,105,81
2195,1057,25,74,49
2194,1062,18,54,36
2195,1062,4,38,34
2194,1063,14,130,116
2195,1064,21,88,67
2195,1070,5,139,134
2196,1070,5,41,36
2195,1071,9,96,87
2194,1076,12,54,42
2194,1082,9,55,46
2194,1083,13,56,43
2194,1088,9,73,64
2194,1089,5,67,62
2194,1094,7,57,50
2194,1095,11,104,93
2196,1095,8,44,36
2195,1096,9,114,105
2195,1097,9,40,31
2195,1101,7,80,73
2195,1102,6,102,96
2195,1103,5,60,55
2195,1107,18,77,59
2194,1114,10,41,31
2194,1120,22,71,49
2195,1120,7,94,87
2194,1121,17,68,51
2195,1121,2,81,79
2194,1122,12,46,34
2194,1127,8,57,49
2195,1128,15,56,41
2195,1132,3,36,33
2194,1133,5,69,64
2195,1133,18,103,85
2194,1134,3,65,62
2195,1134,27,118,91
2195,1135,26,61,35
2195,1139,2,57,55
2195,1140,12,80,68
2195,1141,15,50,35
2195,1145,31,117,86
2196,1145,11,50,39
2194,1146,4,131,127
2195,1146,13,184,171
2196,1146,7,73,66
2194,1147,26,143,117
2194,1148,28,85,57
2193,1153,1,37,36
2194,1153,5,124,119
2195,1153,20,113,93
2195,1159,7,68,61
2194,1160,34,76,42
2195,1160,16,80,64
2194,1164,3,65,62
2194,1165,12,124,112
2196,1165,9,49,40
2194,1166,1,107,106
2195,1166,13,130,117
2196,1166,13,56,43
2195,1167,9,99,90
2194,1172,8,91,83
2196,1172,2,38,36
2194,1173,17,79,62
2195,1173,1,72,71
2195,1178,12,70,58
2194,1179,5,105,100
2195,1179,11,72,61
2194,1180,7,54,47
2193,1191,13,100,87
2193,1192,20,87,67
2194,1192,4,86,82
2194,1193,2,34,32
2193,1196,8,62,54
2193,1198,1,179,178
2193,1199,17,150,133
2193,1204,3,189,186
2194,1204,15,78,63
2194,1205,17,74,57
2194,1210,2,89,87
2192,1211,10,51,41
2193,1211,14,99,85
2194,1211,17,90,73
2193,1212,10,47,37
2192,1217,8,105,97
2193,1217,9,110,101
2193,1218,2,109,107
2193,1223,16,155,139
2194,1223,18,62,44
2192,1224,2,108,106
2193,1224,18,173,155
2194,1224,2,76,74
2192,1228,5,46,41
2192,1229,18,87,69
2193,1229,13,96,83
2194,1229,18,49,31
2192,1231,10,82,72
2193,1231,34,125,91
2191,1236,14,64,50
2192,1236,21,120,99
2191,1237,15,70,55
2192,1237,12,127,115
2192,1238,16,76,60
2193,1238,12,64,52
2192,1242,2,86,84
2192,1243,15,113,98
2191,1244,2,39,37
2192,1244,4,59,55
2191,1248,12,65,53
2191,1249,13,96,83
2192,1249,5,128,123
2191,1250,11,88,77
2192,1250,10,97,87
2191,1251,5,44,39
2190,1255,4,54,50
2191,1256,5,174,169
2191,1257,37,130,93
2192,1257,8,54,46
2191,1261,25,84,59
2190,1262,25,65,40
2191,1262,36,136,100
2190,1267,5,56,51
2190,1268,12,108,96
2192,1268,12,69,57
2190,1269,23,121,98
2192,1269,16,54,38
2190,1270,21,71,50
2190,1274,21,94,73
2189,1275,33,92,59
2190,1276,21,95,74
2189,1280,10,65,55
2191,1280,18,51,33
2189,1281,7,96,89
2191,1281,5,65,60
2189,1282,14,82,68
2189,1286,8,57,49
2190,1286,6,49,43
2189,1287,3,133,130
2190,1287,3,130,127
2189,1288,10,165,155
2190,1288,6,93,87
2189,1289,20,109,89
2190,1289,12,67,55
2188,1293,10,54,44
2189,1294,19,181,162
2188,1295,1,56,55
2189,1295,106,173,67
2190,1299,12,53,41
2188,1301,19,144,125
2189,1301,21,163,142
2190,1301,15,51,36
2188,1302,6,77,71
2189,1302,8,62,54
2188,1306,5,95,90
2188,1307,6,159,153
2189,1307,6,88,82
2188,1308,16,78,62
2189,1308,3,75,72
2188,1312,8,98,90
2189,1312,22,80,58
2188,1313,21,170,149
2187,1314,4,87,83
2188,1314,3,97,94
2189,1314,5,37,32
2187,1318,27,96,69
2186,1319,26,88,62
2187,1319,34,156,122
2186,1320,1,83,82
2187,1320,34,182,148
2188,1320,1,101,100
2186,1321,6,39,33
2187,1321,31,96,65
2188,1321,28,65,37
2187,1325,4,162,158
2185,1331,1,38,37
2185,1332,3,54,51
2186,1332,4,114,110
2187,1332,4,114,110
2188,1332,2,53,51
2185,1333,6,45,39
2186,1333,6,87,81
2187,1333,5,78,73
2186,1334,6,38,32
2185,1338,22,151,129
2186,1338,24,128,104
2186,1339,14,126,112
2184,1344,23,91,68
2186,1344,12,111,99
2186,1345,7,119,112
2187,1345,2,38,36
2186,1346,26,77,51
2184,1350,2,75,73
2184,1351,14,146,132
2184,1352,31,111,80
2185,1352,24,78,54
