X,Y,Subtracted,Original 1,Original 2
2192,987,6,37,31
2192,993,7,61,54
2193,993,6,58,52
2193,994,4,52,48
2193,999,9,42,33
2193,1000,8,67,59
2193,1006,10,72,62
2193,1007,18,60,42
2193,1011,13,53,40
2193,1012,10,78,68
2193,1013,1,45,44
2193,1024,1,36,35
2193,1025,20,67,47
2194,1025,15,80,65
2193,1031,7,68,61
2193,1032,6,45,39
2194,1032,4,56,52
2193,1037,5,49,44
2194,1037,3,64,61
2194,1056,12,55,43
2195,1056,11,54,43
2194,1057,3,50,47
2195,1057,3,43,40
2194,1062,1,44,43
2195,1062,1,41,40
2195,1068,3,37,34
2195,1069,5,69,64
2195,1070,8,57,49
2195,1075,14,71,57
2195,1076,14,71,57
2195,1081,3,43,40
2194,1095,12,43,31
2195,1107,10,52,42
2195,1108,10,52,42
2195,1113,5,46,41
2195,1114,14,73,59
2195,1115,10,51,41
2195,1119,4,40,36
2195,1120,17,82,65
2195,1126,18,50,32
2195,1127,8,64,56
2195,1133,1,48,47
2195,1134,7,38,31
2194,1145,1,48,47
2196,1145,5,46,41
2196,1146,13,65,52
2194,1152,12,53,41
2195,1152,13,92,79
2196,1152,2,41,39
2195,1153,7,56,49
2195,1158,2,44,42
2194,1159,1,50,49
2195,1159,6,70,64
2195,1165,13,74,61
2194,1166,6,56,50
2195,1166,14,49,35
2194,1171,4,72,68
2195,1172,3,79,76
2195,1173,6,38,32
2194,1179,2,50,48
2193,1185,5,42,37
2193,1191,3,53,50
2194,1197,5,103,98
2195,1197,9,49,40
2194,1203,4,64,60
2193,1204,2,114,112
2194,1204,8,73,65
2193,1205,2,69,67
2193,1210,18,81,63
2194,1210,1,54,53
2193,1211,13,54,41
2194,1211,6,38,32
2193,1215,9,60,51
2192,1216,11,77,66
2193,1216,6,103,97
2194,1222,1,33,32
2194,1223,9,62,53
2193,1224,4,72,68
2192,1228,1,59,58
2192,1229,9,120,111
2193,1230,8,103,95
2194,1230,2,43,41
2193,1231,7,51,44
2192,1234,13,44,31
2192,1235,11,94,83
2193,1236,8,102,94
2193,1237,8,63,55
2193,1242,1,34,33
2192,1249,9,92,83
2193,1249,3,36,33
2192,1255,7,108,101
2193,1255,3,37,34
2192,1256,9,49,40
2190,1268,7,60,53
2192,1268,3,35,32
2191,1269,5,75,70
2191,1273,6,70,64
2191,1274,5,114,109
2191,1275,3,103,100
2189,1281,2,52,50
2190,1281,2,76,74
2191,1281,1,53,52
2189,1286,4,42,38
2190,1286,4,51,47
2189,1288,21,66,45
2190,1288,5,47,42
2189,1292,13,56,43
2188,1293,2,55,53
2189,1293,18,113,95
2190,1293,1,69,68
2189,1294,14,109,95
2190,1294,1,71,70
2189,1295,10,57,47
2188,1299,2,72,70
2188,1300,2,84,82
2190,1300,6,48,42
2188,1305,3,60,57
2188,1306,40,98,58
2189,1306,22,103,81
2189,1307,4,82,78
2187,1312,11,91,80
2188,1312,1,83,82
2189,1312,19,76,57
2187,1313,4,96,92
2189,1313,13,54,41
2187,1314,4,57,53
2186,1319,11,53,42
2187,1319,12,93,81
2188,1319,2,102,100
2189,1319,31,63,32
2188,1325,3,50,47
2188,1326,6,52,46
2186,1330,8,52,44
2187,1330,4,52,48
2185,1331,1,32,31
2186,1331,4,101,97
2187,1331,3,104,101
2187,1337,28,73,45
2187,1338,6,62,56
2185,1339,17,98,81
2186,1339,16,55,39
2185,1343,30,163,133
2185,1344,32,186,154
2184,1345,11,60,49
2185,1345,17,138,121
2186,1345,1,46,45
2187,1345,12,49,37
2185,1349,6,49,43
2186,1349,2,33,31
2186,1350,5,63,58
2184,1351,10,65,55
