X,Y,Subtracted,Original 1,Original 2
2134,945,5,37,32
2142,1077,6,42,36
2141,1082,4,41,37
2142,1082,3,34,31
2142,1095,17,52,35
2142,1115,13,45,32
2143,1115,8,41,33
2143,1127,17,56,39
2143,1146,9,61,52
2143,1147,22,66,44
2143,1152,3,53,50
2142,1153,18,59,41
2142,1159,7,56,49
2143,1166,1,64,63
2143,1178,6,50,44
2143,1179,4,41,37
2143,1185,5,50,45
2143,1204,1,63,62
2143,1205,13,49,36
2142,1228,3,37,34
2142,1229,3,48,45
2141,1241,9,52,43
2142,1241,3,55,52
2141,1242,3,57,54
2142,1242,3,64,61
2142,1243,1,42,41
2141,1247,4,48,44
2142,1247,6,52,46
2142,1248,11,59,48
2142,1249,5,42,37
2142,1254,4,44,40
2142,1255,9,52,43
2141,1266,1,36,35
2141,1272,9,43,34
2141,1273,10,62,52
2141,1274,10,58,48
2140,1279,4,38,34
2141,1279,2,41,39
2141,1280,17,48,31
