X,Y,Subtracted,Original 1,Original 2
2134,944,23,54,31
2134,951,10,43,33
2141,1075,3,45,42
2140,1076,12,45,33
2141,1076,2,76,74
2141,1082,10,41,31
2141,1083,6,38,32
2141,1095,14,58,44
2142,1095,4,52,48
2141,1096,9,57,48
2142,1096,8,50,42
2142,1127,2,56,54
2143,1127,2,56,54
2142,1146,8,39,31
2143,1146,1,61,60
2143,1147,12,66,54
2142,1152,15,51,36
2142,1153,15,59,44
2142,1159,12,56,44
2143,1160,8,43,35
2143,1165,1,64,63
2143,1166,13,64,51
2143,1172,5,37,32
2143,1179,8,41,33
2143,1185,5,50,45
2143,1197,1,46,45
2143,1198,5,45,40
2142,1204,6,40,34
2143,1204,13,63,50
2141,1241,1,52,51
2142,1243,5,42,37
2141,1247,5,48,43
2142,1247,5,52,47
2141,1248,16,61,45
2142,1248,10,59,49
2141,1249,9,42,33
2142,1249,4,42,38
2142,1255,3,52,49
2142,1260,3,48,45
2142,1261,4,52,48
2141,1272,7,43,36
2141,1273,21,62,41
2141,1274,18,58,40
2141,1279,1,41,40
