X,Y,Subtracted,Original 1,Original 2
2133,944,3,41,38
2134,944,15,54,39
2137,1000,2,37,35
2138,1000,7,48,41
2141,1075,5,45,40
2140,1076,9,45,36
2141,1076,4,76,72
2141,1082,8,41,33
2141,1083,5,38,33
2141,1095,10,58,48
2142,1095,5,52,47
2141,1096,14,57,43
2142,1096,8,50,42
2143,1128,2,34,32
2143,1147,16,66,50
2143,1152,5,53,48
2142,1153,22,59,37
2143,1153,2,59,57
2142,1159,14,56,42
2143,1165,15,64,49
2143,1166,12,64,52
2143,1167,10,48,38
2143,1184,4,50,46
2143,1185,2,50,48
2143,1197,2,46,44
2143,1198,5,45,40
2143,1205,7,49,42
2142,1228,6,37,31
2142,1229,2,48,46
2142,1230,1,36,35
2142,1236,19,52,33
2142,1240,5,36,31
2141,1241,3,52,49
2141,1242,10,57,47
2142,1242,11,64,53
2142,1247,1,52,51
2142,1248,16,59,43
2142,1249,8,42,34
2142,1254,5,44,39
2142,1255,12,52,40
2141,1260,2,49,47
2141,1261,10,53,43
2142,1261,5,52,47
2141,1272,2,43,41
2141,1273,16,62,46
2141,1274,16,58,42
