X,Y,Subtracted,Original 1,Original 2
2133,944,5,41,36
2134,944,3,54,51
2134,951,5,43,38
2138,994,1,33,32
2138,1000,3,48,45
2141,1075,11,45,34
2140,1076,14,45,31
2141,1076,1,76,75
2141,1095,11,58,47
2142,1095,7,52,45
2142,1146,1,39,38
2142,1147,12,46,34
2143,1147,8,66,58
2143,1152,3,53,50
2142,1153,20,59,39
2142,1159,9,56,47
2142,1165,1,32,31
2143,1165,4,64,60
2143,1166,5,64,59
2143,1167,6,48,42
2143,1172,2,37,35
2143,1179,4,41,37
2143,1197,7,46,39
2143,1198,12,45,33
2142,1204,2,40,38
2143,1204,6,63,57
2142,1228,5,37,32
2142,1230,5,36,31
2142,1236,8,52,44
2141,1240,3,36,33
2142,1240,2,36,34
2141,1242,7,57,50
2142,1242,12,64,52
2141,1248,11,61,50
2142,1248,4,59,55
2141,1249,8,42,34
2142,1249,2,42,40
2141,1255,3,55,52
2142,1255,6,52,46
2141,1272,5,43,38
2140,1273,8,41,33
2141,1273,11,62,51
2140,1274,6,39,33
2141,1274,9,58,49
2141,1280,17,48,31
