X,Y,Subtracted,Original 1,Original 2
2133,944,9,41,32
2134,944,5,54,49
2137,1000,1,37,36
2138,1000,4,48,44
2138,1001,6,39,33
2141,1075,1,45,44
2140,1076,13,45,32
2141,1076,10,76,66
2142,1076,7,59,52
2142,1077,2,42,40
2141,1082,7,41,34
2141,1083,4,38,34
2141,1095,10,58,48
2142,1095,1,52,51
2141,1096,11,57,46
2142,1096,4,50,46
2142,1114,8,42,34
2142,1115,9,45,36
2143,1127,12,56,44
2142,1146,4,39,35
2142,1147,14,46,32
2143,1147,11,66,55
2143,1152,9,53,44
2142,1153,19,59,40
2143,1153,1,59,58
2142,1159,12,56,44
2143,1159,4,59,55
2143,1165,3,64,61
2143,1172,3,37,34
2143,1178,7,50,43
2143,1185,12,50,38
2143,1197,2,46,44
2143,1198,4,45,41
2142,1223,4,36,32
2142,1229,9,48,39
2142,1230,2,36,34
2142,1240,4,36,32
2141,1241,7,52,45
2142,1241,3,55,52
2141,1242,6,57,51
2142,1242,6,64,58
2142,1243,9,42,33
2141,1248,3,61,58
2142,1248,3,59,56
2141,1255,3,55,52
2142,1255,3,52,49
2141,1272,2,43,41
2141,1273,16,62,46
2141,1274,14,58,44
2140,1279,7,38,31
2141,1279,2,41,39
2141,1280,15,48,33
