X,Y,Subtracted,Original 1,Original 2
2192,969,5,39,34
2190,970,3,52,49
2192,975,1,58,57
2191,980,3,42,39
2190,981,3,34,31
2191,981,2,133,131
2192,981,16,69,53
2190,982,11,44,33
2192,982,15,86,71
2193,982,10,49,39
2192,983,1,69,68
2193,983,1,39,38
2192,987,2,48,46
2192,988,12,101,89
2193,988,17,66,49
2193,989,3,49,46
2192,993,21,73,52
2193,993,19,71,52
2192,995,34,169,135
2193,995,42,134,92
2193,999,18,58,40
2193,1000,24,115,91
2194,1000,19,72,53
2192,1001,9,194,185
2193,1001,9,133,124
2192,1002,16,81,65
2192,1006,1,75,74
2193,1006,8,120,112
2194,1006,2,87,85
2192,1008,1,69,68
2193,1012,7,111,104
2194,1014,1,78,77
2193,1018,6,71,65
2194,1018,19,62,43
2193,1019,19,157,138
2194,1019,28,120,92
2194,1020,2,109,107
2194,1025,25,114,89
2195,1025,25,63,38
2193,1026,7,204,197
2194,1026,21,105,84
2194,1031,6,101,95
2195,1031,15,61,46
2193,1032,6,248,242
2193,1033,70,171,101
2194,1033,20,85,65
2193,1037,26,162,136
2194,1037,25,82,57
2195,1037,3,38,35
2195,1039,6,105,99
2195,1044,11,66,55
2195,1045,10,84,74
2195,1050,6,70,64
2195,1051,11,75,64
2195,1052,2,80,78
2194,1056,17,85,68
2195,1056,1,48,47
2194,1057,12,165,153
2193,1058,2,41,39
2194,1063,32,201,169
2194,1064,26,122,96
2195,1064,14,144,130
2196,1064,11,54,43
2194,1065,10,61,51
2194,1068,18,56,38
2193,1069,3,44,41
2194,1069,7,122,115
2196,1070,26,71,45
2194,1075,8,48,40
2196,1076,3,53,50
2196,1077,2,48,46
2194,1078,4,62,58
2194,1081,18,51,33
2195,1081,19,68,49
2194,1082,22,106,84
2195,1082,18,135,117
2194,1083,18,116,98
2195,1083,10,134,124
2194,1084,12,70,58
2195,1084,3,65,62
2194,1088,16,99,83
2195,1088,7,63,56
2196,1089,8,58,50
2194,1090,1,64,63
2194,1095,17,172,155
2196,1095,4,70,66
2195,1096,19,187,168
2196,1096,8,88,80
2194,1101,16,87,71
2195,1101,14,176,162
2196,1101,13,54,41
2194,1102,4,81,77
2195,1103,17,135,118
2196,1103,8,39,31
2196,1109,21,66,45
2195,1113,23,85,62
2195,1114,33,168,135
