X,Y,Subtracted,Original 1,Original 2
2190,981,1,34,33
2192,981,6,69,63
2192,982,4,86,82
2193,982,17,49,32
2192,987,4,48,44
2192,988,5,101,96
2193,988,11,66,55
2193,989,5,49,44
2192,993,18,73,55
2193,993,14,71,57
2193,994,5,88,83
2192,995,21,169,148
2193,995,29,134,105
2193,999,11,58,47
2193,1000,24,115,91
2194,1000,37,72,35
2192,1001,1,194,193
2193,1001,11,133,122
2194,1001,12,46,34
2192,1002,4,81,77
2192,1006,6,75,69
2193,1006,5,120,115
2194,1006,1,87,86
2192,1007,5,207,202
2193,1008,5,71,66
2194,1012,4,69,65
2194,1013,6,76,70
2194,1014,2,78,76
2193,1018,16,71,55
2194,1018,25,62,37
2193,1019,26,157,131
2194,1019,31,120,89
2193,1020,2,155,153
2194,1020,1,109,108
2194,1025,41,114,73
2195,1025,29,63,34
2192,1026,20,66,46
2194,1026,19,105,86
2195,1026,20,58,38
2194,1031,17,101,84
2195,1031,9,61,52
2193,1032,16,248,232
2194,1032,8,80,72
2193,1033,2,171,169
2194,1037,5,82,77
2194,1038,5,121,116
2194,1039,10,157,147
2195,1039,6,105,99
2194,1040,5,40,35
2194,1043,1,46,45
2195,1044,10,66,56
2195,1051,7,75,68
2195,1052,5,80,75
2194,1056,5,85,80
2193,1057,2,50,48
2194,1057,6,165,159
2195,1057,9,70,61
2193,1058,3,41,38
2195,1063,25,121,96
2194,1064,30,122,92
2195,1064,31,144,113
2196,1064,10,54,44
2194,1065,13,61,48
2195,1065,3,68,65
2194,1068,16,56,40
2194,1069,21,122,101
2195,1069,15,116,101
2194,1070,15,130,115
2195,1070,16,149,133
2196,1070,5,71,66
2195,1075,12,112,100
2194,1077,3,113,110
2196,1077,6,48,42
2194,1078,18,62,44
2194,1081,7,51,44
2195,1081,2,68,66
2195,1082,19,135,116
2196,1082,12,52,40
2195,1083,19,134,115
2196,1083,2,44,42
2195,1084,10,65,55
2194,1088,25,99,74
2195,1088,7,63,56
2194,1090,3,64,61
2195,1090,8,66,58
2194,1094,5,83,78
2195,1094,1,57,56
2194,1095,2,172,170
2195,1095,4,138,134
2196,1095,6,70,64
2195,1096,25,187,162
2194,1101,15,87,72
2195,1101,85,176,91
