X,Y,Subtracted,Original 1,Original 2
2192,969,4,39,35
2190,970,7,52,45
2191,970,3,88,85
2192,970,9,41,32
2192,975,8,58,50
2192,987,7,48,41
2192,988,7,101,94
2193,988,13,66,53
2193,989,2,49,47
2192,993,10,73,63
2193,993,11,71,60
2192,994,5,113,108
2193,994,10,88,78
2192,995,28,169,141
2193,995,34,134,100
2193,999,13,58,45
2193,1000,13,115,102
2194,1000,4,72,68
2193,1001,7,133,126
2194,1001,3,46,43
2193,1006,14,120,106
2194,1006,11,87,76
2193,1007,22,167,145
2194,1007,11,67,56
2192,1008,8,69,61
2193,1012,22,111,89
2193,1013,4,124,120
2193,1018,18,71,53
2193,1019,30,157,127
2194,1019,44,120,76
2194,1020,2,109,107
2194,1025,26,114,88
2195,1025,21,63,42
2193,1026,14,204,190
2194,1026,27,105,78
2194,1031,16,101,85
2195,1031,15,61,46
2193,1032,1,248,247
2195,1032,7,57,50
2193,1037,14,162,148
2194,1037,26,82,56
2194,1039,2,157,155
2195,1044,20,66,46
2195,1045,11,84,73
2195,1046,2,35,33
2195,1051,5,75,70
2195,1052,8,80,72
2194,1056,20,85,65
2193,1057,3,50,47
2194,1057,10,165,155
2193,1058,2,41,39
2195,1062,5,63,58
2194,1063,27,201,174
2196,1063,1,50,49
2194,1064,36,122,86
2195,1064,1,144,143
2196,1064,11,54,43
2194,1065,24,61,37
2194,1068,6,56,50
2194,1069,12,122,110
2195,1069,18,116,98
2194,1070,3,130,127
2195,1070,27,149,122
2196,1070,9,71,62
2195,1071,3,106,103
2195,1075,13,112,99
2194,1081,3,51,48
2195,1081,9,68,59
2195,1082,15,135,120
2196,1082,7,52,45
2195,1083,8,134,126
2194,1084,2,70,68
2195,1088,5,63,58
2194,1089,2,116,114
2195,1089,19,99,80
2196,1089,13,58,45
2195,1090,7,66,59
2196,1090,1,36,35
2195,1095,6,138,132
2196,1095,3,70,67
2194,1096,9,83,74
2195,1096,12,187,175
2196,1096,16,88,72
2194,1101,33,87,54
2195,1101,79,176,97
2196,1101,7,54,47
2194,1102,18,81,63
2195,1102,39,181,142
2195,1103,17,135,118
2194,1107,13,64,51
2195,1107,22,147,125
2196,1107,13,49,36
2196,1109,17,66,49
2195,1114,29,168,139
2195,1115,48,159,111
2194,1116,3,34,31
2195,1116,10,69,59
2195,1120,28,114,86
2196,1120,9,66,57
2195,1121,38,132,94
2194,1122,29,105,76
2194,1126,17,67,50
2196,1127,16,78,62
2196,1128,4,62,58
2195,1129,22,73,51
2194,1133,8,110,102
2195,1134,10,182,172
2194,1135,8,46,38
2195,1135,102,155,53
2194,1139,4,46,42
2195,1139,20,80,60
2195,1145,16,181,165
2194,1146,4,136,132
2196,1146,6,93,87
2195,1147,30,239,209
2194,1148,35,137,102
2194,1152,11,107,96
2195,1152,31,120,89
2196,1152,23,61,38
2194,1153,6,198,192
2195,1158,10,64,54
2196,1160,11,65,54
2194,1161,18,49,31
2195,1161,9,71,62
2194,1164,7,73,66
2194,1165,33,163,130
2195,1165,8,160,152
2196,1165,6,64,58
2194,1166,25,163,138
2196,1166,1,74,73
2195,1171,10,102,92
2193,1172,8,82,74
2194,1172,16,132,116
2195,1172,39,156,117
2194,1173,6,131,125
2193,1174,7,39,32
2194,1174,11,71,60
2194,1177,9,100,91
2193,1178,3,96,93
2194,1178,17,87,70
2195,1178,12,91,79
2194,1179,4,186,182
2194,1184,21,107,86
2193,1185,18,101,83
2195,1185,17,94,77
2194,1186,13,102,89
2194,1190,6,83,77
2195,1191,4,105,101
2193,1192,3,194,191
2195,1192,8,80,72
2193,1196,5,66,61
2194,1197,18,140,122
2193,1198,1,245,244
2192,1199,14,69,55
2193,1199,132,248,116
2194,1199,15,141,126
2193,1202,10,48,38
