X,Y,Subtracted,Original 1,Original 2
2190,970,1,52,51
2191,977,31,88,57
2190,981,1,34,33
2192,981,9,69,60
2193,981,4,36,32
2192,982,3,86,83
2193,982,7,49,42
2191,983,47,114,67
2193,983,3,39,36
2192,988,1,101,100
2193,988,16,66,50
2192,989,3,81,78
2193,989,11,49,38
2192,994,22,113,91
2193,994,26,88,62
2191,995,1,67,66
2192,995,5,169,164
2193,995,14,134,120
2193,999,7,58,51
2193,1000,11,115,104
2194,1000,13,72,59
2192,1001,13,194,181
2193,1001,8,133,125
2194,1001,3,46,43
2192,1002,14,81,67
2192,1006,6,75,69
2193,1006,6,120,114
2194,1006,3,87,84
2192,1008,2,69,67
2193,1014,1,115,114
2193,1018,7,71,64
2194,1018,17,62,45
2192,1019,4,77,73
2193,1019,21,157,136
2194,1019,27,120,93
2193,1020,3,155,152
2194,1020,4,109,105
2193,1025,38,145,107
2194,1025,2,114,112
2192,1026,29,66,37
2193,1026,6,204,198
2194,1026,8,105,97
2193,1031,95,163,68
2193,1032,14,248,234
2193,1033,75,171,96
2194,1033,9,85,76
2193,1037,26,162,136
2194,1037,22,82,60
2195,1037,6,38,32
2194,1039,2,157,155
2195,1039,19,105,86
2195,1044,6,66,60
2195,1045,6,84,78
2195,1051,6,75,69
2195,1052,3,80,77
2194,1056,24,85,61
2194,1057,10,165,155
2195,1057,3,70,67
2195,1058,16,69,53
2194,1062,9,41,32
2194,1063,6,201,195
2195,1063,1,121,120
2194,1064,34,122,88
2195,1064,6,144,138
2196,1064,22,54,32
2194,1065,17,61,44
2194,1068,22,56,34
2194,1069,1,122,121
2194,1070,18,130,112
2196,1070,30,71,41
2196,1071,2,34,32
2195,1075,37,112,75
2195,1076,23,159,136
2196,1076,1,53,52
2196,1077,3,48,45
2194,1078,10,62,52
2195,1081,1,68,67
2195,1082,8,135,127
2196,1082,9,52,43
2195,1083,4,134,130
2196,1083,4,44,40
2194,1084,3,70,67
2194,1088,14,99,85
2195,1088,7,63,56
2196,1089,7,58,51
2194,1095,11,172,161
2195,1095,4,138,134
2196,1095,13,70,57
2194,1096,1,83,82
2195,1096,28,187,159
2196,1096,9,88,79
2195,1100,3,39,36
2194,1101,19,87,68
2195,1101,45,176,131
2196,1101,9,54,45
2194,1102,6,81,75
2195,1102,5,181,176
2194,1107,24,64,40
2195,1107,34,147,113
2196,1107,7,49,42
2196,1109,25,66,41
2194,1113,2,36,34
2195,1113,27,85,58
2194,1114,1,86,85
2195,1114,41,168,127
2195,1115,33,159,126
2195,1116,12,69,57
2194,1120,1,97,96
2195,1120,17,114,97
2194,1121,9,139,130
2195,1121,14,132,118
2196,1121,8,87,79
2194,1122,28,105,77
2195,1122,6,72,66
2194,1127,2,123,121
2196,1127,7,78,71
2194,1128,5,86,81
2195,1129,35,73,38
2194,1133,3,110,107
2196,1133,7,61,54
2195,1134,13,182,169
2195,1135,105,155,50
2194,1139,3,46,43
2196,1140,4,58,54
2194,1145,8,117,109
2195,1145,15,181,166
2194,1146,19,136,117
2195,1146,22,215,193
2194,1147,16,229,213
2195,1147,9,239,230
2194,1148,12,137,125
