X,Y,Subtracted,Original 1,Original 2
2130,905,15,52,37
2131,912,10,70,60
2131,917,3,36,33
2131,918,3,57,54
2131,919,4,37,33
2131,923,5,59,54
2132,923,4,62,58
2131,924,10,66,56
2132,924,10,70,60
2132,936,1,40,39
2133,936,6,89,83
2133,941,10,69,59
2133,942,11,87,76
2135,942,5,46,41
2133,943,4,57,53
2133,949,10,64,54
2134,950,8,39,31
2134,954,1,59,58
2134,955,4,82,78
2134,956,9,45,36
2136,961,1,32,31
2135,966,10,41,31
2135,967,13,84,71
2136,967,10,88,78
2135,968,21,87,66
2136,968,3,49,46
2136,972,7,51,44
2135,973,3,52,49
2136,973,2,81,79
2135,974,13,58,45
2136,979,1,73,72
2137,980,1,54,53
2137,992,28,98,70
2137,993,21,55,34
2137,997,10,62,52
2137,998,25,107,82
2138,998,4,83,79
2137,999,37,105,68
2138,999,5,85,80
2137,1004,9,46,37
2138,1004,9,62,53
2138,1010,1,33,32
2138,1017,9,65,56
2139,1031,11,48,37
2139,1036,7,72,65
2140,1036,12,72,60
2139,1037,5,52,47
2140,1037,7,52,45
2140,1048,3,43,40
2139,1049,5,44,39
2140,1050,4,37,33
2141,1055,1,36,35
2141,1062,3,66,63
2141,1063,2,34,32
2141,1068,4,49,45
2142,1068,1,34,33
2140,1073,6,43,37
2141,1073,20,88,68
2142,1073,9,47,38
2141,1074,9,150,141
2142,1074,5,86,81
2141,1075,19,134,115
2142,1075,29,75,46
2141,1076,12,60,48
2141,1080,7,97,90
2142,1080,6,80,74
2141,1081,7,84,77
2142,1081,7,75,68
2141,1082,3,43,40
2142,1082,4,42,38
2141,1086,6,44,38
2141,1087,5,68,63
2142,1087,15,64,49
2142,1088,25,68,43
2141,1092,5,64,59
2141,1093,7,119,112
2141,1094,19,133,114
2143,1094,2,56,54
2141,1095,36,104,68
2141,1099,1,75,74
2141,1100,2,92,90
2141,1101,5,61,56
2141,1105,2,45,43
2142,1105,1,51,50
2143,1106,5,53,48
2143,1107,5,51,46
2142,1111,4,43,39
2141,1112,6,54,48
2142,1112,11,78,67
2141,1113,19,76,57
2142,1113,22,103,81
2143,1113,8,72,64
2141,1118,3,38,35
2142,1118,14,62,48
2142,1119,6,84,78
2143,1119,4,56,52
2142,1120,10,45,35
2142,1124,23,66,43
2142,1125,22,127,105
2142,1126,62,132,70
2143,1126,18,84,66
2142,1127,25,85,60
2142,1130,2,39,37
2141,1131,4,48,44
2142,1131,5,85,80
2141,1132,3,44,41
2142,1132,5,91,86
2142,1133,2,52,50
2142,1138,8,72,64
2143,1138,3,77,74
2142,1139,10,66,56
2143,1139,3,65,62
2142,1144,9,119,110
2143,1144,22,97,75
2144,1144,8,59,51
2142,1145,7,129,122
2143,1145,8,113,105
2144,1145,6,42,36
2142,1146,5,73,68
2142,1149,14,57,43
2142,1150,44,124,80
2143,1150,9,66,57
2144,1150,9,42,33
2142,1151,55,176,121
2144,1151,11,59,48
2142,1152,55,97,42
2142,1156,9,79,70
2142,1157,15,141,126
2143,1158,10,89,79
2142,1162,23,70,47
2142,1163,30,118,88
2144,1163,10,51,41
2142,1164,18,106,88
2144,1164,3,51,48
2142,1165,11,57,46
2143,1165,5,90,85
2142,1169,8,49,41
2143,1176,4,81,77
2143,1177,7,87,80
2142,1178,5,55,50
2143,1178,5,47,42
2143,1182,3,74,71
2141,1183,15,51,36
2142,1183,2,132,130
2143,1183,54,116,62
2144,1183,11,56,45
2143,1184,3,46,43
2142,1189,1,84,83
2143,1189,42,83,41
2143,1194,6,47,41
2141,1195,8,42,34
2143,1196,2,85,83
2143,1197,2,47,45
2142,1200,6,59,53
2143,1200,7,56,49
2141,1202,7,56,49
2142,1202,4,99,95
2143,1202,1,108,107
2142,1203,10,78,68
2143,1203,5,89,84
2141,1208,7,50,43
2142,1208,7,85,78
2143,1208,4,77,73
2141,1209,7,51,44
2142,1209,2,82,80
2142,1210,3,39,36
2143,1210,1,34,33
2142,1215,1,84,83
2143,1215,9,76,67
2141,1220,17,50,33
2142,1220,20,73,53
2143,1220,20,56,36
2141,1221,9,64,55
2142,1221,7,88,81
2143,1221,3,61,58
2141,1226,11,46,35
2141,1227,4,66,62
2142,1227,5,111,106
2143,1227,4,61,57
2142,1228,4,82,78
2142,1232,3,76,73
2142,1233,4,127,123
2143,1233,16,79,63
2141,1234,17,108,91
2141,1235,15,64,49
2143,1239,12,64,52
2141,1240,5,121,116
2143,1240,12,62,50
2141,1241,22,120,98
2142,1241,15,83,68
2143,1241,3,40,37
2140,1245,9,49,40
2141,1245,10,128,118
2142,1245,23,87,64
2143,1245,18,62,44
2143,1246,4,47,43
2142,1247,13,61,48
2142,1252,1,86,85
2142,1257,5,50,45
2142,1258,1,87,86
2142,1259,2,83,81
2141,1260,1,53,52
2142,1260,7,46,39
2140,1265,4,79,75
2142,1265,1,75,74
2140,1266,16,74,58
2141,1266,11,89,78
2142,1266,5,56,51
2141,1267,11,46,35
2140,1270,4,73,69
2140,1271,9,128,119
2141,1272,3,133,130
2142,1272,6,75,69
2141,1273,5,81,76
2142,1273,5,44,39
2140,1276,9,55,46
2141,1276,8,55,47
2139,1277,4,42,38
2140,1277,7,106,99
2141,1277,4,111,107
2140,1278,4,97,93
2140,1279,1,54,53
