X,Y,Subtracted,Original 1,Original 2
2191,970,16,68,52
2191,971,7,49,42
2190,976,3,34,31
2191,976,1,92,91
2192,982,4,55,51
2191,983,12,76,64
2192,983,19,86,67
2193,983,2,37,35
2192,988,2,48,46
2191,990,3,34,31
2191,995,1,43,42
2192,995,3,109,106
2193,995,3,53,50
2192,996,3,49,46
2192,1001,2,104,102
2192,1007,10,162,152
2193,1007,1,96,95
2193,1008,11,101,90
2193,1009,19,59,40
2192,1013,9,89,80
2192,1014,3,76,73
2192,1020,10,70,60
2194,1020,1,42,41
2193,1025,12,78,66
2193,1026,29,140,111
2192,1027,1,36,35
2193,1027,22,111,89
2194,1027,3,44,41
2192,1033,3,43,40
2193,1033,2,87,85
2194,1034,3,34,31
2193,1044,1,47,46
2194,1044,1,56,55
2193,1045,2,91,89
2194,1045,3,104,101
2195,1045,2,36,34
2193,1046,3,61,58
2194,1046,5,64,59
2193,1050,6,54,48
2194,1050,2,60,58
2193,1051,11,101,90
2193,1052,15,95,80
2194,1052,4,107,103
2193,1053,5,43,38
2194,1057,2,68,66
2195,1057,3,34,31
2194,1058,11,88,77
2195,1058,14,45,31
2194,1059,14,51,37
2193,1064,12,77,65
2194,1064,15,76,61
2193,1065,14,69,55
2194,1065,14,73,59
2195,1065,11,69,58
2194,1071,3,143,140
2195,1076,3,40,37
2195,1077,3,63,60
2194,1082,9,46,37
2195,1082,1,40,39
2194,1083,8,93,85
2195,1096,3,109,106
2194,1097,16,65,49
2196,1102,4,52,48
2194,1108,6,63,57
2194,1109,8,83,75
2194,1110,8,52,44
2195,1114,2,46,44
2194,1115,13,84,71
2195,1115,16,89,73
2194,1116,11,61,50
2195,1116,12,66,54
2194,1121,7,95,88
2195,1121,8,112,104
2194,1122,11,89,78
2195,1122,21,126,105
2195,1123,3,58,55
2195,1127,12,46,34
2194,1128,9,48,39
2195,1128,1,77,76
2195,1134,9,84,75
2193,1135,2,35,33
2195,1135,8,88,80
2194,1140,8,57,49
2195,1140,2,49,47
2194,1141,19,85,66
2195,1141,13,74,61
2194,1147,14,212,198
2195,1147,4,115,111
2196,1147,3,63,60
2194,1148,26,87,61
2193,1153,15,55,40
2194,1153,2,104,102
2196,1153,7,38,31
2194,1154,6,102,96
2196,1154,6,49,43
2194,1155,4,48,44
2195,1155,2,59,57
2193,1160,5,40,35
2194,1160,23,85,62
2195,1160,9,76,67
2194,1161,6,58,52
2194,1166,7,98,91
2194,1167,11,135,124
2193,1172,5,48,43
2194,1172,4,70,66
2193,1173,9,77,68
2194,1173,5,103,98
2194,1174,4,50,46
2193,1178,4,57,53
2193,1179,8,106,98
2193,1180,23,95,72
2194,1180,19,107,88
2195,1180,1,37,36
2193,1181,12,45,33
2192,1185,1,38,37
2195,1185,1,48,47
2192,1186,1,38,37
2194,1186,2,103,101
2195,1186,7,60,53
2193,1187,8,118,110
2194,1187,10,57,47
2192,1192,2,38,36
2193,1192,34,199,165
2193,1193,10,146,136
2194,1193,22,81,59
2195,1193,7,40,33
2194,1197,1,67,66
2192,1198,12,78,66
2194,1198,17,124,107
2192,1199,10,76,66
2192,1205,6,81,75
2193,1205,8,106,98
2194,1205,7,105,98
2194,1206,2,88,86
2192,1211,13,93,80
2192,1212,3,83,80
2193,1212,1,116,115
2194,1212,9,69,60
2193,1213,11,63,52
2193,1218,47,196,149
2192,1219,8,75,67
2193,1219,54,151,97
2193,1223,58,131,73
2191,1224,5,80,75
2193,1224,7,140,133
2191,1225,5,57,52
2192,1225,6,143,137
2192,1226,8,84,76
2193,1229,4,56,52
2192,1231,22,169,147
2193,1232,3,47,44
2191,1236,8,67,59
2192,1236,1,77,76
2191,1237,9,92,83
2192,1237,13,184,171
2191,1238,7,64,57
2192,1238,4,90,86
2191,1244,27,168,141
2193,1244,3,49,46
2191,1245,11,95,84
2190,1249,4,62,58
2191,1249,10,167,157
2190,1250,10,42,32
2190,1251,15,64,49
2191,1251,24,177,153
2192,1251,4,48,44
2190,1256,8,82,74
2192,1256,14,73,59
2190,1257,12,80,68
2191,1257,10,154,144
2192,1257,10,53,43
2191,1258,13,70,57
2191,1261,2,53,51
2190,1262,26,68,42
2190,1263,24,109,85
2192,1263,3,36,33
2191,1264,17,58,41
2189,1268,4,40,36
2189,1269,16,79,63
2191,1269,17,102,85
2189,1274,10,83,73
2189,1275,35,157,122
2191,1275,13,86,73
2189,1276,38,164,126
2191,1276,8,80,72
2189,1277,16,97,81
2189,1281,9,174,165
2190,1281,2,91,89
2191,1282,10,52,42
2188,1283,10,49,39
2189,1283,18,181,163
2189,1288,5,162,157
2188,1295,6,160,154
2189,1295,4,118,114
2190,1295,12,65,53
2189,1300,16,84,68
2187,1302,25,73,48
2189,1302,8,78,70
2189,1306,6,53,47
2187,1307,4,151,147
2188,1307,3,142,139
2189,1307,11,96,85
2187,1308,4,149,145
2188,1308,3,130,127
2189,1308,10,79,69
2187,1313,84,207,123
2187,1314,2,225,223
2187,1315,44,188,144
2186,1319,29,74,45
2187,1319,111,169,58
2188,1320,14,70,56
2186,1321,12,94,82
2187,1321,101,185,84
2188,1321,19,87,68
2186,1325,2,53,51
2185,1327,6,49,43
2186,1327,17,160,143
2187,1327,27,144,117
2186,1328,9,66,57
2186,1332,27,89,62
2185,1333,20,94,74
2187,1333,22,79,57
2186,1334,15,77,62
2185,1338,5,78,73
2185,1339,20,156,136
2186,1339,27,157,130
2187,1339,9,60,51
2185,1340,13,143,130
2186,1340,35,136,101
2185,1341,1,61,60
2186,1341,1,47,46
2184,1344,8,66,58
2184,1345,16,138,122
2185,1345,21,178,157
2186,1345,12,89,77
2185,1346,5,179,174
2184,1347,38,101,63
2185,1347,46,148,102
2186,1347,20,74,54
2183,1351,4,62,58
2185,1351,20,123,103
2186,1351,8,54,46
2184,1352,10,99,89
2186,1352,17,64,47
2183,1353,3,43,40
1091,1717,1,34,33
