X,Y,Subtracted,Original 1,Original 2
338,550,1,36,35
2129,899,10,77,67
2130,899,9,77,68
2129,900,10,77,67
2130,900,9,77,68
2130,912,18,64,46
2131,912,15,108,93
2132,917,3,44,41
2130,918,16,55,39
2131,924,10,103,93
2132,924,12,88,76
2133,924,5,64,59
2132,929,4,54,50
2133,929,3,61,58
2133,930,7,116,109
2134,930,4,61,57
2133,931,8,103,95
2134,931,2,53,51
2132,935,1,36,35
2133,935,8,54,46
2132,936,11,97,86
2133,936,3,131,128
2132,937,11,72,61
2133,937,6,95,89
2134,937,11,46,35
2133,941,3,86,83
2133,942,5,128,123
2133,943,15,121,106
2134,943,7,134,127
2135,943,2,87,85
2134,944,13,60,47
2135,948,6,52,46
2133,950,15,58,43
2135,950,7,59,52
2135,954,3,58,55
2135,955,6,120,114
2134,956,2,70,68
2136,960,3,71,68
2135,961,1,111,110
2136,961,1,79,78
2135,962,8,111,103
2135,963,12,48,36
2136,966,1,67,66
2135,967,4,97,93
2136,967,2,121,119
2137,967,2,40,38
2135,968,18,175,157
2135,969,17,80,63
2135,972,8,58,50
2135,973,4,111,107
2136,973,1,110,109
2137,973,1,53,52
2135,974,2,114,112
2136,974,1,102,101
2137,974,1,47,46
2136,975,2,68,66
2136,979,2,86,84
2136,980,19,123,104
2136,981,2,71,69
2136,985,8,51,43
2137,985,26,84,58
2137,986,3,124,121
2137,987,3,90,87
2137,991,8,98,90
2138,991,3,53,50
2137,992,9,143,134
2138,992,18,66,48
2137,994,19,64,45
2137,997,21,62,41
2138,997,1,53,52
2137,999,19,116,97
2138,999,13,152,139
2139,999,16,66,50
2138,1004,3,70,67
2137,1006,11,50,39
2138,1006,6,65,59
2139,1006,3,35,32
2138,1010,3,44,41
2138,1011,1,85,84
2138,1012,5,62,57
2139,1012,11,62,51
2138,1016,9,54,45
2137,1017,9,43,34
2140,1018,11,62,51
2139,1023,12,76,64
2139,1024,7,141,134
2140,1024,4,67,63
2138,1025,1,50,49
2139,1025,3,47,44
2140,1025,1,44,43
2139,1029,2,58,56
2138,1030,4,42,38
2138,1031,13,44,31
2140,1035,4,46,42
2140,1036,7,102,95
2139,1037,1,102,101
2140,1037,13,106,93
