X,Y,Subtracted,Original 1,Original 2
2129,899,24,77,53
2130,899,12,77,65
2129,900,24,77,53
2130,900,12,77,65
2130,906,3,66,63
2131,911,2,58,56
2130,912,6,64,58
2131,924,20,103,83
2132,924,18,88,70
2132,929,9,54,45
2133,929,8,61,53
2132,931,7,87,80
2133,931,15,103,88
2134,931,4,53,49
2133,935,8,54,46
2132,936,2,97,95
2132,937,14,72,58
2133,937,13,95,82
2134,937,13,46,33
2133,941,6,86,80
2135,942,6,44,38
2133,943,14,121,107
2134,943,8,134,126
2135,943,4,87,83
2133,944,16,48,32
2134,944,7,60,53
2133,948,2,63,61
2133,950,22,58,36
2134,950,6,65,59
2135,950,19,59,40
2133,955,3,74,71
2134,955,5,135,130
2135,955,4,120,116
2136,961,3,79,76
2135,962,16,111,95
2136,962,14,71,57
2135,968,23,175,152
2137,968,1,47,46
2135,969,19,80,61
2135,972,8,58,50
2135,973,7,111,104
2137,973,5,53,48
2135,974,4,114,110
2137,974,2,47,45
2135,975,2,69,67
2136,975,15,68,53
2135,978,4,37,33
2135,979,6,78,72
2136,979,2,86,84
2135,980,6,78,72
2136,980,15,123,108
2137,980,5,102,97
2135,981,4,37,33
2136,981,11,71,60
2137,981,9,66,57
2136,985,16,51,35
2137,985,35,84,49
2137,986,27,124,97
2137,987,27,90,63
2137,991,47,98,51
2138,991,16,53,37
2137,992,24,143,119
2136,993,10,52,42
2137,993,50,118,68
2138,993,6,47,41
2136,998,4,48,44
2138,998,5,115,110
2138,999,24,152,128
2139,999,2,66,64
2139,1000,2,34,32
2139,1004,5,38,33
2139,1005,1,55,54
2137,1006,13,50,37
2138,1006,10,65,55
2137,1011,7,42,35
2138,1012,2,62,60
2140,1018,15,62,47
2139,1023,14,76,62
2138,1024,17,69,52
2139,1024,17,141,124
2138,1025,18,50,32
2139,1029,8,58,50
2140,1029,7,50,43
2140,1035,1,46,45
2139,1036,2,112,110
2140,1036,3,102,99
2139,1037,8,102,94
2140,1037,7,106,99
2141,1037,1,41,40
2139,1038,8,39,31
2140,1038,7,54,47
2140,1043,3,110,107
2141,1043,3,45,42
2139,1044,9,50,41
2140,1044,13,87,74
2140,1049,27,120,93
2139,1050,20,61,41
2141,1050,16,66,50
2140,1054,10,52,42
2139,1055,16,67,51
2141,1055,11,81,70
