X,Y,Subtracted,Original 1,Original 2
1489,854,3,39,36
2191,971,12,100,88
2191,972,11,46,35
2192,976,6,79,73
2192,977,5,49,44
2190,978,2,66,64
2192,982,4,76,72
2191,983,1,116,115
2192,983,6,128,122
2193,983,2,38,36
2192,984,5,51,46
2191,988,1,61,60
2191,989,2,106,104
2192,989,23,133,110
2193,989,20,55,35
2191,990,4,83,79
2192,994,1,81,80
2191,995,8,128,120
2192,995,2,170,168
2193,995,9,83,74
2191,996,11,128,117
2193,996,7,52,45
2192,1000,3,51,48
2191,1002,19,106,87
2192,1002,25,88,63
2193,1002,12,56,44
2192,1007,2,155,153
2191,1008,3,83,80
2192,1008,24,107,83
2192,1009,8,99,91
2194,1009,8,45,37
2192,1014,37,150,113
2194,1014,27,75,48
2192,1015,9,110,101
2193,1020,2,173,171
2194,1020,5,84,79
2192,1021,1,144,143
2193,1021,7,138,131
2194,1021,9,55,46
2192,1022,6,71,65
2193,1022,5,61,56
2192,1027,9,133,124
2193,1027,9,190,181
2194,1027,2,93,91
2192,1028,20,74,54
2193,1028,8,86,78
2194,1032,13,112,99
2192,1034,40,112,72
2193,1034,29,119,90
2194,1034,4,98,94
2192,1038,12,43,31
2193,1038,5,79,74
2194,1038,8,104,96
2192,1039,1,67,66
2194,1039,1,176,175
2193,1040,4,180,176
2194,1040,4,93,89
2193,1041,2,69,67
2193,1044,9,56,47
2194,1044,6,71,65
2192,1045,8,66,58
2193,1045,17,158,141
2194,1045,11,140,129
2192,1046,23,84,61
2193,1046,24,189,165
2194,1046,21,131,110
2193,1051,15,218,203
2193,1052,3,206,203
2193,1053,33,173,140
2194,1053,16,118,102
2195,1053,5,77,72
2193,1057,20,137,117
2193,1058,24,191,167
2193,1059,11,147,136
2194,1059,10,101,91
2195,1059,8,74,66
2195,1064,3,79,76
2194,1065,23,229,206
2193,1066,4,48,44
2193,1070,14,92,78
2194,1070,5,66,61
2195,1070,11,94,83
2193,1071,19,103,84
2195,1071,7,73,66
2194,1072,2,77,75
2193,1077,3,81,78
2194,1077,30,161,131
2195,1077,16,92,76
2193,1078,7,63,56
2194,1078,29,87,58
2195,1078,12,74,62
2193,1084,24,69,45
2194,1084,4,112,108
2195,1084,5,105,100
2194,1085,9,51,42
2194,1088,2,33,31
2194,1089,5,89,84
2194,1090,5,107,102
2193,1091,14,45,31
2194,1091,28,93,65
2195,1091,13,94,81
2194,1095,9,87,78
2196,1095,9,40,31
2195,1096,3,163,160
2194,1097,6,166,160
2195,1097,8,147,139
2194,1098,13,99,86
2195,1098,12,73,61
2194,1104,4,50,46
2193,1109,3,56,53
2194,1109,1,147,146
2195,1109,6,93,87
2195,1110,10,50,40
2195,1114,4,53,49
2193,1115,5,39,34
2195,1121,2,132,130
2196,1121,5,41,36
2194,1123,21,94,73
2195,1123,15,134,119
2196,1123,9,42,33
2195,1127,14,102,88
2195,1128,28,145,117
2193,1129,10,46,36
2194,1130,31,80,49
2195,1134,12,85,73
2194,1135,38,211,173
2194,1136,10,63,53
2195,1136,15,62,47
2195,1140,18,62,44
2193,1146,19,126,107
2194,1147,158,255,97
2195,1147,44,204,160
2193,1148,15,140,125
2194,1149,40,174,134
2193,1153,11,128,117
2194,1153,11,143,132
2195,1153,13,130,117
2196,1154,3,39,36
2193,1155,3,127,124
2194,1155,22,151,129
2195,1155,9,150,141
2195,1159,11,84,73
2194,1160,4,90,86
2194,1162,3,56,53
2195,1162,3,57,54
2193,1168,9,85,76
2194,1168,7,95,88
2195,1168,26,66,40
2193,1173,14,153,139
2194,1173,13,214,201
2194,1174,7,132,125
2193,1175,3,43,40
2194,1175,22,67,45
2192,1179,18,61,43
2193,1179,6,208,202
2194,1179,7,151,144
2192,1180,21,81,60
2193,1180,9,224,215
2194,1180,9,160,151
2192,1181,4,43,39
2192,1185,2,91,89
2193,1185,24,216,192
2194,1185,19,104,85
2194,1186,18,107,89
2194,1187,22,113,91
2195,1187,23,108,85
2193,1188,16,87,71
2193,1192,5,229,224
2194,1192,20,127,107
2192,1193,27,89,62
2195,1193,13,64,51
2193,1198,15,165,150
2193,1199,2,147,145
