X,Y,Subtracted,Original 1,Original 2
1489,854,3,39,36
2191,972,4,46,42
2190,976,17,106,89
2192,976,6,79,73
2190,977,14,103,89
2192,977,1,49,48
2190,978,8,66,58
2191,981,3,48,45
2191,982,7,101,94
2191,983,9,116,107
2192,983,6,128,122
2191,988,1,61,60
2190,989,2,33,31
2191,989,3,106,103
2192,989,12,133,121
2193,989,5,55,50
2191,990,4,83,79
2192,990,14,59,45
2192,994,5,81,76
2193,994,2,37,35
2192,996,8,119,111
2193,996,4,52,48
2191,997,10,57,47
2191,1000,4,72,68
2193,1001,11,117,106
2191,1003,4,67,63
2192,1003,26,76,50
2191,1007,4,92,88
2192,1007,8,155,147
2193,1007,23,126,103
2194,1007,3,46,43
2191,1008,3,83,80
2192,1008,13,107,94
2192,1009,7,99,92
2194,1009,10,45,35
2192,1014,33,150,117
2193,1014,5,168,163
2194,1014,30,75,45
2192,1019,3,65,62
2194,1019,7,51,44
2192,1020,5,140,135
2194,1020,17,84,67
2192,1021,5,144,139
2193,1021,4,138,134
2194,1021,15,55,40
2192,1022,4,71,67
2193,1022,10,61,51
2192,1027,11,133,122
2193,1027,9,190,181
2194,1027,6,93,87
2192,1028,7,74,67
2193,1028,5,86,81
2192,1032,1,102,101
2192,1033,6,119,113
2193,1033,4,127,123
2192,1034,4,112,108
2193,1034,4,119,115
2194,1034,7,98,91
2193,1039,16,136,120
2195,1039,2,41,39
2193,1040,1,180,179
2193,1044,15,56,41
2194,1044,9,71,62
2192,1045,12,66,54
2193,1045,20,158,138
2192,1046,16,84,68
2193,1046,14,189,175
2193,1047,5,116,111
2194,1047,3,61,58
2192,1051,11,59,48
2194,1051,5,135,130
2193,1053,5,173,168
2194,1053,1,118,117
2195,1053,10,77,67
2193,1057,33,137,104
2193,1058,43,191,148
2193,1059,22,147,125
2194,1063,7,60,53
2193,1064,3,103,100
2194,1064,13,105,92
2193,1065,5,116,111
2194,1065,3,229,226
2195,1065,3,70,67
2193,1066,5,48,43
2193,1070,3,92,89
2194,1070,5,66,61
2193,1071,13,103,90
2194,1071,3,198,195
