X,Y,Subtracted,Original 1,Original 2
2190,970,1,37,36
2191,971,7,52,45
2192,975,12,47,35
2191,976,6,159,153
2192,976,1,36,35
2193,982,1,37,36
2191,983,60,116,56
2192,983,1,65,64
2192,988,1,75,74
2191,989,9,68,59
2193,993,12,44,32
2192,994,9,108,99
2193,994,8,75,67
2192,995,8,112,104
2193,1000,16,67,51
2192,1001,4,158,154
2193,1001,3,114,111
2193,1006,13,84,71
2194,1006,23,60,37
2192,1007,6,178,172
2193,1007,19,149,130
2194,1007,17,68,51
2194,1012,3,50,47
2193,1013,2,103,101
2194,1013,7,54,47
2193,1014,6,114,108
2194,1014,8,73,65
2193,1018,2,47,45
2192,1019,6,67,61
2193,1019,6,115,109
2194,1019,19,79,60
2192,1020,19,88,69
2194,1020,2,94,92
2192,1026,8,46,38
2193,1026,13,197,184
2193,1027,5,134,129
2193,1031,7,172,165
2192,1032,1,35,34
2194,1037,1,48,47
2194,1038,12,116,104
2195,1038,13,68,55
2193,1039,16,134,118
2194,1039,19,151,132
2195,1039,8,90,82
2193,1044,10,83,73
2194,1044,3,102,99
2193,1045,15,103,88
2194,1045,6,135,129
2193,1046,11,47,36
2194,1046,1,62,61
2193,1051,2,74,72
2194,1051,5,152,147
2195,1051,2,67,65
2193,1052,8,49,41
2194,1052,14,53,39
2195,1052,12,68,56
2194,1057,16,131,115
2194,1058,5,81,76
2195,1058,4,63,59
2194,1063,5,146,141
2194,1064,19,105,86
2194,1065,9,50,41
2195,1069,14,86,72
2193,1070,2,38,36
2195,1070,20,123,103
2195,1071,10,102,92
2194,1075,5,49,44
2195,1075,5,80,75
2195,1081,6,43,37
2194,1082,9,100,91
2195,1082,3,90,87
2196,1082,1,37,36
2194,1083,25,126,101
2194,1084,27,83,56
2195,1088,20,62,42
2195,1089,16,98,82
2195,1090,9,66,57
2195,1094,6,53,47
2195,1095,8,132,124
2196,1096,24,66,42
2195,1097,2,60,58
2195,1101,24,119,95
2195,1102,15,144,129
2196,1102,2,44,42
2195,1103,45,100,55
2195,1107,24,92,68
2195,1108,40,143,103
2194,1109,2,53,51
2195,1109,36,115,79
2194,1114,2,79,77
2194,1115,3,85,82
2194,1116,3,45,42
2194,1120,22,115,93
2196,1120,10,61,51
2194,1121,24,130,106
2194,1122,15,95,80
2194,1126,3,63,60
2195,1126,16,54,38
2195,1127,19,95,76
2196,1128,3,53,50
2195,1129,9,48,39
2194,1133,9,71,62
2196,1133,31,74,43
2194,1134,7,79,72
2195,1134,31,149,118
2194,1140,7,65,58
2196,1140,21,55,34
2194,1141,14,62,48
2196,1141,21,52,31
2195,1145,3,125,122
2196,1145,5,55,50
2196,1146,2,98,96
2193,1147,4,66,62
2196,1147,2,81,79
2193,1152,15,46,31
2194,1152,10,85,75
2193,1153,15,62,47
2194,1153,11,176,165
2194,1158,13,50,37
2195,1158,5,62,57
2193,1159,4,45,41
2194,1159,5,139,134
2194,1160,6,93,87
2196,1160,17,52,35
2193,1166,8,81,73
2193,1167,15,72,57
2194,1167,7,96,89
2195,1167,19,161,142
2193,1172,19,73,54
2194,1172,7,121,114
2195,1172,3,103,100
2193,1173,4,77,73
2195,1174,7,57,50
2193,1178,6,88,82
2194,1178,6,71,65
2195,1178,1,74,73
2193,1179,11,69,58
2194,1179,13,171,158
2194,1180,5,51,46
2194,1181,1,33,32
2193,1184,9,75,66
2193,1185,3,93,90
2193,1186,6,87,81
2193,1190,5,52,47
2194,1192,21,108,87
2195,1192,7,71,64
2194,1193,16,84,68
2195,1193,6,47,41
2194,1197,10,83,73
2195,1197,11,69,58
2194,1198,15,106,91
2195,1198,14,78,64
2192,1199,8,42,34
2193,1199,5,219,214
2194,1199,29,127,98
2195,1199,15,79,64
2193,1203,14,127,113
2192,1205,14,66,52
2194,1205,3,137,134
2194,1206,3,71,68
2192,1211,10,75,65
2193,1211,17,111,94
2193,1212,13,109,96
2193,1216,20,100,80
2192,1217,22,159,137
2193,1217,49,196,147
2192,1218,20,144,124
2193,1218,32,214,182
2194,1223,10,82,72
2193,1224,1,253,252
2194,1224,4,61,57
2192,1225,10,131,121
2193,1225,8,208,200
2194,1225,16,89,73
2192,1229,1,102,101
2194,1229,7,52,45
2192,1230,25,148,123
2193,1230,15,168,153
2194,1230,14,71,57
2191,1231,10,67,57
2192,1231,9,157,148
2193,1231,12,144,132
2192,1232,13,79,66
2193,1232,8,68,60
2192,1235,10,118,108
2193,1235,6,99,93
2192,1236,12,106,94
2192,1237,3,173,170
2191,1243,4,89,85
2191,1244,4,69,65
2192,1244,3,97,94
2192,1249,2,163,161
2193,1249,15,75,60
2192,1250,16,152,136
2193,1250,20,61,41
2192,1251,10,70,60
2190,1255,7,68,61
2190,1256,6,74,68
2191,1261,1,141,140
2191,1262,7,136,129
2190,1263,3,74,71
2191,1263,16,157,141
2191,1264,7,55,48
2190,1267,29,98,69
2191,1267,2,113,111
2190,1268,4,106,102
2190,1269,17,176,159
2191,1269,11,174,163
2192,1274,2,56,54
2188,1275,2,45,43
2192,1275,6,79,73
2188,1276,5,41,36
2189,1276,5,99,94
2190,1276,4,114,110
2191,1276,4,95,91
2192,1276,8,62,54
2189,1277,2,49,47
2190,1277,2,72,70
2191,1277,3,74,71
2189,1280,7,72,65
2190,1281,9,176,167
2191,1281,1,106,105
2190,1282,14,134,120
2191,1282,21,64,43
2191,1283,25,62,37
2189,1286,3,78,75
2190,1287,21,119,98
2188,1288,5,53,48
2190,1288,3,79,76
2191,1288,19,68,49
2188,1294,11,78,67
2189,1294,16,196,180
2190,1294,3,75,72
2188,1295,6,116,110
2189,1295,5,204,199
2188,1299,21,91,70
2189,1299,8,145,137
2187,1301,9,102,93
2188,1301,14,181,167
2189,1301,2,189,187
2188,1305,10,106,96
2189,1305,14,92,78
2189,1306,13,112,99
2187,1307,28,120,92
2190,1307,19,92,73
2188,1308,5,101,96
2187,1312,10,95,85
2189,1312,30,69,39
2187,1314,8,165,157
2188,1314,25,157,132
2189,1314,2,50,48
2188,1319,5,147,142
2188,1320,1,91,90
2186,1321,8,92,84
2188,1321,7,99,92
2187,1324,11,58,47
2187,1325,5,232,227
2186,1326,7,116,109
2187,1326,13,207,194
2188,1331,1,63,62
2187,1332,5,149,144
2188,1332,3,55,52
2185,1333,2,118,116
2186,1333,6,159,153
2187,1333,14,136,122
2185,1337,31,115,84
2184,1339,24,71,47
2186,1339,1,191,190
2187,1339,27,106,79
2185,1340,23,108,85
2185,1343,23,62,39
2186,1343,3,40,37
2186,1344,25,177,152
2185,1345,3,132,129
2186,1345,1,154,153
2184,1346,7,161,154
2185,1346,12,153,141
2184,1350,1,85,84
2185,1350,3,72,69
2184,1351,1,197,196
2185,1351,5,156,151
2186,1351,8,75,67
2185,1352,27,136,109
2186,1352,7,80,73
2185,1353,17,65,48
1092,1718,4,45,41
