X,Y,Subtracted,Original 1,Original 2
2191,969,1,56,55
2190,970,1,37,36
2191,970,10,83,73
2191,971,7,52,45
2192,975,14,47,33
2191,976,20,159,139
2193,982,2,37,35
2191,983,72,116,44
2191,989,5,68,63
2192,994,12,108,96
2193,994,20,75,55
2193,996,8,40,32
2192,1006,4,69,65
2193,1006,11,84,73
2194,1006,8,60,52
2192,1007,8,178,170
2193,1007,22,149,127
2194,1007,18,68,50
2192,1008,8,62,54
2192,1012,16,95,79
2193,1012,29,90,61
2192,1014,27,114,87
2193,1014,17,114,97
2194,1014,9,73,64
2192,1019,7,67,60
2194,1019,18,79,61
2192,1020,15,88,73
2193,1026,13,197,184
2194,1026,12,76,64
2195,1032,4,58,54
2194,1037,2,48,46
2194,1038,12,116,104
2195,1038,12,68,56
2193,1039,6,134,128
2194,1039,10,151,141
2195,1039,2,90,88
2194,1040,11,46,35
2193,1044,13,83,70
2194,1044,8,102,94
2193,1045,18,103,85
2194,1045,21,135,114
2195,1045,1,60,59
2193,1046,13,47,34
2194,1046,11,62,51
2193,1052,2,49,47
2194,1057,11,131,120
2195,1058,2,63,61
2195,1062,6,43,37
2194,1063,19,146,127
2195,1063,9,105,96
2194,1064,26,105,79
2195,1064,21,126,105
2194,1065,10,50,40
2195,1065,2,70,68
2196,1069,7,40,33
2193,1070,7,38,31
2196,1070,19,54,35
2194,1075,4,49,45
2195,1075,8,80,72
2195,1076,2,128,126
2196,1076,5,51,46
2194,1082,22,100,78
2195,1082,12,90,78
2196,1082,6,37,31
2194,1083,22,126,104
2194,1084,21,83,62
2194,1088,19,71,52
2195,1088,7,62,55
2195,1090,1,66,65
2194,1095,19,134,115
2195,1095,10,132,122
2194,1096,22,100,78
2196,1096,9,66,57
2195,1101,41,119,78
2195,1102,12,144,132
2194,1103,4,35,31
2195,1107,11,92,81
2194,1114,5,79,74
2194,1120,45,115,70
2194,1121,32,130,98
2196,1121,1,54,53
2194,1122,30,95,65
2195,1122,8,70,62
2194,1126,26,63,37
2195,1126,18,54,36
2194,1127,2,100,98
2194,1128,3,80,77
2195,1129,12,48,36
2194,1133,2,71,69
2196,1133,28,74,46
2194,1134,17,79,62
2195,1134,13,149,136
2195,1140,3,111,108
2196,1140,4,55,51
2195,1141,9,102,93
2196,1141,10,52,42
2195,1145,8,125,117
2193,1147,17,66,49
2195,1147,24,209,185
2193,1152,6,46,40
2194,1152,13,85,72
2193,1153,10,62,52
2194,1153,11,176,165
2195,1153,5,124,119
2195,1154,5,81,76
2194,1158,13,50,37
2195,1158,4,62,58
2193,1159,1,45,44
2195,1159,4,100,96
2196,1160,5,52,47
2193,1165,1,82,81
2196,1165,6,45,39
2193,1166,8,81,73
2194,1166,2,102,100
2196,1166,9,43,34
2193,1167,6,72,66
2194,1167,7,96,89
2195,1167,2,161,159
2196,1167,3,41,38
2193,1171,1,32,31
2195,1171,8,64,56
2193,1172,8,73,65
2194,1172,1,121,120
2195,1172,4,103,99
2193,1173,11,77,66
2194,1173,11,124,113
2195,1173,13,102,89
2194,1174,4,56,52
2195,1174,18,57,39
2194,1177,2,42,40
2193,1178,1,88,87
2194,1178,4,71,67
2195,1178,3,74,71
2193,1179,7,69,62
