X,Y,Subtracted,Original 1,Original 2
2191,970,7,56,49
2191,971,5,42,37
2191,976,13,81,68
2191,977,3,52,49
2192,982,3,46,43
2192,988,3,46,43
2192,989,3,43,40
2192,995,12,72,60
2193,995,13,46,33
2192,1001,52,112,60
2193,1001,48,80,32
2192,1006,3,52,49
2193,1006,7,38,31
2192,1007,6,116,110
2192,1008,8,49,41
2192,1013,8,80,72
2194,1013,9,47,38
2192,1014,15,82,67
2193,1014,4,87,83
2194,1014,13,54,41
2194,1020,15,47,32
2194,1026,18,53,35
2193,1031,4,69,65
2193,1032,5,98,93
2194,1032,16,83,67
2193,1033,3,56,53
2194,1033,16,60,44
2193,1037,1,33,32
2193,1038,6,73,67
2194,1046,6,39,33
2195,1057,9,49,40
2194,1063,18,74,56
2195,1063,13,61,48
2195,1064,9,68,59
2194,1071,5,84,79
2195,1076,9,57,48
2194,1077,2,63,61
2195,1077,16,69,53
2194,1082,9,40,31
2194,1083,15,61,46
2195,1083,25,70,45
2194,1089,3,64,61
2195,1089,4,64,60
2195,1096,16,113,97
2195,1097,10,49,39
2195,1102,22,73,51
2195,1103,6,42,36
2195,1108,4,73,69
2195,1109,6,63,57
2194,1120,16,48,32
2195,1120,3,38,35
2194,1121,10,73,63
2196,1121,7,53,46
2194,1122,7,55,48
2195,1127,19,67,48
2195,1133,4,51,47
2194,1134,5,37,32
2194,1140,6,38,32
2195,1140,13,53,40
2194,1141,2,36,34
2195,1141,5,47,42
2194,1146,4,89,85
2194,1147,19,159,140
2195,1147,7,102,95
2194,1148,15,78,63
2194,1153,10,107,97
2195,1153,10,98,88
2194,1154,6,72,66
2194,1159,3,64,61
2195,1159,8,53,45
2194,1160,1,47,46
2195,1160,19,83,64
2195,1161,13,45,32
2195,1166,10,84,74
2195,1167,17,90,73
2194,1172,14,70,56
2194,1173,5,81,76
2195,1173,9,46,37
2195,1179,4,50,46
2194,1180,9,51,42
2194,1185,13,111,98
2195,1185,11,55,44
2193,1191,5,77,72
2194,1191,10,83,73
2193,1192,10,145,135
2194,1192,15,67,52
2193,1197,15,91,76
2194,1197,6,59,53
2193,1198,6,144,138
2194,1198,12,90,78
2194,1199,6,75,69
2193,1203,13,52,39
2193,1204,15,103,88
2194,1204,11,85,74
2193,1205,7,105,98
2194,1205,11,95,84
2194,1206,3,51,48
2193,1211,7,83,76
2193,1212,11,77,66
2192,1216,4,40,36
2193,1218,20,152,132
2193,1219,32,92,60
2193,1223,1,121,120
2192,1224,18,88,70
2194,1224,14,51,37
2193,1229,10,60,50
2192,1230,13,89,76
2193,1230,19,93,74
2192,1231,26,127,101
2193,1231,14,109,95
2192,1232,12,62,50
2193,1232,2,35,33
2192,1237,5,135,130
2193,1237,8,84,76
2192,1238,5,56,51
2191,1244,1,52,51
2191,1248,5,39,34
2191,1249,6,122,116
2192,1249,13,79,66
2193,1249,8,45,37
2193,1250,4,36,32
2191,1256,12,153,141
2190,1263,3,45,42
2189,1269,1,37,36
2190,1269,5,114,109
2190,1270,5,73,68
2191,1274,7,60,53
2191,1275,8,65,57
2191,1276,4,68,64
2190,1280,9,49,40
2191,1281,8,64,56
2189,1282,16,134,118
2191,1282,13,58,45
2189,1283,17,93,76
2189,1287,71,134,63
2190,1287,7,53,46
2189,1288,43,175,132
2188,1289,5,36,31
2189,1289,42,107,65
2190,1289,9,43,34
2189,1293,2,85,83
2188,1294,8,69,61
2189,1294,8,134,126
2188,1295,7,96,89
2189,1296,8,42,34
2187,1301,23,54,31
2190,1301,16,52,36
2188,1302,9,72,63
2187,1306,1,56,55
2188,1306,3,64,61
2189,1306,2,63,61
2187,1307,3,55,52
2188,1307,5,140,135
2189,1307,4,62,58
2187,1308,2,53,51
2188,1308,5,60,55
2189,1308,4,58,54
2188,1309,4,41,37
2188,1312,22,69,47
2188,1313,12,120,108
2188,1314,18,128,110
2189,1314,3,50,47
2188,1315,17,68,51
2187,1319,5,70,65
2186,1320,9,68,59
2186,1321,8,53,45
2187,1321,9,112,103
2188,1325,2,33,31
2186,1326,10,77,67
2187,1326,5,127,122
2188,1326,11,46,35
2187,1327,1,123,122
2187,1332,20,79,59
2187,1333,8,69,61
2185,1334,4,38,34
2186,1334,5,56,51
2185,1338,1,78,77
2185,1339,6,112,106
2186,1339,8,131,123
2187,1339,1,56,55
2185,1340,7,59,52
2186,1340,10,71,61
2186,1344,2,59,57
2186,1345,2,78,76
2186,1346,1,69,68
2185,1347,1,51,50
2184,1350,8,65,57
2185,1350,6,52,46
2184,1351,10,129,119
2185,1351,6,100,94
2185,1352,15,102,87
2185,1353,13,60,47
