X,Y,Subtracted,Original 1,Original 2
2191,970,25,56,31
2191,975,6,43,37
2191,976,17,81,64
2191,983,16,56,40
2192,983,15,54,39
2192,995,3,72,69
2193,995,7,46,39
2192,996,4,35,31
2192,1001,41,112,71
2193,1001,45,80,35
2192,1006,11,52,41
2192,1008,9,49,40
2192,1013,4,80,76
2193,1013,7,82,75
2194,1013,5,47,42
2192,1014,8,82,74
2193,1014,2,87,85
2193,1026,10,97,87
2194,1026,6,53,47
2193,1031,6,69,63
2194,1032,12,83,71
2194,1033,10,60,50
2194,1037,3,36,33
2194,1038,1,69,68
2194,1046,3,39,36
2194,1057,4,59,55
2195,1057,10,49,39
2193,1063,3,39,36
2194,1063,18,74,56
2195,1063,23,61,38
2195,1064,17,68,51
2194,1071,5,84,79
2195,1071,10,81,71
2194,1076,1,49,48
2195,1076,6,57,51
2194,1077,6,63,57
2195,1077,12,69,57
2194,1083,6,61,55
2195,1083,31,70,39
2194,1084,4,37,33
2194,1089,12,64,52
2195,1089,10,64,54
2195,1090,3,35,32
2195,1096,4,113,109
2195,1101,13,54,41
2195,1107,7,42,35
2195,1108,7,73,66
2195,1109,3,63,60
2194,1115,1,46,45
2195,1120,5,38,33
2194,1121,6,73,67
2196,1121,12,53,41
2194,1122,11,55,44
2195,1122,3,56,53
2195,1127,18,67,49
2195,1128,8,79,71
2194,1134,4,37,33
2195,1134,20,75,55
2195,1135,32,74,42
2194,1147,24,159,135
2196,1147,10,63,53
2195,1148,9,66,57
2196,1153,1,37,36
2194,1154,9,72,63
2195,1159,14,53,39
2194,1160,2,47,45
2195,1160,21,83,62
2195,1165,9,54,45
2195,1166,12,84,72
2195,1167,15,90,75
2194,1172,20,70,50
2195,1172,3,45,42
2193,1173,2,34,32
2194,1173,19,81,62
2194,1174,9,46,37
2195,1179,7,50,43
2194,1180,1,51,50
2194,1185,17,111,94
2195,1185,16,55,39
2194,1186,5,86,81
2193,1191,2,77,75
2194,1191,7,83,76
2193,1192,22,145,123
2194,1192,3,67,64
2193,1193,1,87,86
2194,1197,13,59,46
2193,1198,8,144,136
2194,1198,2,90,88
2193,1199,62,135,73
2194,1199,18,75,57
2193,1203,9,52,43
2193,1204,11,103,92
2194,1204,4,85,81
2193,1205,5,105,100
2194,1205,7,95,88
2194,1206,5,51,46
2193,1210,6,46,40
2193,1211,12,83,71
2194,1211,4,56,52
2192,1212,2,38,36
2193,1212,21,77,56
2194,1212,9,51,42
2193,1218,10,152,142
2193,1219,8,92,84
2193,1223,8,121,113
2192,1224,18,88,70
2194,1224,11,51,40
2193,1229,2,60,58
2192,1230,8,89,81
2193,1230,11,93,82
2192,1231,21,127,106
2193,1231,5,109,104
2192,1232,9,62,53
2192,1237,16,135,119
2193,1237,31,84,53
2193,1243,5,45,40
2190,1249,6,39,33
2191,1249,6,122,116
2192,1249,25,79,54
2190,1250,6,44,38
2191,1250,7,149,142
2192,1250,4,68,64
2192,1255,6,37,31
2191,1256,18,153,135
2191,1257,26,95,69
2191,1262,4,80,76
2191,1263,6,96,90
2191,1268,3,54,51
2189,1274,10,54,44
2191,1274,22,60,38
2190,1275,29,144,115
2189,1276,11,70,59
2191,1276,31,68,37
2190,1277,28,67,39
2191,1281,10,64,54
2191,1282,13,58,45
2189,1283,2,93,91
2189,1287,9,134,125
2190,1287,4,53,49
2189,1288,15,175,160
2190,1289,1,43,42
2188,1294,4,69,65
2190,1294,21,61,40
2188,1295,28,96,68
2189,1296,3,42,39
2188,1300,2,73,71
2190,1300,11,42,31
2188,1301,20,133,113
2187,1306,4,56,52
2188,1306,6,64,58
2189,1306,4,63,59
2186,1307,1,32,31
2187,1307,6,55,49
2188,1307,8,140,132
2189,1307,6,62,56
2187,1308,2,53,51
2188,1308,5,60,55
2189,1308,5,58,53
2188,1309,2,41,39
2187,1312,15,71,56
2188,1312,2,69,67
2189,1313,5,55,50
2188,1314,29,128,99
2188,1315,11,68,57
2186,1320,12,68,56
2187,1320,21,162,141
2188,1320,4,57,53
2187,1325,30,68,38
2187,1326,20,127,107
2187,1327,41,123,82
2187,1331,8,49,41
2187,1332,14,79,65
2187,1333,7,69,62
2185,1339,9,112,103
2186,1339,10,131,121
2187,1339,12,56,44
2186,1340,3,71,68
2184,1344,1,41,40
2185,1344,10,75,65
2186,1344,13,59,46
2186,1345,1,78,77
2185,1346,1,100,99
2186,1346,4,69,65
2185,1347,12,51,39
2184,1350,9,65,56
2185,1350,8,52,44
2184,1351,9,129,120
2185,1351,7,100,93
2186,1351,2,44,42
2185,1352,18,102,84
2185,1353,15,60,45
