X,Y,Subtracted,Original 1,Original 2
336,550,1,35,34
2191,970,7,56,49
2191,971,5,42,37
2191,976,5,81,76
2192,982,8,46,38
2191,983,2,56,54
2192,983,4,54,50
2192,988,13,46,33
2192,989,5,43,38
2193,995,2,46,44
2192,1001,52,112,60
2193,1001,45,80,35
2192,1006,1,52,51
2192,1007,2,116,114
2193,1007,3,75,72
2193,1008,5,49,44
2192,1013,8,80,72
2193,1013,9,82,73
2194,1013,4,47,43
2192,1014,13,82,69
2193,1014,11,87,76
2194,1014,3,54,51
2192,1020,6,38,32
2193,1026,15,97,82
2193,1031,8,69,61
2194,1032,13,83,70
2194,1033,11,60,49
2194,1037,4,36,32
2194,1038,2,69,67
2194,1044,2,40,38
2195,1057,8,49,41
2193,1063,5,39,34
2194,1063,15,74,59
2195,1063,19,61,42
2195,1064,2,68,66
2194,1071,8,84,76
2195,1071,5,81,76
2194,1076,10,49,39
2195,1076,17,57,40
2195,1077,7,69,62
2194,1082,6,40,34
2194,1083,15,61,46
2195,1083,35,70,35
2194,1089,2,64,62
2195,1089,1,64,63
2195,1101,17,54,37
2195,1108,11,73,62
2195,1109,4,63,59
2194,1114,2,38,36
2194,1115,2,46,44
2194,1120,13,48,35
2195,1120,4,38,34
2194,1121,7,73,66
2196,1121,11,53,42
2194,1122,12,55,43
2195,1127,19,67,48
2195,1128,8,79,71
2195,1129,10,45,35
2195,1133,9,51,42
2195,1134,11,75,64
2195,1135,9,74,65
2195,1146,19,68,49
2194,1147,14,159,145
2195,1147,5,102,97
2195,1148,17,66,49
2194,1152,4,45,41
2194,1153,3,107,104
2195,1153,6,98,92
2196,1153,4,37,33
2194,1154,1,72,71
2194,1160,2,47,45
2195,1160,16,83,67
2195,1161,8,45,37
2195,1166,3,84,81
2195,1167,12,90,78
2194,1172,29,70,41
2193,1173,3,34,31
2194,1173,28,81,53
2195,1173,9,46,37
2194,1174,13,46,33
2194,1180,7,51,44
2193,1185,2,84,82
2194,1185,16,111,95
2195,1185,14,55,41
2195,1186,4,36,32
2194,1191,3,83,80
2193,1192,5,145,140
2194,1192,12,67,55
2193,1193,11,87,76
2193,1197,10,91,81
2193,1198,3,144,141
2194,1198,4,90,86
2194,1199,1,75,74
2193,1203,8,52,44
2193,1204,9,103,94
2194,1204,11,85,74
2193,1205,11,105,94
2194,1205,12,95,83
2193,1206,2,50,48
2194,1206,7,51,44
2193,1210,5,46,41
2193,1211,1,83,82
2194,1211,1,56,55
2193,1212,4,77,73
2192,1216,9,40,31
2192,1217,2,77,75
2193,1217,9,120,111
2193,1218,19,152,133
2193,1219,13,92,79
2193,1223,11,121,110
2192,1224,13,88,75
2193,1225,25,84,59
2193,1229,1,60,59
2192,1230,27,89,62
2193,1231,17,109,92
2192,1232,12,62,50
2193,1232,1,35,34
2193,1236,1,36,35
2193,1237,4,84,80
2192,1238,1,56,55
2192,1242,8,52,44
2192,1243,4,95,91
2193,1243,1,45,44
2191,1249,9,122,113
2192,1249,3,79,76
2193,1249,2,45,43
2191,1250,2,149,147
2193,1250,1,36,35
2191,1256,8,153,145
2191,1261,14,47,33
2191,1263,10,96,86
2192,1263,3,40,37
2190,1268,3,79,76
2191,1268,6,54,48
2191,1274,13,60,47
2191,1275,4,65,61
2191,1276,8,68,60
2190,1277,7,67,60
2191,1281,3,64,61
2189,1282,1,134,133
2190,1282,6,82,76
2190,1283,3,38,35
2189,1287,9,134,125
2190,1287,7,53,46
2189,1288,23,175,152
2190,1288,6,38,32
2189,1294,25,134,109
2189,1295,68,129,61
2190,1295,5,75,70
2189,1296,8,42,34
2187,1301,5,54,49
2189,1301,3,96,93
2189,1302,4,47,43
2187,1306,5,56,51
2188,1306,6,64,58
2189,1306,5,63,58
2189,1307,7,62,55
2189,1308,6,58,52
2187,1312,21,71,50
2188,1312,8,69,61
2187,1313,18,128,110
2188,1313,5,120,115
2189,1313,1,55,54
2187,1314,13,142,129
2188,1314,2,128,126
2187,1315,12,86,74
2187,1319,3,70,67
2186,1320,6,68,62
2187,1320,20,162,142
2187,1325,22,68,46
2187,1327,9,123,114
2187,1331,14,49,35
2187,1332,16,79,63
2187,1333,6,69,63
2186,1338,1,89,88
2185,1339,3,112,109
2186,1339,4,131,127
2187,1339,5,56,51
2184,1344,5,41,36
2185,1344,6,75,69
2186,1344,2,59,57
2185,1346,2,100,98
2185,1347,9,51,42
2184,1350,10,65,55
2185,1350,10,52,42
2184,1351,5,129,124
2185,1351,5,100,95
2186,1351,2,44,42
2185,1352,10,102,92
2185,1353,7,60,53
