X,Y,Subtracted,Original 1,Original 2
1792,838,13,73,60
1793,838,6,69,63
1792,839,11,72,61
1793,839,3,67,64
1792,844,8,46,38
1793,844,16,61,45
1794,844,17,63,46
1795,844,10,41,31
1792,846,14,84,70
1795,846,6,63,57
1793,852,3,53,50
1794,852,2,69,67
1793,853,12,48,36
1794,853,9,64,55
1793,859,1,39,38
1793,860,1,32,31
1794,860,5,63,58
1794,865,5,54,49
1795,865,4,77,73
1794,866,4,84,80
1795,866,4,129,125
1796,867,5,73,68
1795,872,9,74,65
1797,872,4,67,63
1798,872,1,37,36
1795,873,8,118,110
1797,873,2,119,117
1795,874,6,60,54
1796,874,3,83,80
1797,874,11,82,71
1796,879,3,74,71
1798,879,16,69,53
1796,880,9,96,87
1796,881,18,79,61
1797,882,10,41,31
1796,885,4,56,52
1797,885,13,55,42
1798,885,11,46,35
1795,886,12,59,47
1797,886,17,92,75
1795,887,21,71,50
1797,887,14,84,70
1799,887,10,71,61
1797,888,18,111,93
1796,894,24,115,91
1798,894,21,122,101
1799,894,18,117,99
1796,895,30,100,70
1798,895,17,95,78
1797,900,1,75,74
1798,900,6,96,90
1799,900,11,65,54
1797,901,3,117,114
1798,901,10,148,138
1799,901,15,119,104
1798,902,2,84,82
1799,902,6,71,65
1797,907,9,49,40
1798,907,7,73,66
1799,907,7,77,70
1799,909,10,83,73
1799,914,5,63,58
1799,915,13,109,96
1800,915,3,119,116
1799,916,13,98,85
1800,916,3,103,100
1799,917,4,39,35
1799,921,9,60,51
1800,921,7,55,48
1798,922,5,51,46
1799,922,6,95,89
1800,922,3,92,89
1798,923,1,47,46
1799,923,1,84,83
1802,923,1,47,46
1800,928,27,66,39
1800,929,13,94,81
1800,930,9,77,68
1802,935,8,51,43
1802,936,2,79,77
1800,937,2,49,47
1801,937,7,64,57
1802,937,10,61,51
1800,943,20,67,47
1801,943,2,71,69
1803,943,1,53,52
1802,945,5,38,33
1802,949,5,41,36
1801,950,4,52,48
1802,950,1,72,71
1800,951,13,55,42
1801,951,10,83,73
1802,951,4,101,97
1803,952,6,52,46
1801,957,6,38,32
1802,957,1,67,66
1802,958,4,81,77
1802,959,5,38,33
1803,963,2,33,31
1802,964,11,47,36
1803,964,1,64,63
1802,965,17,57,40
1803,965,6,79,73
1803,966,3,55,52
1802,971,7,38,31
1803,971,4,62,58
1805,973,1,46,45
1803,978,11,51,40
1804,978,3,59,56
1802,979,6,40,34
1805,981,6,38,32
1804,985,15,52,37
1805,985,14,56,42
1803,986,7,45,38
1804,986,8,80,72
1805,986,5,84,79
1806,986,7,53,46
1803,987,7,43,36
1804,987,1,73,72
1804,988,3,38,35
1804,994,20,66,46
1805,999,1,34,33
1805,1000,6,53,47
1807,1000,21,61,40
1804,1001,5,45,40
1805,1007,23,65,42
1806,1007,29,73,44
1805,1008,3,55,52
1806,1008,4,67,63
1805,1009,7,44,37
1806,1009,7,56,49
1807,1010,1,32,31
1805,1015,8,53,45
1806,1015,5,69,64
1808,1015,13,47,34
1807,1021,3,40,37
1807,1022,7,64,57
1808,1022,3,51,48
1807,1023,8,67,59
1808,1023,14,49,35
1807,1028,4,36,32
1806,1029,3,37,34
1807,1029,7,74,67
1808,1029,2,48,46
1806,1030,12,51,39
1807,1030,13,90,77
1808,1030,11,74,63
1807,1031,4,65,61
1808,1037,11,74,63
1809,1037,6,52,46
1808,1038,23,69,46
1809,1038,18,50,32
1807,1043,9,49,40
1808,1043,2,63,61
1809,1043,12,53,41
1807,1044,1,62,61
1808,1044,14,67,53
1808,1045,10,65,55
1808,1046,4,45,41
1808,1051,2,46,44
1808,1052,2,46,44
1809,1057,4,41,37
1810,1057,2,40,38
1808,1058,9,50,41
1809,1058,2,66,64
1808,1059,12,51,39
1809,1059,2,64,62
1809,1060,1,36,35
1808,1064,17,69,52
1808,1065,5,90,85
1809,1065,1,106,105
1810,1065,12,93,81
1809,1066,6,126,120
1810,1066,25,121,96
1810,1067,5,100,95
1811,1067,10,61,51
1810,1095,4,37,33
1811,1095,1,36,35
1812,1117,2,36,34
1813,1146,8,57,49
1814,1146,13,52,39
1813,1147,21,55,34
1813,1175,13,60,47
1814,1175,5,61,56
1814,1189,9,41,32
