X,Y,Subtracted,Original 1,Original 2
1793,837,1,48,47
1792,838,23,63,40
1793,843,3,51,48
1794,843,6,53,47
1793,844,3,93,90
1794,844,5,95,90
1795,844,6,48,42
1794,845,3,98,95
1795,845,3,54,51
1794,846,3,56,53
1793,852,2,56,54
1793,859,2,50,48
1795,865,10,83,73
1796,865,26,65,39
1796,867,3,45,42
1794,871,5,36,31
1795,871,2,84,82
1796,871,9,80,71
1794,872,9,76,67
1797,872,12,80,68
1797,873,7,108,101
1796,874,5,60,55
1797,874,16,61,45
1795,879,16,107,91
1796,879,20,137,117
1797,879,3,112,109
1798,879,13,60,47
1795,880,6,62,56
1796,880,2,91,89
1798,880,17,62,45
1796,881,10,59,49
1795,885,5,45,40
1796,885,5,89,84
1797,885,1,83,82
1795,886,1,74,73
1796,886,2,136,134
1797,886,1,131,130
1796,888,6,76,70
1797,888,3,86,83
1796,893,9,78,69
1796,894,15,103,88
1797,894,2,151,149
1799,894,7,103,96
1796,895,7,68,61
1796,900,2,42,40
1797,900,4,90,86
1798,900,5,92,87
1799,900,4,61,57
1796,901,8,74,66
1800,901,12,43,31
1797,902,10,69,59
1798,902,5,79,74
1799,902,1,70,69
1799,907,19,103,84
1800,907,6,72,66
1798,908,2,93,91
1799,908,2,102,100
1800,908,6,72,66
1797,913,3,35,32
1799,913,7,61,54
1797,914,4,68,64
1799,914,9,104,95
1800,914,1,94,93
1801,914,5,53,48
1799,915,2,94,92
1801,915,1,47,46
1799,920,10,44,34
1800,921,6,75,69
1801,921,3,48,45
1800,922,2,100,98
1799,923,3,64,61
1800,928,14,57,43
1798,929,10,45,35
1799,929,7,75,68
1801,930,2,43,41
1801,935,6,49,43
1799,936,7,38,31
1801,936,7,79,72
1802,936,5,55,50
1801,937,7,48,41
1800,942,1,48,47
1801,942,25,62,37
1799,943,7,38,31
1801,943,17,76,59
1802,943,15,53,38
1801,944,7,54,47
1802,951,8,73,65
1801,956,12,48,36
1802,956,2,52,50
1802,963,9,50,41
1803,963,2,41,39
1801,964,7,49,42
1802,964,10,85,75
1803,964,1,74,73
1801,965,12,57,45
1802,965,10,89,79
1802,966,5,47,42
1803,971,5,72,67
1804,971,5,48,43
1803,972,2,84,82
1804,972,2,60,58
1804,978,1,80,79
1805,978,14,50,36
1805,979,9,52,43
1805,986,1,47,46
1804,992,13,50,37
1803,994,1,35,34
1805,999,4,48,44
1804,1000,3,82,79
1805,1000,3,84,81
1806,1000,8,46,38
1804,1007,4,43,39
1805,1007,1,48,47
1806,1007,5,37,32
1805,1009,2,50,48
1806,1009,1,39,38
1806,1014,1,59,58
1807,1014,3,38,35
1806,1015,2,71,69
1807,1015,9,51,42
1807,1022,1,36,35
1806,1028,3,46,43
1807,1028,1,32,31
1805,1029,5,52,47
1806,1029,3,68,65
1807,1029,2,54,52
1805,1030,5,40,35
1806,1030,4,57,53
1807,1030,2,43,41
1806,1037,6,56,50
1807,1037,2,59,57
1806,1043,4,46,42
1807,1043,14,75,61
1808,1043,10,41,31
1806,1044,2,54,52
1807,1044,11,86,75
1808,1044,10,51,41
1807,1045,2,56,54
1807,1057,4,56,52
1806,1058,1,38,37
1807,1058,1,79,78
1806,1064,1,72,71
1807,1064,3,90,87
1808,1064,12,100,88
1808,1065,5,112,107
1810,1065,6,71,65
1809,1066,1,87,86
1810,1066,9,70,61
1809,1067,2,54,52
1810,1067,4,37,33
1808,1080,7,45,38
1809,1102,1,38,37
1811,1160,9,59,50
1812,1160,9,55,46
1811,1161,4,37,33
1812,1174,1,46,45
1813,1175,10,41,31
