X,Y,Subtracted,Original 1,Original 2
1792,837,10,53,43
1793,837,2,56,54
1792,838,15,69,54
1793,838,8,75,67
1793,839,7,42,35
1792,845,1,65,64
1794,845,1,100,99
1794,846,2,58,56
1795,846,2,33,31
1795,851,10,44,34
1795,852,8,44,36
1794,858,1,78,77
1796,859,2,34,32
1794,860,2,36,34
1795,865,9,73,64
1796,865,2,44,42
1795,866,19,130,111
1796,866,19,104,85
1795,867,8,60,52
1796,867,9,44,35
1794,871,9,41,32
1795,872,8,109,101
1797,872,5,91,86
1795,873,5,131,126
1796,873,12,147,135
1795,878,21,70,49
1796,878,12,77,65
1798,879,6,72,66
1795,880,1,60,59
1797,880,3,90,87
1798,880,13,55,42
1796,881,10,61,51
1797,881,19,75,56
1795,885,7,39,32
1796,885,5,82,77
1795,886,8,85,77
1796,886,2,143,141
1798,886,4,122,118
1799,886,4,49,45
1795,887,14,84,70
1798,887,14,96,82
1796,888,16,75,59
1797,888,24,92,68
1798,888,21,59,38
1798,892,15,73,58
1799,892,27,63,36
1796,894,10,102,92
1797,894,3,156,153
1798,894,3,143,140
1799,894,8,97,89
1796,899,2,36,34
1797,899,1,74,73
1798,899,6,77,71
1799,899,15,57,42
1796,901,7,77,70
1797,901,7,137,130
1798,901,13,157,144
1799,901,23,146,123
1797,906,5,43,38
1798,906,4,46,42
1799,906,3,34,31
1800,907,3,58,55
1800,908,3,58,55
1798,909,5,47,42
1799,909,6,55,49
1800,913,7,57,50
1797,914,1,72,71
1800,914,12,98,86
1801,914,7,52,45
1797,915,3,60,57
1799,915,2,90,88
1800,915,8,87,79
1801,915,5,48,43
1799,920,3,42,39
1800,921,9,75,66
1801,921,5,44,39
1800,922,13,103,90
1801,922,8,63,55
1798,923,5,36,31
1799,923,11,68,57
1800,923,3,56,53
1799,928,18,73,55
1800,928,9,69,60
1801,928,6,49,43
1801,929,3,70,67
1801,935,6,41,35
1800,936,6,69,63
1801,936,5,76,71
1801,937,4,38,34
1800,942,2,44,42
1801,942,5,51,46
1802,942,1,38,37
1800,943,6,64,58
1801,943,5,71,66
1801,949,8,69,61
1802,949,5,58,53
1801,951,6,79,73
1803,951,2,35,33
1803,956,1,32,31
1803,965,6,77,71
1804,965,9,43,34
1802,966,7,46,39
1803,966,12,43,31
1801,971,2,39,37
1802,971,7,79,72
1803,971,5,77,72
1804,971,3,39,36
1801,972,1,45,44
1802,972,4,89,85
1802,978,3,59,56
1805,978,2,46,44
1805,979,2,48,46
1804,980,2,46,44
1802,985,3,34,31
1803,985,8,65,57
1804,985,5,59,54
1802,986,4,54,50
1803,986,8,92,84
1804,986,6,88,82
1802,987,5,36,31
1803,987,10,63,53
1804,987,7,60,53
1803,993,4,46,42
1803,994,1,32,31
1806,1001,2,42,40
1804,1002,1,32,31
1805,1002,2,39,37
1805,1007,4,49,45
1804,1008,12,67,55
1805,1008,9,82,73
1805,1009,12,44,32
1806,1015,1,62,61
1807,1022,4,42,38
1805,1023,6,57,51
1806,1023,7,52,45
1805,1028,4,41,37
1805,1029,1,58,57
1807,1051,7,42,35
1807,1057,7,57,50
1808,1057,17,51,34
1806,1058,5,42,37
1807,1058,9,85,76
1806,1059,7,41,34
1807,1059,10,78,68
1807,1060,8,40,32
1808,1064,2,90,88
1809,1064,25,75,50
1809,1065,12,91,79
1807,1066,4,90,86
1809,1066,7,88,81
1806,1067,8,57,49
1807,1067,11,58,47
1809,1067,10,52,42
1809,1102,6,46,40
1810,1102,6,46,40
1812,1160,5,48,43
1811,1167,2,38,36
1812,1167,1,41,40
1811,1174,1,44,43
1812,1174,2,52,50
1812,1175,1,62,61
