X,Y,Subtracted,Original 1,Original 2
1793,837,2,52,50
1793,838,5,81,76
1794,843,19,50,31
1793,844,17,88,71
1794,844,19,93,74
1793,845,9,97,88
1794,845,11,101,90
1794,846,1,58,57
1795,846,1,33,32
1795,852,9,52,43
1794,858,5,76,71
1795,858,7,68,61
1793,859,1,45,44
1794,859,6,78,72
1795,859,7,69,62
1794,860,1,36,35
1795,864,14,46,32
1794,865,9,63,54
1795,865,3,68,65
1796,865,2,49,47
1794,866,16,95,79
1795,866,2,129,127
1795,867,12,71,59
1796,867,4,57,53
1794,872,12,66,54
1797,872,20,79,59
1794,873,12,91,79
1797,873,17,116,99
1797,874,14,54,40
1795,878,2,64,62
1796,878,1,69,68
1794,879,4,52,48
1795,879,8,104,96
1798,879,12,65,53
1795,880,4,64,60
1796,880,2,94,92
1795,885,9,41,32
1796,885,6,82,76
1795,886,2,73,71
1799,886,5,41,36
1797,887,4,97,93
1798,887,8,86,78
1796,888,4,72,68
1796,892,31,86,55
1797,892,19,89,70
1799,893,18,93,75
1796,894,31,122,91
1797,894,38,179,141
1798,894,13,149,136
1797,899,8,69,61
1798,899,7,66,59
1799,899,8,39,31
1799,900,2,62,60
1796,901,5,73,68
1797,901,3,130,127
1800,901,18,66,48
1797,902,21,74,53
1798,902,3,82,79
1800,902,3,38,35
1798,907,3,89,86
1799,907,11,87,76
1797,908,1,65,64
1798,908,1,91,90
1799,908,1,91,90
1800,913,3,47,44
1797,914,9,63,54
1798,914,6,103,97
1801,914,1,51,50
1797,915,9,62,53
1798,915,7,102,95
1801,915,1,51,50
1798,916,1,56,55
1799,916,6,55,49
1799,920,18,53,35
1798,923,1,35,34
1801,928,17,54,37
1799,929,25,71,46
1801,929,25,79,54
1800,930,2,52,50
1801,930,22,55,33
1800,936,3,73,70
1802,936,2,59,57
1802,943,11,48,37
1800,944,3,39,36
1801,944,23,54,31
1800,949,2,36,34
1801,949,1,58,57
1801,950,2,105,103
1801,951,5,72,67
1803,956,1,32,31
1802,963,6,44,38
1803,963,2,36,34
1801,964,2,47,45
1802,964,14,87,73
1803,964,9,76,67
1801,965,5,53,48
1802,965,10,93,83
1803,965,2,83,81
1802,966,3,50,47
1802,972,10,82,72
1803,972,20,98,78
1804,972,19,75,56
1802,973,2,45,43
1803,973,5,57,52
1804,973,4,44,40
1803,977,5,44,39
1802,978,3,54,51
1802,979,14,66,52
1805,979,5,55,50
1803,980,4,45,41
1803,985,4,60,56
1804,985,6,60,54
1803,986,6,85,79
1804,986,8,85,77
1805,986,4,48,44
1803,987,1,57,56
1804,987,4,58,54
1803,992,6,40,34
1804,992,3,50,47
1803,993,4,46,42
1803,994,2,34,32
1804,999,7,51,44
1803,1000,1,48,47
1805,1000,6,77,71
1803,1001,2,46,44
1804,1008,11,64,53
1805,1008,9,87,78
1806,1008,2,70,68
1805,1014,3,54,51
1806,1014,3,53,50
1807,1015,4,46,42
1805,1023,6,60,54
1806,1023,9,62,53
1806,1028,1,41,40
1806,1029,3,66,63
1807,1029,16,66,50
1806,1030,1,55,54
1807,1030,11,57,46
1806,1035,4,37,33
1805,1036,3,34,31
1806,1036,5,59,54
1805,1037,4,35,31
1806,1037,7,59,52
1808,1043,13,44,31
1808,1044,13,54,41
1808,1045,9,44,35
1807,1051,7,38,31
1808,1051,11,45,34
1808,1052,1,34,33
1807,1057,17,54,37
1808,1057,6,48,42
1806,1058,2,36,34
1807,1058,11,77,66
1806,1059,1,32,31
1807,1059,5,66,61
1808,1060,5,36,31
1806,1064,5,77,72
1807,1064,10,99,89
1808,1066,1,105,104
1809,1066,1,88,87
1806,1067,2,42,40
