X,Y,Subtracted,Original 1,Original 2
1792,837,8,72,64
1792,838,3,76,73
1795,851,3,41,38
1794,852,3,66,63
1795,852,6,41,35
1794,857,7,40,33
1793,858,4,45,41
1794,858,9,86,77
1795,858,9,80,71
1796,858,4,37,33
1793,859,3,45,42
1794,859,10,86,76
1795,859,8,80,72
1796,859,1,36,35
1794,860,8,40,32
1794,864,4,51,47
1793,865,5,49,44
1794,865,5,78,73
1793,866,4,44,40
1794,866,4,100,96
1794,867,2,37,35
1794,872,6,83,77
1796,872,16,139,123
1795,873,4,106,102
1797,878,21,69,48
1794,879,16,61,45
1797,879,31,113,82
1795,880,23,73,50
1796,880,2,85,83
1798,880,32,70,38
1796,885,2,72,70
1797,885,5,75,70
1796,886,19,157,138
1797,886,31,158,127
1797,888,26,74,48
1798,888,16,67,51
1797,892,29,90,61
1798,892,21,87,66
1799,892,11,44,33
1795,893,14,48,34
1795,894,10,46,36
1796,894,1,110,109
1797,894,5,136,131
1799,894,15,103,88
1797,895,11,75,64
1796,900,16,88,72
1797,900,11,143,132
1798,900,5,131,126
1799,900,3,87,84
1796,901,3,59,56
1798,902,8,43,35
1797,907,8,84,76
1798,907,2,104,102
1799,907,12,96,84
1797,908,1,59,58
1799,908,3,78,75
1800,908,3,59,56
1797,913,12,44,32
1798,913,7,69,62
1799,913,13,77,64
1799,914,5,120,115
1800,914,2,75,73
1800,915,1,70,69
1799,916,8,60,52
1798,921,9,53,44
1799,921,8,90,82
1800,923,7,57,50
1800,927,1,42,41
1799,928,3,71,68
1800,928,12,71,59
1801,928,8,45,37
1798,929,7,42,35
1799,929,3,71,68
1801,929,1,61,60
1800,935,7,78,71
1801,935,5,51,46
1801,936,6,73,67
1802,936,8,53,45
1800,942,2,71,69
1799,943,8,52,44
1800,943,7,80,73
1801,949,3,64,61
1801,950,1,101,100
1801,951,5,64,59
1802,951,3,65,62
1803,956,4,39,35
1802,957,8,85,77
1803,957,14,62,48
1801,958,3,49,46
1802,958,7,57,50
1801,964,4,52,48
1802,964,7,83,76
1803,964,8,79,71
1804,964,8,44,36
1801,965,5,50,45
1802,965,9,81,72
1803,965,10,77,67
1804,965,8,43,35
1802,966,2,38,36
1803,966,2,35,33
1801,971,2,45,43
1804,971,4,52,48
1801,972,3,39,36
1802,972,6,79,73
1803,972,4,82,78
1803,973,5,39,34
1804,977,1,44,43
1802,985,2,36,34
1803,985,4,73,69
1804,985,6,69,63
1802,986,1,55,54
1803,986,4,107,103
1804,986,6,104,98
1805,986,5,50,45
1803,987,2,57,55
1804,987,4,56,52
1803,993,25,71,46
1804,993,12,85,73
1805,993,10,63,53
1804,1000,6,76,70
1806,1000,13,51,38
1804,1001,7,62,55
1805,1001,3,73,70
1805,1002,3,39,36
1805,1007,6,72,66
1803,1008,2,34,32
1804,1008,3,71,68
1805,1008,3,80,77
1805,1009,10,41,31
1805,1015,4,60,56
1806,1015,2,59,57
1807,1015,9,48,39
1806,1021,2,52,50
1805,1029,18,56,38
1807,1036,8,66,58
1806,1037,1,55,54
1807,1037,9,62,53
1807,1043,9,75,66
1807,1044,6,75,69
1807,1045,9,43,34
1807,1057,5,67,62
1808,1057,10,62,52
1807,1058,1,85,84
1808,1058,8,80,72
1809,1058,3,43,40
1807,1064,4,76,72
1808,1064,9,92,83
1809,1064,20,89,69
1810,1064,38,74,36
1810,1065,11,64,53
1806,1066,1,90,89
1810,1066,2,55,53
1808,1067,12,78,66
1810,1094,1,39,38
1812,1152,2,36,34
1811,1174,5,43,38
1812,1174,6,44,38
1812,1203,19,51,32
