X,Y,Subtracted,Original 1,Original 2
1792,839,10,51,41
1793,839,10,71,61
1792,845,12,67,55
1793,845,7,95,88
1794,845,2,99,97
1792,846,22,54,32
1793,846,16,80,64
1794,846,7,82,75
1795,846,1,44,43
1794,847,1,36,35
1793,851,4,35,31
1794,851,2,41,39
1793,852,7,51,44
1794,852,3,64,61
1796,865,1,46,45
1794,866,6,84,78
1795,866,25,135,110
1796,866,31,117,86
1795,871,14,59,45
1794,872,4,49,45
1795,872,5,68,63
1794,873,7,83,76
1795,873,24,134,110
1796,873,13,149,136
1797,873,15,117,102
1795,878,7,56,49
1796,878,18,64,46
1797,878,15,52,37
1797,879,1,85,84
1796,880,12,100,88
1796,881,12,63,51
1797,881,3,64,61
1798,881,12,45,33
1796,885,7,74,67
1796,886,1,117,116
1799,886,1,35,34
1796,887,6,120,114
1797,887,21,108,87
1797,888,14,99,85
1798,888,2,64,62
1797,892,6,83,77
1797,893,7,95,88
1798,893,5,98,93
1797,894,10,160,150
1797,895,11,103,92
1798,895,3,82,79
1798,899,3,64,61
1799,899,14,50,36
1800,901,11,59,48
1797,902,4,57,53
1798,902,6,70,64
1799,902,8,63,55
1798,906,6,43,37
1799,906,13,49,36
1797,907,3,56,53
1798,907,13,90,77
1799,907,20,99,79
1799,909,1,62,61
1798,913,6,60,54
1799,913,4,55,51
1800,913,4,40,36
1800,914,3,86,83
1801,914,1,47,46
1800,915,8,94,86
1801,915,2,52,50
1797,916,2,34,32
1798,916,4,61,57
1799,916,5,60,55
1800,916,13,56,43
1800,921,6,64,58
1798,922,11,65,54
1799,922,12,113,101
1800,922,10,92,82
1801,922,2,54,52
1798,923,8,42,34
1800,923,4,51,47
1799,928,2,58,56
1801,928,13,44,31
1801,929,16,70,54
1800,930,3,61,58
1801,930,13,52,39
1800,935,1,39,38
1801,935,1,33,32
1799,936,4,43,39
1800,936,3,88,85
1801,936,10,93,83
1800,937,1,56,55
1801,937,10,62,52
1802,937,1,34,33
1801,942,4,42,38
1801,943,3,70,67
1800,944,9,59,50
1803,950,2,51,49
1801,951,1,76,75
1802,951,9,88,79
1803,951,3,53,50
1800,957,1,42,41
1801,957,1,63,62
1801,958,2,54,52
1802,958,3,68,65
1803,958,4,53,49
1802,963,5,40,35
1801,964,3,45,42
1802,964,5,77,72
1801,965,1,47,46
1802,965,8,86,78
1802,966,6,48,42
1804,971,1,42,41
1803,972,19,96,77
1804,972,23,83,60
1804,973,2,46,44
1802,978,2,36,34
1803,978,1,56,55
1804,978,13,68,55
1805,978,10,43,33
1804,979,8,91,83
1805,979,7,59,52
1804,980,2,70,68
1805,980,2,45,43
1804,985,1,50,49
1804,986,3,85,82
1805,986,5,55,50
1804,987,2,77,75
1805,987,6,53,47
1805,992,9,41,32
1803,993,8,45,37
1803,994,9,41,32
1803,1001,9,48,39
1804,1001,10,78,68
1804,1002,22,54,32
1805,1002,1,51,50
1805,1014,2,48,46
1805,1015,3,70,67
1805,1021,5,44,39
1806,1021,10,43,33
1805,1022,4,60,56
1806,1022,3,63,60
1805,1023,11,57,46
1806,1023,11,65,54
1807,1023,5,49,44
1805,1028,9,43,34
1805,1029,7,57,50
1805,1030,2,38,36
1807,1031,16,52,36
1806,1036,1,50,49
1807,1036,8,52,44
1805,1037,8,39,31
1807,1037,3,50,47
1806,1043,12,47,35
1807,1043,1,59,58
1808,1043,13,46,33
1806,1044,9,55,46
1808,1044,1,57,56
1806,1045,4,36,32
1807,1051,12,44,32
1807,1052,11,42,31
1806,1058,1,32,31
1809,1058,2,48,46
1806,1064,3,51,48
1807,1064,5,93,88
1808,1064,5,89,84
1809,1064,5,66,61
1806,1065,1,68,67
1807,1065,1,109,108
1808,1065,1,98,97
1809,1065,3,91,88
1810,1065,2,58,56
1810,1066,1,71,70
1806,1067,3,47,44
1807,1067,3,70,67
1810,1067,2,48,46
1809,1102,1,41,40
1813,1175,6,48,42
1812,1189,1,39,38
