X,Y,Subtracted,Original 1,Original 2
337,550,1,34,33
1792,837,12,60,48
1793,837,9,62,53
1792,838,10,81,71
1793,838,9,83,74
1794,838,5,51,46
1792,843,3,34,31
1793,843,3,56,53
1794,843,2,53,51
1792,844,3,69,66
1793,844,4,105,101
1794,844,2,106,104
1795,844,1,54,53
1794,852,3,68,65
1795,852,4,39,35
1794,857,4,36,32
1794,858,1,79,78
1795,858,10,76,66
1795,859,8,75,67
1796,864,3,36,33
1795,865,5,67,62
1796,865,7,48,41
1795,866,16,126,110
1796,866,7,103,96
1795,867,13,67,54
1796,867,4,53,49
1794,871,1,33,32
1795,871,10,86,76
1796,871,10,82,72
1794,872,13,78,65
1797,872,8,81,73
1794,873,12,84,72
1797,873,9,96,87
1796,874,5,40,35
1795,878,23,72,49
1796,878,3,86,83
1797,878,9,55,46
1795,879,13,80,67
1797,879,3,87,84
1795,880,6,76,70
1796,880,4,82,78
1798,880,19,77,58
1796,881,4,54,50
1798,881,5,45,40
1797,885,10,83,73
1798,885,17,54,37
1795,886,4,85,81
1798,886,1,116,115
1795,887,14,94,80
1796,887,3,116,113
1798,887,16,90,74
1797,888,4,73,69
1798,888,19,54,35
1796,892,2,43,41
1797,892,4,76,72
1796,893,8,85,77
1799,893,7,80,73
1795,894,9,48,39
1796,894,15,116,101
1797,894,12,162,150
1798,894,15,147,132
1799,894,26,107,81
1797,895,15,100,85
1798,895,1,77,76
1798,899,4,79,75
1799,899,9,47,38
1798,900,8,120,112
1799,900,14,86,72
1798,901,8,140,132
1799,901,14,119,105
1798,902,4,64,60
1799,902,10,56,46
1798,907,1,99,98
1798,908,7,88,81
1799,908,3,82,79
1798,909,11,45,34
1799,909,7,43,36
1799,913,1,64,63
1800,913,8,53,45
1798,914,1,117,116
1799,914,3,113,110
1800,914,14,90,76
1801,914,8,46,38
1798,915,1,105,104
1799,915,1,101,100
1800,915,14,77,63
1801,915,9,40,31
1798,921,8,54,46
1799,921,18,98,80
1799,923,13,67,54
1800,923,9,59,50
1800,929,17,103,86
1801,929,17,77,60
1799,930,4,36,32
1800,930,4,57,53
1801,930,1,38,37
1799,935,12,48,36
1800,935,23,76,53
1801,935,14,52,38
1799,936,9,47,38
1800,936,15,76,61
1801,936,3,64,61
1802,936,1,39,38
1800,937,6,42,36
1800,942,3,57,54
1800,943,12,77,65
1801,943,1,68,67
1802,949,12,52,40
1800,950,8,68,60
1801,950,17,107,90
1802,950,28,97,69
1801,951,8,73,65
1802,951,18,72,54
1800,957,6,44,38
1803,963,1,39,38
1801,964,8,55,47
1802,964,3,83,80
1803,964,4,77,73
1804,964,7,41,34
1803,972,1,86,85
1804,972,3,55,52
1803,973,2,50,48
1802,978,7,64,57
1803,978,8,95,87
1804,978,8,88,80
1805,978,6,48,42
1802,979,8,64,56
1803,979,12,92,80
1804,979,17,87,70
1805,979,14,51,37
1803,980,3,43,40
1804,980,8,40,32
1804,984,2,34,32
1803,985,3,67,64
1804,985,9,68,59
1804,986,4,96,92
1805,986,6,57,51
1803,992,3,42,39
1803,993,19,64,45
1805,993,11,49,38
1803,994,1,32,31
1805,994,2,33,31
1804,1000,4,75,71
1806,1000,1,45,44
1803,1001,2,33,31
1804,1001,4,67,63
1805,1001,4,75,71
1806,1001,1,42,41
1804,1002,3,37,34
1805,1002,6,44,38
1805,1007,16,74,58
1806,1007,16,49,33
1805,1009,6,42,36
1806,1013,1,32,31
1805,1015,6,72,66
1806,1015,2,70,68
1805,1021,1,56,55
1806,1021,1,51,50
1804,1022,2,35,33
1805,1022,5,69,64
1806,1022,7,66,59
1807,1022,8,40,32
1805,1028,4,37,33
1806,1028,7,47,40
1806,1029,7,65,58
1807,1029,2,55,53
1806,1030,9,49,40
1807,1030,4,39,35
1808,1043,17,50,33
1806,1044,3,53,50
1807,1044,1,70,69
1808,1044,15,65,50
1807,1045,7,47,40
1808,1045,2,46,44
1807,1050,1,35,34
1807,1051,3,40,37
1807,1057,9,66,57
1806,1058,2,42,40
1807,1058,3,84,81
1809,1058,4,40,36
1808,1065,6,112,106
1809,1065,1,94,93
1806,1066,7,89,82
1807,1066,10,87,77
1808,1066,10,114,104
1809,1066,8,95,87
1810,1066,4,55,51
1806,1067,3,48,45
1807,1067,4,45,41
1810,1116,5,42,37
1810,1117,2,37,35
1811,1167,5,38,33
1812,1167,8,43,35
1811,1174,4,41,37
1812,1174,4,41,37
1811,1175,16,51,35
1812,1175,17,52,35
1811,1181,6,43,37
1812,1181,4,44,40
1811,1182,5,41,36
1812,1182,2,42,40
