X,Y,Subtracted,Original 1,Original 2
1791,839,8,47,39
1792,839,8,81,73
1792,845,4,76,72
1792,846,10,86,76
1793,846,2,101,99
1793,847,3,51,48
1794,851,5,36,31
1794,858,3,45,42
1794,865,14,62,48
1795,865,3,64,61
1796,865,6,58,52
1794,866,21,97,76
1795,866,6,114,108
1796,866,20,102,82
1794,867,23,57,34
1796,867,16,57,41
1794,873,16,89,73
1795,873,5,114,109
1796,873,7,129,122
1797,873,24,121,97
1794,874,13,52,39
1797,874,23,86,63
1796,879,1,97,96
1797,879,29,80,51
1798,879,11,44,33
1795,880,2,100,98
1795,881,15,91,76
1797,881,2,80,78
1796,885,19,60,41
1795,886,4,69,65
1796,886,28,124,96
1798,886,36,85,49
1796,887,10,134,124
1798,887,32,101,69
1795,888,27,64,37
1798,888,8,67,59
1799,888,13,48,35
1796,889,12,50,38
1796,893,6,74,68
1798,893,19,86,67
1799,893,6,46,40
1795,894,16,59,43
1797,894,4,151,147
1796,895,16,80,64
1798,895,13,92,79
1796,900,13,54,41
1797,900,2,73,71
1798,900,9,86,77
1796,901,3,73,70
1798,901,3,124,121
1798,908,2,87,85
1799,908,3,101,98
1800,908,1,71,70
1797,909,2,48,46
1798,909,7,73,66
1799,909,7,85,78
1800,909,3,69,66
1799,910,2,40,38
1798,914,4,73,69
1798,915,13,107,94
1800,915,1,76,75
1798,916,19,99,80
1800,916,2,76,74
1801,916,1,41,40
1798,917,15,56,41
1798,921,4,41,37
1799,921,6,79,73
1798,922,2,62,60
1799,922,2,111,109
1801,922,6,63,57
1801,923,2,49,47
1798,929,12,47,35
1799,929,12,69,57
1800,929,5,94,89
1801,929,2,66,64
1799,930,4,53,49
1800,930,4,76,72
1801,930,1,54,53
1800,935,3,43,40
1800,936,3,69,66
1801,936,3,73,70
1802,936,7,47,40
1800,937,3,68,65
1802,937,6,46,40
1801,943,1,55,54
1801,944,6,78,72
1802,944,8,65,57
1801,950,6,77,71
1802,950,6,80,74
1801,951,12,79,67
1802,951,13,90,77
1801,952,1,33,32
1800,957,5,36,31
1801,957,5,57,52
1802,957,5,69,64
1803,957,5,53,48
1800,958,10,50,40
1801,958,9,71,62
1802,958,7,81,74
1803,958,7,62,55
1801,964,11,45,34
1802,964,7,64,57
1803,964,1,49,48
1801,965,15,61,46
1802,965,8,89,81
1801,966,3,37,34
1802,971,5,45,40
1803,971,7,59,52
1804,971,3,42,39
1802,972,21,80,59
1803,972,16,92,76
1802,973,9,61,52
1803,973,10,78,68
1802,980,1,66,65
1803,980,10,87,77
1804,980,10,82,72
1803,981,12,43,31
1804,981,8,41,33
1803,985,4,45,41
1804,985,1,45,44
1802,986,10,50,40
1803,986,9,83,74
1804,986,4,83,79
1805,986,1,52,51
1802,987,12,51,39
1803,987,10,81,71
1804,987,5,81,76
1805,987,3,53,50
1803,988,2,38,36
1803,993,2,52,50
1804,993,2,60,58
1805,993,7,44,37
1803,994,3,54,51
1804,994,3,68,65
1805,994,6,53,47
1804,995,10,44,34
1803,1000,6,40,34
1804,1000,23,75,52
1805,1000,16,59,43
1804,1001,7,79,72
1806,1001,8,42,34
1804,1002,11,52,41
1805,1002,2,36,34
1804,1008,11,69,58
1805,1008,13,89,76
1806,1008,6,65,59
1804,1009,1,35,34
1805,1009,5,52,47
1806,1009,1,36,35
1805,1014,4,37,33
1807,1016,6,37,31
1805,1022,15,65,50
1806,1022,10,64,54
1805,1023,6,71,65
1805,1029,11,49,38
1806,1029,5,49,44
1805,1030,7,45,38
1806,1030,1,51,50
1806,1031,3,42,39
1806,1036,14,52,38
1806,1037,20,67,47
1806,1038,8,44,36
1807,1044,5,77,72
1806,1045,11,46,35
1807,1045,20,73,53
1808,1045,2,47,45
1807,1058,8,65,57
1807,1059,8,63,55
1806,1064,8,44,36
1808,1064,1,79,78
1806,1065,9,61,52
1808,1065,2,76,74
1806,1066,9,74,65
1808,1066,2,84,82
1809,1066,4,87,83
1810,1066,1,58,57
1806,1067,8,63,55
1809,1067,6,87,81
1810,1067,2,53,51
1809,1068,4,46,42
1811,1189,5,37,32
1812,1189,2,40,38
