X,Y,Subtracted,Original 1,Original 2
1792,838,8,80,72
1792,839,24,81,57
1793,839,12,74,62
1792,844,21,74,53
1793,844,19,77,58
1792,846,55,116,61
1793,846,61,127,66
1794,846,13,114,101
1795,846,7,68,61
1793,847,9,47,38
1794,851,2,38,36
1794,852,9,74,65
1794,853,3,58,55
1794,859,35,72,37
1795,865,9,73,64
1794,866,48,87,39
1795,866,25,122,97
1796,866,3,94,91
1795,867,19,80,61
1797,872,3,72,69
1795,873,60,114,54
1796,873,26,123,97
1797,873,19,112,93
1795,874,37,85,48
1796,874,7,98,91
1796,879,28,81,53
1796,880,6,75,69
1797,886,15,78,63
1797,887,8,109,101
1797,888,29,95,66
1798,894,17,141,124
1798,901,94,135,41
1799,902,5,83,78
1799,908,38,78,40
1800,915,5,78,73
1800,916,32,78,46
