X,Y,Subtracted,Original 1,Original 2
1794,838,1,46,45
1793,839,10,50,40
1792,844,2,66,64
1793,844,1,101,100
1794,844,2,104,102
1795,844,3,53,50
1793,851,1,65,64
1793,858,1,45,44
1794,858,1,78,77
1793,859,2,48,46
1794,859,1,78,77
1795,864,12,56,44
1793,865,8,48,40
1794,865,8,73,65
1793,866,9,45,36
1794,866,6,96,90
1797,866,27,64,37
1796,867,8,49,41
1796,871,2,72,70
1794,872,1,65,64
1796,872,23,126,103
1795,873,30,149,119
1796,873,29,145,116
1794,878,7,45,38
1794,879,18,65,47
1797,879,11,84,73
1798,879,3,64,61
1795,880,13,70,57
1796,880,6,78,72
1798,880,18,58,40
1797,881,1,47,46
1796,886,2,143,141
1797,886,6,151,145
1798,886,16,115,99
1799,886,3,42,39
1796,887,7,113,106
1798,887,3,74,71
1795,888,3,34,31
1796,888,2,69,67
1796,892,2,41,39
1797,892,3,72,69
1798,892,4,70,66
1799,892,3,47,44
1797,895,1,85,84
1798,895,4,76,72
1799,895,1,34,33
1796,899,8,53,45
1797,899,7,87,80
1798,899,13,75,62
1799,900,1,72,71
1796,901,18,69,51
1797,901,21,127,106
1798,901,9,132,123
1797,902,5,54,49
1797,906,6,49,43
1798,906,7,59,52
1799,906,20,52,32
1800,907,1,64,63
1797,908,3,59,56
1800,908,1,64,63
1800,913,6,45,39
1797,914,2,70,68
1798,914,9,116,107
1801,914,2,38,36
1797,915,4,61,57
1798,915,24,104,80
1799,915,17,100,83
1798,916,9,52,43
1799,920,15,64,49
1800,921,12,89,77
1801,921,13,58,45
1798,922,16,81,65
1799,922,15,124,109
1799,928,1,76,75
1800,928,3,72,69
1801,928,1,44,43
1798,929,11,42,31
1799,936,5,38,33
1800,937,2,36,34
1801,937,5,37,32
1801,949,7,65,58
1801,956,6,43,37
1800,957,6,38,32
1801,957,1,65,64
1801,958,1,49,48
1802,964,1,80,79
1801,965,8,56,48
1802,965,6,84,78
1803,965,6,79,73
1804,965,7,45,38
1802,970,3,38,35
1803,970,4,35,31
1803,971,3,78,75
1804,971,5,46,41
1802,973,3,46,43
1803,973,5,48,43
1803,977,1,54,53
1804,977,3,53,50
1802,979,3,56,53
1803,984,6,38,32
1803,987,7,56,49
1804,987,6,53,47
1804,992,35,70,35
1804,993,1,76,75
1804,994,8,57,49
1805,999,13,66,53
1804,1000,10,71,61
1804,1001,10,63,53
1804,1008,12,59,47
1805,1008,6,82,76
1804,1014,3,34,31
1805,1014,3,70,67
1807,1015,6,37,31
1805,1021,3,55,52
1806,1021,4,50,46
1805,1023,5,55,50
1806,1023,8,51,43
1806,1028,3,40,37
1805,1030,1,35,34
1807,1036,8,64,56
1807,1037,6,62,56
1806,1043,2,50,48
1807,1043,2,69,67
1808,1045,3,44,41
1807,1051,2,37,35
1807,1057,7,57,50
1808,1057,4,54,50
1806,1064,20,92,72
1807,1064,9,80,71
1808,1064,7,87,80
1809,1064,12,79,67
1810,1064,15,49,34
1806,1065,10,97,87
1810,1065,3,57,54
1806,1066,2,82,80
1806,1067,2,45,43
1808,1067,2,65,63
1808,1072,4,35,31
1809,1102,12,47,35
1810,1117,4,35,31
1811,1160,10,56,46
1812,1160,7,49,42
1812,1175,4,35,31
1811,1182,4,36,32
1812,1182,1,40,39
1812,1189,18,51,33
