X,Y,Subtracted,Original 1,Original 2
1791,838,23,56,33
1791,839,16,58,42
1792,839,26,91,65
1792,840,16,52,36
1793,840,2,33,31
1792,844,10,66,56
1792,845,35,107,72
1793,845,9,93,84
1792,847,11,49,38
1792,852,37,86,49
1793,852,8,78,70
1792,853,37,70,33
1793,853,10,65,55
1793,859,36,75,39
1793,866,87,122,35
1794,866,7,108,101
1794,867,4,65,61
1794,872,8,75,67
1794,873,7,90,83
1794,874,55,110,55
1794,880,59,116,57
1794,881,44,92,48
1795,886,14,81,67
1795,887,30,114,84
1795,894,19,94,75
1796,902,15,79,64
1796,908,17,53,36
