X,Y,Subtracted,Original 1,Original 2
1793,837,6,45,39
1792,838,12,72,60
1793,838,7,76,69
1792,839,11,56,45
1793,839,4,61,57
1793,844,8,71,63
1794,844,15,82,67
1795,844,4,38,34
1794,845,4,105,101
1795,852,11,49,38
1795,853,7,39,32
1794,860,3,44,41
1795,860,8,45,37
1794,865,10,42,32
1795,865,2,62,60
1796,865,2,49,47
1794,866,13,77,64
1795,866,7,131,124
1796,866,8,120,112
1797,866,13,54,41
1795,872,17,79,62
1796,872,9,80,71
1795,873,5,136,131
1796,873,4,147,143
1796,874,4,68,64
1795,878,15,77,62
1795,879,21,95,74
1797,879,1,75,74
1798,879,48,88,40
1795,880,6,73,67
1796,880,7,109,102
1795,881,6,38,32
1796,885,10,69,59
1795,886,11,66,55
1796,886,5,112,107
1799,886,5,46,41
1796,887,5,125,120
1797,887,16,120,104
1798,887,5,93,88
1796,888,7,81,74
1797,888,6,82,76
1798,888,5,48,43
1796,893,2,73,71
1797,893,4,106,102
1798,893,4,86,82
1799,893,4,60,56
1795,894,5,37,32
1796,894,6,109,103
1797,894,5,151,146
1798,894,4,137,133
1799,894,4,112,108
1797,900,38,100,62
1798,900,23,93,70
1796,901,5,71,66
1797,901,11,139,128
1800,901,6,38,32
1797,902,17,65,48
1798,902,22,81,59
1799,902,19,71,52
1798,906,1,38,37
1797,907,9,62,53
1798,907,1,78,77
1800,907,22,58,36
1797,908,2,69,67
1800,908,20,73,53
1800,909,10,52,42
1797,915,1,53,52
1798,915,3,93,90
1799,915,4,94,90
1800,915,4,92,88
1801,915,4,50,46
1797,916,4,37,33
1798,916,7,65,58
1799,916,9,58,49
1800,916,5,59,54
1798,921,2,43,41
1799,921,2,81,79
1800,921,5,67,62
1801,921,4,39,35
1798,922,1,63,62
1799,922,1,112,111
1800,922,3,96,93
1801,922,3,59,56
1800,928,3,56,53
1801,928,3,42,39
1799,936,7,49,42
1802,936,9,57,48
1802,937,4,36,32
1800,943,5,57,52
1802,943,1,49,48
1801,944,8,64,56
1802,944,6,47,41
1801,949,12,60,48
1802,949,10,59,49
1800,950,4,63,59
1801,950,8,90,82
1802,950,2,89,87
1800,951,20,52,32
1801,951,9,74,65
1802,951,1,81,80
1803,957,12,56,44
1803,958,5,56,51
1802,959,5,38,33
1802,963,1,36,35
1801,964,1,44,43
1802,964,6,75,69
1803,964,7,65,58
1801,965,7,52,45
1802,965,6,85,79
1802,966,5,52,47
1802,971,6,50,44
1801,972,5,36,31
1802,972,1,66,65
1805,972,1,38,37
1802,973,5,42,37
1803,973,3,54,51
1804,973,4,47,43
1805,979,1,51,50
1804,980,2,67,65
1805,980,4,42,38
1803,985,3,49,46
1804,985,7,51,44
1804,986,3,87,84
1805,986,5,59,54
1802,987,1,40,39
1803,987,2,73,71
1804,987,4,82,78
1805,987,6,60,54
1803,994,4,47,43
1804,994,2,64,62
1803,1000,2,44,42
1805,1000,1,69,68
1804,1001,2,82,80
1805,1001,16,81,65
1806,1001,5,49,44
1804,1002,3,53,50
1805,1002,16,52,36
1805,1007,11,51,40
1804,1008,11,66,55
1805,1008,3,92,89
1806,1008,2,71,69
1805,1009,5,52,47
1806,1009,3,39,36
1805,1014,1,47,46
1807,1015,4,52,48
1805,1016,12,61,49
1806,1016,13,61,48
1805,1022,5,62,57
1806,1022,1,61,60
1805,1023,15,72,57
1806,1023,3,67,64
1805,1029,5,51,46
1805,1030,1,42,41
1806,1036,9,50,41
1806,1037,2,55,53
1806,1038,5,37,32
1806,1043,1,36,35
1807,1043,4,59,55
1808,1044,1,57,56
1807,1045,5,62,57
1808,1045,7,50,43
1808,1051,3,40,37
1808,1052,3,40,37
1807,1057,3,39,36
1807,1058,2,66,64
1808,1059,2,80,78
1809,1059,2,54,52
1808,1060,3,46,43
1806,1065,3,69,66
1807,1065,8,110,102
1808,1065,11,92,81
1809,1065,6,85,79
1810,1065,12,54,42
1806,1066,6,72,66
1807,1066,11,109,98
1809,1066,7,98,91
1810,1066,16,69,53
1809,1102,2,34,32
1810,1102,4,36,32
1811,1175,1,44,43
1813,1175,2,38,36
1812,1188,4,35,31
