X,Y,Subtracted,Original 1,Original 2
1792,837,6,40,34
1793,837,1,44,43
1792,838,19,76,57
1794,838,3,58,55
1792,844,5,43,38
1793,844,3,62,59
1793,845,1,95,94
1793,846,7,82,75
1794,846,6,84,78
1793,847,17,48,31
1794,847,15,52,37
1794,852,1,66,65
1793,859,7,48,41
1794,859,18,87,69
1795,859,11,73,62
1794,860,18,59,41
1795,860,17,51,34
1794,865,6,49,43
1795,865,9,64,55
1794,866,46,90,44
1795,866,9,139,130
1796,866,46,119,73
1796,872,18,79,61
1797,872,8,73,65
1796,873,4,131,127
1797,873,2,116,114
1794,874,2,40,38
1797,874,2,71,69
1796,879,3,89,86
1797,879,6,76,70
1795,880,8,91,83
1798,880,3,74,71
1797,881,4,68,64
1795,885,3,36,33
1796,885,8,67,59
1797,885,14,62,48
1798,885,7,46,39
1797,886,6,105,99
1795,887,1,89,88
1796,887,4,111,107
1797,887,5,111,106
1796,888,15,87,72
1797,888,6,88,82
1796,893,6,76,70
1796,894,16,106,90
1797,894,11,154,143
1799,895,9,52,43
1798,899,22,53,31
1796,901,13,67,54
1797,901,6,116,110
1798,901,7,134,127
1799,901,16,129,113
1800,901,5,70,65
1796,902,5,38,33
1798,902,1,82,81
1799,902,11,86,75
1800,902,20,61,41
1797,908,3,58,55
1798,909,1,55,54
1798,913,2,39,37
1799,914,10,76,66
1798,915,5,91,86
1799,915,10,90,80
1798,916,17,69,52
1799,916,3,66,63
1798,921,7,51,44
1799,921,1,84,83
1800,921,9,65,56
1801,921,4,37,33
1798,922,2,65,63
1799,922,10,123,113
1800,922,5,94,89
1798,929,9,43,34
1800,929,8,84,76
1801,929,12,65,53
1799,930,1,44,43
1800,930,19,66,47
1801,930,19,53,34
1800,936,1,73,72
1800,937,7,68,61
1800,943,6,66,60
1803,950,2,49,47
1802,951,8,76,68
1803,951,8,57,49
1803,957,2,56,54
1802,958,2,73,71
1803,958,1,54,53
1801,964,6,44,38
1802,964,7,74,67
1803,964,11,66,55
1801,965,2,51,49
1804,965,7,42,35
1803,966,1,43,42
1803,971,9,60,51
1804,971,5,42,37
1802,972,6,67,61
1803,972,27,103,76
1804,972,26,85,59
1803,973,4,66,62
1804,973,5,55,50
1803,979,8,85,77
1804,979,8,85,77
1803,980,9,75,66
1804,980,9,75,66
1805,993,5,60,55
1805,999,2,34,32
1805,1001,9,66,57
1804,1002,5,47,42
1805,1002,14,47,33
1805,1007,6,53,47
1804,1008,3,60,57
1805,1008,1,80,79
1804,1009,9,41,32
1805,1009,7,56,49
1806,1009,5,42,37
1805,1015,1,59,58
1806,1015,5,64,59
1807,1015,14,57,43
1805,1016,3,56,53
1806,1016,4,60,56
1807,1016,5,40,35
1807,1031,2,35,33
1806,1043,9,44,35
1806,1044,13,57,44
1807,1044,6,77,71
1808,1044,5,56,51
1807,1045,8,59,51
1808,1045,15,52,37
1807,1051,5,37,32
1807,1052,5,37,32
1808,1058,7,72,65
1809,1058,5,50,45
1807,1059,3,57,54
1808,1059,6,81,75
1809,1059,5,59,54
1806,1064,1,47,46
1806,1065,5,61,56
1810,1065,8,52,44
1806,1066,8,68,60
1810,1066,5,68,63
1806,1067,6,52,46
1810,1067,1,51,50
1809,1102,1,40,39
1810,1102,2,39,37
1812,1146,1,32,31
1811,1189,6,41,35
1812,1189,2,44,42
