X,Y,Subtracted,Original 1,Original 2
2195,1146,1,54,53
2194,1147,7,48,41
2195,1147,11,63,52
2193,1198,29,67,38
2193,1204,6,50,44
2194,1204,6,47,41
2193,1205,6,46,40
2194,1205,7,46,39
2193,1217,7,53,46
2193,1218,21,56,35
2193,1224,6,63,57
2193,1230,7,47,40
2193,1231,4,54,50
2192,1249,4,48,44
2191,1250,5,54,49
2191,1255,4,50,46
2191,1269,3,54,51
2190,1275,15,63,48
2191,1275,3,37,34
2189,1300,34,67,33
2188,1301,20,55,35
2189,1301,30,67,37
2187,1307,3,36,33
2188,1307,12,53,41
2187,1313,7,58,51
2188,1313,7,62,55
2187,1314,13,48,35
2188,1314,14,51,37
2187,1319,21,69,48
2188,1319,21,65,44
2187,1320,4,102,98
2187,1321,1,53,52
2186,1345,1,36,35
