X,Y,Subtracted,Original 1,Original 2
2194,1146,4,39,35
2195,1146,5,54,49
2194,1147,8,48,40
2195,1147,11,63,52
2193,1198,26,67,41
2193,1199,22,55,33
2193,1225,3,35,32
2193,1230,7,47,40
2193,1231,16,54,38
2192,1237,12,55,43
2191,1249,15,47,32
2191,1255,7,50,43
2191,1268,11,46,35
2191,1269,5,54,49
2190,1275,15,63,48
2191,1275,3,37,34
2189,1288,9,61,52
2190,1288,2,33,31
2189,1295,3,36,33
2188,1300,7,49,42
2189,1300,22,67,45
2188,1301,15,55,40
2189,1301,25,67,42
2187,1307,5,36,31
2188,1307,10,53,43
2187,1314,3,48,45
2188,1314,3,51,48
2187,1319,28,69,41
2188,1319,28,65,37
2187,1320,7,102,95
2187,1325,5,39,34
2187,1326,2,60,58
2184,1351,2,47,45
