X,Y,Subtracted,Original 1,Original 2
2195,1146,6,54,48
2195,1147,3,63,60
2195,1148,1,36,35
2193,1198,22,67,45
2193,1204,10,50,40
2194,1204,9,47,38
2193,1205,7,46,39
2194,1205,8,46,38
2193,1218,5,56,51
2193,1224,16,63,47
2193,1225,1,35,34
2192,1236,4,49,45
2192,1237,5,55,50
2191,1249,7,47,40
2192,1249,2,48,46
2191,1250,6,54,48
2192,1250,6,38,32
2191,1256,2,60,58
2191,1257,3,39,36
2191,1268,4,46,42
2191,1269,2,54,52
2190,1275,9,63,54
2190,1276,10,43,33
2189,1288,10,61,51
2188,1300,13,49,36
2189,1300,25,67,42
2188,1301,6,55,49
2189,1301,18,67,49
2187,1319,26,69,43
2188,1319,26,65,39
2187,1320,20,102,82
2187,1321,17,53,36
2187,1325,8,39,31
2187,1326,12,60,48
2184,1351,8,47,39
2185,1351,1,37,36
