X,Y,Subtracted,Original 1,Original 2
2192,993,4,43,39
2192,994,5,40,35
2193,1000,7,63,56
2193,1005,3,34,31
2193,1006,11,64,53
2193,1007,21,57,36
2193,1011,1,35,34
2194,1018,1,53,52
2194,1031,10,80,70
2194,1032,2,37,35
2194,1037,14,50,36
2194,1038,10,41,31
2194,1050,11,48,37
2195,1050,7,47,40
2194,1051,12,48,36
2195,1051,7,47,40
2194,1063,6,62,56
2195,1063,15,70,55
2195,1114,2,56,54
2195,1115,2,42,40
2195,1119,5,49,44
2195,1120,7,59,52
2196,1120,3,39,36
2195,1121,6,40,34
2195,1145,25,87,62
2194,1146,7,53,46
2195,1146,52,140,88
2195,1147,47,98,51
2195,1152,2,73,71
2195,1159,3,54,51
2195,1171,3,62,59
2195,1172,4,67,63
2194,1178,1,35,34
2195,1178,8,46,38
2195,1179,9,40,31
2195,1184,12,53,41
2194,1186,9,41,32
2193,1191,10,43,33
2194,1191,3,81,78
2193,1197,5,68,63
2194,1197,16,93,77
2195,1197,8,45,37
2193,1198,9,45,36
2194,1198,19,65,46
2193,1209,9,51,42
2193,1210,14,90,76
2194,1210,16,54,38
2193,1211,12,72,60
2194,1211,13,45,32
2193,1216,8,98,90
2193,1217,2,73,71
2193,1222,9,52,43
2193,1223,5,82,77
2193,1224,8,70,62
2192,1228,2,41,39
2192,1229,12,92,80
2193,1229,1,81,80
2192,1230,8,79,71
2193,1230,10,93,83
2193,1231,9,52,43
2192,1236,9,79,70
2193,1237,4,53,49
2192,1242,14,58,44
2192,1243,15,54,39
2191,1248,4,52,48
2191,1249,3,44,41
2191,1254,3,41,38
2191,1255,4,65,61
2192,1255,3,100,97
2193,1255,2,36,34
2191,1262,4,69,65
2191,1267,11,71,60
2191,1273,16,58,42
2190,1274,11,70,59
2191,1274,22,111,89
2190,1281,4,65,61
2190,1282,6,43,37
2190,1286,7,51,44
2189,1287,1,61,60
2190,1287,2,100,98
2189,1288,8,60,52
2188,1293,10,42,32
2190,1293,3,63,60
2190,1294,18,65,47
2188,1299,13,57,44
2189,1299,30,108,78
2188,1300,12,71,59
2189,1300,33,128,95
2189,1301,26,71,45
2189,1306,9,101,92
2189,1307,9,77,68
2188,1311,4,45,41
2189,1312,14,54,40
2187,1313,9,71,62
2188,1313,8,92,84
2189,1313,6,50,44
2187,1314,3,40,37
2188,1314,14,67,53
2187,1319,7,81,74
2188,1319,14,105,91
2186,1326,7,47,40
2187,1326,7,76,69
2188,1326,5,50,45
2186,1337,3,60,57
2186,1339,8,55,47
2186,1343,8,64,56
2184,1344,3,49,46
2184,1345,5,56,51
2185,1350,27,100,73
2184,1351,2,47,45
2185,1351,37,98,61
