X,Y,Subtracted,Original 1,Original 2
2192,981,2,34,32
2193,1000,6,63,57
2193,1007,7,57,50
2193,1011,4,35,31
2194,1025,20,62,42
2193,1031,2,47,45
2194,1031,19,80,61
2193,1037,2,35,33
2194,1037,5,50,45
2194,1038,4,41,37
2195,1063,4,70,66
2195,1082,13,50,37
2195,1088,4,36,32
2195,1094,8,39,31
2195,1095,12,57,45
2195,1107,12,55,43
2195,1108,12,55,43
2195,1114,3,56,53
2195,1115,2,42,40
2195,1119,1,49,48
2195,1145,28,87,59
2195,1146,54,140,86
2194,1147,6,38,32
2195,1147,44,98,54
2195,1151,28,64,36
2194,1164,1,35,34
2195,1164,2,38,36
2194,1166,5,51,46
2195,1166,5,53,48
2194,1184,10,58,48
2195,1184,20,53,33
2193,1191,1,43,42
2193,1197,10,68,58
2194,1197,14,93,79
2195,1197,10,45,35
2194,1198,2,65,63
2194,1203,6,63,57
2194,1204,1,68,67
2193,1209,9,51,42
2193,1210,12,90,78
2194,1210,16,54,38
2193,1211,11,72,61
2192,1216,12,47,35
2193,1223,13,82,69
2194,1223,5,50,45
2193,1224,11,70,59
2194,1224,4,36,32
2193,1225,3,34,31
2192,1229,8,92,84
2192,1230,6,79,73
2193,1230,6,93,87
2193,1231,14,52,38
2192,1235,23,63,40
2193,1235,6,76,70
2192,1236,17,79,62
2192,1237,2,40,38
2192,1242,8,58,50
2192,1243,7,54,47
2191,1248,5,52,47
2191,1249,4,44,40
2192,1249,17,87,70
2192,1250,9,47,38
2191,1254,4,41,37
2191,1255,5,65,60
2192,1255,7,100,93
2191,1261,18,58,40
2191,1262,17,69,52
2191,1267,20,71,51
2191,1268,6,103,97
2191,1274,4,111,107
2190,1282,3,43,40
2190,1286,13,51,38
2190,1287,8,100,92
2189,1288,5,60,55
2190,1288,2,37,35
2189,1292,6,46,40
2188,1293,7,42,35
2189,1293,7,95,88
2190,1293,6,63,57
2188,1294,3,44,41
2189,1294,3,96,93
2190,1294,2,65,63
2189,1299,49,108,59
2188,1300,26,71,45
2189,1300,48,128,80
2189,1301,32,71,39
2188,1306,1,71,70
2189,1306,11,101,90
2189,1307,11,77,66
2188,1311,2,45,43
2187,1313,6,71,65
2188,1313,7,92,85
2189,1313,14,50,36
2188,1314,9,67,58
2188,1319,7,105,98
2187,1320,2,61,59
2186,1326,3,47,44
2187,1326,1,76,75
2187,1333,1,41,40
2185,1337,16,60,44
2186,1337,1,60,59
2187,1337,5,50,45
2185,1338,3,63,60
2184,1344,7,49,42
2184,1345,19,56,37
2185,1345,10,114,104
2184,1350,15,63,48
2185,1350,9,100,91
2186,1350,19,54,35
2184,1351,2,47,45
2186,1351,14,47,33
