X,Y,Subtracted,Original 1,Original 2
2193,993,13,44,31
2194,1006,1,32,31
2194,1012,6,43,37
2194,1018,8,53,45
2194,1019,11,54,43
2194,1031,4,80,76
2194,1032,4,37,33
2194,1038,8,41,33
2194,1050,11,48,37
2195,1050,7,47,40
2194,1051,12,48,36
2195,1051,7,47,40
2195,1057,4,35,31
2194,1063,1,62,61
2195,1063,17,70,53
2195,1075,2,53,51
2195,1076,5,58,53
2195,1082,15,50,35
2195,1094,3,39,36
2195,1095,3,57,54
2196,1095,3,38,35
2195,1119,4,49,45
2195,1120,7,59,52
2195,1145,26,87,61
2194,1146,4,53,49
2195,1146,50,140,90
2194,1147,7,38,31
2195,1147,41,98,57
2195,1151,27,64,37
2195,1165,4,75,71
2195,1178,2,46,44
2195,1179,3,40,37
2194,1184,2,58,56
2195,1185,1,46,45
2194,1186,6,41,35
2193,1191,1,43,42
2193,1197,7,68,61
2194,1197,12,93,81
2195,1197,13,45,32
2194,1198,1,65,64
2193,1209,8,51,43
2193,1210,14,90,76
2194,1210,13,54,41
2193,1211,13,72,59
2194,1211,12,45,33
2193,1215,4,53,49
2192,1216,1,47,46
2193,1216,14,98,84
2194,1216,2,70,68
2193,1217,3,73,70
2193,1222,9,52,43
2193,1223,1,82,81
2193,1224,3,70,67
2194,1224,2,36,34
2192,1228,8,41,33
2192,1229,14,92,78
2193,1229,2,81,79
2192,1230,3,79,76
2193,1230,8,93,85
2194,1230,1,39,38
2193,1231,3,52,49
2192,1236,1,79,78
2193,1236,2,88,86
2192,1237,3,40,37
2193,1237,3,53,50
2192,1242,17,58,41
2192,1243,15,54,39
2192,1250,2,47,45
2192,1255,4,100,96
2193,1255,2,36,34
2192,1256,12,44,32
2191,1261,8,58,50
2191,1262,14,69,55
2191,1267,23,71,48
2191,1268,13,103,90
2191,1269,16,71,55
2191,1274,7,111,104
2190,1281,2,65,63
2190,1282,2,43,41
2190,1286,8,51,43
2190,1287,1,100,99
2189,1288,1,60,59
2190,1288,1,37,36
2189,1292,14,46,32
2189,1293,14,95,81
2190,1293,8,63,55
2188,1294,8,44,36
2189,1294,7,96,89
2190,1294,4,65,61
2188,1299,23,57,34
2189,1299,15,108,93
2188,1300,22,71,49
2189,1300,19,128,109
2190,1300,1,43,42
2189,1301,11,71,60
2189,1307,5,77,72
2189,1312,23,54,31
2188,1313,5,92,87
2188,1314,6,67,61
2187,1319,4,81,77
2188,1319,17,105,88
2187,1324,1,34,33
2186,1326,6,47,41
2188,1326,15,50,35
2185,1337,5,60,55
2187,1338,4,46,42
2186,1339,1,55,54
2186,1343,3,64,61
2184,1344,7,49,42
2185,1345,18,114,96
2186,1345,9,52,43
2184,1350,25,63,38
2185,1350,8,100,92
