X,Y,Subtracted,Original 1,Original 2
2192,993,11,43,32
2193,993,5,44,39
2193,994,7,42,35
2193,1006,9,64,55
2193,1007,10,57,47
2194,1012,1,43,42
2193,1013,2,41,39
2194,1025,1,62,61
2194,1026,5,36,31
2194,1032,4,37,33
2194,1050,6,48,42
2195,1050,4,47,43
2194,1051,8,48,40
2195,1051,6,47,41
2195,1056,3,37,34
2194,1063,3,62,59
2195,1063,6,70,64
2195,1075,3,53,50
2195,1076,2,58,56
2195,1107,2,55,53
2195,1114,21,56,35
2195,1145,27,87,60
2194,1146,8,53,45
2195,1146,57,140,83
2195,1147,47,98,51
2195,1159,8,54,46
2195,1164,7,38,31
2195,1165,1,75,74
2195,1171,5,62,57
2195,1172,6,67,61
2195,1184,18,53,35
2194,1185,5,65,60
2195,1185,6,46,40
2194,1186,7,41,34
2193,1191,9,43,34
2194,1191,1,81,80
2193,1197,10,68,58
2194,1197,17,93,76
2195,1197,12,45,33
2194,1198,5,65,60
2193,1209,14,51,37
2193,1210,31,90,59
2194,1210,12,54,42
2193,1211,23,72,49
2194,1211,12,45,33
2193,1215,14,53,39
2192,1216,3,47,44
2193,1222,19,52,33
2193,1223,22,82,60
2193,1224,12,70,58
2194,1224,5,36,31
2192,1229,9,92,83
2193,1230,2,93,91
2193,1231,8,52,44
2192,1235,17,63,46
2193,1235,1,76,75
2192,1236,11,79,68
2192,1242,9,58,49
2192,1243,7,54,47
2191,1248,12,52,40
2192,1248,4,62,58
2191,1249,10,44,34
2192,1249,19,87,68
2192,1250,7,47,40
2191,1254,1,41,40
2191,1255,1,65,64
2192,1255,7,100,93
2191,1256,3,62,59
2191,1261,19,58,39
2191,1262,10,69,59
2191,1267,17,71,54
2191,1268,15,103,88
2191,1269,22,71,49
2191,1273,1,58,57
2191,1274,5,111,106
2190,1286,7,51,44
2189,1287,2,61,59
2190,1287,8,100,92
2189,1288,27,60,33
2189,1292,6,46,40
2189,1293,6,95,89
2190,1293,1,63,62
2189,1294,4,96,92
2189,1295,3,52,49
2188,1300,31,71,40
2190,1300,10,43,33
2189,1301,2,71,69
2188,1306,1,71,70
2189,1306,17,101,84
2190,1306,10,42,32
2188,1307,13,81,68
2189,1307,4,77,73
2188,1311,3,45,42
2187,1312,1,47,46
2189,1312,13,54,41
2187,1313,2,71,69
2188,1313,5,92,87
2187,1314,3,40,37
2188,1314,20,67,47
2188,1319,14,105,91
2187,1320,6,61,55
2188,1320,7,49,42
2186,1325,3,46,43
2187,1325,2,73,71
2188,1325,1,44,43
2186,1326,10,47,37
2187,1326,16,76,60
2188,1326,14,50,36
2186,1338,4,73,69
2186,1343,14,64,50
2184,1344,3,49,46
2185,1345,23,114,91
2186,1345,15,52,37
2185,1350,17,100,83
2184,1351,8,47,39
