X,Y,Subtracted,Original 1,Original 2
2191,968,16,49,33
2192,974,7,38,31
2192,975,2,80,78
2191,976,9,74,65
2192,980,9,58,49
2191,981,1,62,61
2192,981,5,102,97
2192,982,1,67,66
2192,987,18,74,56
2193,987,10,45,35
2191,993,9,41,32
2192,993,6,77,71
2193,993,10,72,62
2191,994,4,38,34
2193,994,12,91,79
2193,995,7,59,52
2192,999,11,48,37
2193,999,15,53,38
2194,1000,4,43,39
2194,1006,11,80,69
2192,1007,1,69,68
2193,1011,1,62,61
2194,1012,3,73,70
2194,1013,10,69,59
2194,1018,2,81,79
2194,1019,2,94,92
2194,1020,2,46,44
2193,1025,8,105,97
2194,1025,6,116,110
2195,1025,4,43,39
2194,1026,1,73,72
2193,1031,3,116,113
2194,1032,6,86,80
2193,1033,2,45,43
2193,1036,13,53,40
2195,1038,3,49,46
2194,1039,6,59,53
2193,1043,5,54,49
2195,1044,23,76,53
2195,1045,21,63,42
2193,1050,1,56,55
2194,1050,7,113,106
2195,1050,6,97,91
2193,1051,4,61,57
2194,1051,6,112,106
2195,1051,4,90,86
2194,1056,3,66,63
2195,1056,1,75,74
2195,1057,50,89,39
2194,1058,4,54,50
2194,1062,12,53,41
2195,1062,6,51,45
2195,1063,65,111,46
2194,1068,28,92,64
2195,1070,10,119,109
2195,1071,19,76,57
2195,1075,28,121,93
2195,1076,23,128,105
2195,1077,26,67,41
2196,1089,6,40,34
2195,1094,6,89,83
2196,1094,8,57,49
2194,1095,5,101,96
2196,1095,20,78,58
2194,1101,2,72,70
2195,1101,1,90,89
2196,1102,2,55,53
2195,1107,4,97,93
2196,1108,4,47,43
2195,1109,5,60,55
2194,1114,4,35,31
2196,1121,5,46,41
2195,1126,1,72,71
2194,1127,3,68,65
2195,1132,9,54,45
2194,1133,11,90,79
2196,1133,21,72,51
2194,1134,2,69,67
2196,1134,3,60,57
2194,1140,1,51,50
2196,1140,1,44,43
2195,1144,2,41,39
2195,1145,27,128,101
2194,1146,29,120,91
2196,1146,42,90,48
2195,1147,90,191,101
2195,1148,27,68,41
2195,1151,32,92,60
2195,1152,7,184,177
2195,1153,13,150,137
2196,1153,6,48,42
2195,1154,10,60,50
2194,1158,18,61,43
2195,1158,1,55,54
2193,1159,3,36,33
2195,1160,7,47,40
2194,1164,9,77,68
2194,1165,47,188,141
2195,1165,16,115,99
2194,1166,44,143,99
2195,1166,43,117,74
2196,1166,3,48,45
2195,1167,22,81,59
2194,1171,9,103,94
2195,1171,9,98,89
2194,1172,18,111,93
2195,1172,16,125,109
2194,1173,6,53,47
2195,1173,9,77,68
2193,1177,2,47,45
2195,1177,18,94,76
2193,1178,12,70,58
2194,1178,4,102,98
2195,1178,11,113,102
2193,1179,7,57,50
2194,1180,1,50,49
2195,1180,5,54,49
2195,1184,10,75,65
2194,1185,30,177,147
2193,1190,4,60,56
2194,1191,1,161,160
2193,1192,8,47,39
2195,1192,3,53,50
2193,1197,11,158,147
2194,1197,6,183,177
2195,1197,7,89,82
2195,1198,1,43,42
2193,1199,1,91,90
2192,1203,4,42,38
2194,1203,16,92,76
2194,1204,15,93,78
2192,1205,2,48,46
2194,1205,8,82,74
2192,1210,3,49,46
2194,1210,6,98,92
2193,1211,14,115,101
2194,1211,16,73,57
2193,1215,8,99,91
2193,1216,16,147,131
2193,1217,6,119,113
2193,1222,7,102,95
2193,1223,8,147,139
