X,Y,Subtracted,Original 1,Original 2
2191,968,14,49,35
2192,975,8,80,72
2192,980,2,58,56
2192,987,15,74,59
2193,987,12,45,33
2191,993,2,41,39
2192,993,8,77,69
2193,993,13,72,59
2193,994,15,91,76
2193,995,1,59,58
2192,999,1,48,47
2193,999,8,53,45
2194,1006,3,80,77
2194,1012,1,73,72
2194,1013,7,69,62
2193,1025,3,105,102
2194,1025,9,116,107
2195,1025,6,43,37
2194,1026,4,73,69
2193,1031,3,116,113
2194,1031,3,154,151
2195,1031,5,72,67
2194,1032,21,86,65
2193,1036,15,53,38
2194,1038,7,99,92
2194,1039,19,59,40
2193,1043,1,54,53
2195,1043,22,55,33
2195,1044,13,76,63
2193,1045,3,46,43
2195,1045,14,63,49
2195,1049,4,49,45
2193,1050,5,56,51
2194,1050,13,113,100
2195,1050,15,97,82
2193,1051,3,61,58
2194,1051,8,112,104
2195,1051,9,90,81
2194,1056,1,66,65
2195,1056,9,75,66
2193,1057,9,42,33
2195,1057,46,89,43
2194,1062,13,53,40
2195,1062,1,51,50
2193,1063,9,51,42
2195,1063,74,111,37
2194,1064,3,55,52
2195,1064,7,41,34
2194,1068,15,92,77
2195,1071,26,76,50
2195,1075,28,121,93
2195,1076,24,128,104
2195,1077,27,67,40
2195,1088,11,117,106
2195,1089,22,89,67
2194,1094,7,75,68
2196,1094,4,57,53
2195,1095,1,95,94
2196,1095,11,78,67
2195,1100,2,41,39
2196,1101,1,49,48
2196,1102,1,55,54
2195,1106,12,45,33
2194,1107,6,46,40
2195,1107,23,97,74
2196,1107,7,39,32
2194,1108,1,50,49
2195,1108,19,105,86
2196,1108,4,47,43
2195,1109,15,60,45
2196,1120,7,46,39
2196,1121,15,46,31
2195,1126,10,72,62
2195,1132,2,54,52
2194,1133,11,90,79
2196,1133,23,72,49
2194,1134,3,69,66
2196,1134,16,60,44
2195,1135,16,50,34
2196,1140,6,44,38
2195,1141,3,47,44
2195,1145,16,128,112
2194,1146,30,120,90
2195,1146,5,212,207
2196,1146,39,90,51
2195,1147,106,191,85
2195,1148,17,68,51
2195,1152,7,184,177
2195,1153,18,150,132
2195,1154,2,60,58
2194,1158,7,61,54
2195,1158,2,55,53
2196,1159,6,38,32
2194,1164,1,77,76
2194,1165,34,188,154
2195,1165,4,115,111
2194,1166,37,143,106
2195,1166,25,117,92
2195,1167,12,81,69
2194,1171,9,103,94
2195,1171,6,98,92
2194,1172,18,111,93
2195,1172,16,125,109
2194,1173,4,53,49
2195,1173,10,77,67
2194,1177,26,75,49
2195,1177,9,94,85
2194,1178,1,102,101
2194,1180,4,50,46
2195,1180,17,54,37
2195,1183,14,68,54
2195,1184,3,75,72
2194,1185,46,177,131
2193,1190,11,60,49
2195,1190,40,76,36
2193,1192,4,47,43
2195,1192,7,53,46
2193,1197,13,158,145
2194,1197,20,183,163
2195,1197,16,89,73
2193,1199,4,91,87
2194,1203,24,92,68
2195,1203,27,59,32
2194,1204,20,93,73
2194,1205,6,82,76
2193,1210,13,148,135
2194,1210,6,98,92
2193,1211,35,115,80
2194,1211,12,73,61
2192,1216,19,98,79
2194,1216,4,104,100
2192,1218,20,82,62
2193,1218,2,96,94
2194,1218,8,77,69
2192,1222,25,110,85
2193,1222,35,102,67
2194,1222,18,52,34
2193,1223,10,147,137
2192,1224,10,89,79
2193,1224,15,155,140
2194,1224,10,89,79
2193,1225,7,47,40
2192,1228,11,84,73
2192,1229,8,172,164
2193,1229,3,164,161
2194,1229,1,81,80
2193,1230,6,148,142
2194,1230,10,70,60
2193,1231,7,123,116
2194,1231,16,57,41
2192,1235,17,117,100
2193,1235,41,169,128
2194,1235,20,73,53
2192,1237,20,109,89
2193,1237,44,155,111
2194,1237,28,74,46
2193,1238,4,50,46
2193,1242,4,68,64
2193,1243,5,75,70
2193,1244,7,41,34
2192,1248,3,86,83
2192,1249,16,201,185
2193,1249,5,96,91
2192,1250,7,69,62
2193,1254,8,41,33
2192,1255,19,167,148
2190,1256,2,64,62
2191,1256,20,160,140
2192,1256,2,133,131
2191,1257,6,75,69
2190,1262,3,60,57
2192,1262,5,51,46
2191,1263,13,101,88
2190,1267,11,101,90
2191,1267,24,207,183
2191,1268,15,201,186
2191,1269,35,217,182
2191,1273,3,120,117
2191,1274,15,150,135
2192,1274,3,42,39
