X,Y,Subtracted,Original 1,Original 2
2131,913,2,36,34
2131,914,4,55,51
2132,914,4,37,33
2131,920,7,51,44
2132,920,7,54,47
2132,927,5,46,41
2132,932,6,50,44
2132,933,7,50,43
2133,937,2,39,37
2133,938,4,68,64
2134,938,4,52,48
2133,939,3,51,48
2135,945,3,39,36
2133,951,6,48,42
2135,951,2,48,46
2133,957,9,48,39
2134,957,10,82,72
2134,963,12,45,33
2135,963,9,67,58
2135,964,13,61,48
2136,970,4,67,63
2135,975,1,52,51
2136,975,9,64,55
2136,976,11,57,46
2136,981,12,64,52
2136,982,1,59,58
2137,993,1,42,41
2137,994,3,69,66
2137,995,5,59,54
2138,995,1,34,33
2138,1000,5,68,63
2139,1007,8,39,31
2138,1013,13,44,31
2139,1025,2,41,39
2139,1026,16,75,59
2140,1026,16,52,36
2139,1027,4,46,42
2140,1039,2,63,61
2140,1045,9,44,35
2141,1064,8,68,60
2142,1064,16,48,32
2142,1070,4,35,31
2140,1075,1,41,40
2141,1076,19,123,104
2142,1076,9,92,83
2140,1077,12,62,50
2141,1077,41,124,83
2142,1077,33,96,63
2141,1078,17,66,49
2142,1078,13,52,39
2141,1083,2,69,67
2142,1083,4,69,65
2141,1084,8,46,38
2142,1084,10,48,38
2141,1089,2,58,56
2142,1089,6,61,55
2141,1090,1,62,61
2142,1090,1,60,59
2142,1096,5,87,82
2143,1096,3,36,33
2142,1097,6,48,42
2142,1102,7,62,55
2141,1103,4,59,55
2142,1103,18,63,45
2142,1107,4,37,33
2141,1108,4,61,57
2142,1108,3,75,72
2141,1109,9,65,56
2142,1109,6,78,72
2143,1109,1,39,38
2142,1110,7,41,34
2142,1114,1,60,59
2141,1115,12,58,46
2142,1115,21,89,68
2143,1115,4,53,49
2142,1116,24,69,45
2141,1121,2,38,36
2143,1122,5,41,36
2141,1127,4,58,54
2142,1127,1,105,104
2143,1127,11,77,66
2143,1128,22,104,82
2143,1129,8,63,55
2143,1133,7,73,66
2142,1134,5,67,62
2143,1134,23,84,61
2143,1135,2,69,67
2143,1139,6,45,39
2142,1140,5,52,47
2143,1140,2,76,74
2142,1141,4,52,48
2143,1142,1,35,34
2143,1145,6,75,69
2142,1146,1,87,86
2143,1146,4,103,99
2141,1147,11,44,33
2143,1147,2,91,89
2141,1152,7,39,32
2142,1152,13,102,89
2143,1152,8,58,50
2141,1153,2,44,42
2142,1153,4,104,100
2143,1153,5,77,72
2142,1154,1,81,80
2143,1154,10,73,63
2142,1158,19,69,50
2142,1159,21,107,86
2143,1160,3,108,105
2142,1161,16,65,49
2143,1161,19,84,65
2142,1164,8,46,38
2143,1164,11,58,47
2142,1166,13,93,80
2143,1166,10,116,106
2143,1171,17,58,41
2142,1172,3,52,49
2143,1172,10,85,75
2143,1177,2,52,50
2142,1178,7,74,67
2143,1178,15,99,84
2142,1179,4,77,73
2143,1179,13,98,85
2142,1191,1,50,49
2143,1192,4,45,41
2142,1196,11,52,41
2142,1197,18,89,71
2142,1198,23,93,70
2142,1199,25,77,52
2143,1203,1,96,95
2142,1204,11,76,65
2143,1204,12,104,92
2142,1205,1,53,52
2142,1210,1,79,78
2142,1211,10,78,68
2141,1216,4,36,32
2143,1216,2,60,58
2141,1217,2,39,37
2143,1217,6,59,53
2141,1223,4,46,42
2143,1223,5,58,53
2141,1228,6,52,46
2142,1228,34,94,60
2141,1229,8,75,67
2142,1229,49,133,84
2141,1230,7,61,54
2142,1230,35,105,70
2141,1231,12,43,31
2142,1231,18,63,45
2141,1234,13,58,45
2142,1234,12,69,57
2141,1235,5,80,75
2142,1235,6,111,105
2141,1236,5,80,75
2142,1236,6,111,105
2141,1237,13,58,45
2142,1237,12,69,57
2141,1240,16,87,71
2142,1240,12,57,45
2141,1241,7,97,90
2142,1241,2,78,76
2141,1242,7,106,99
2141,1243,9,101,92
2142,1243,3,72,69
2141,1244,8,57,49
2142,1244,2,35,33
2141,1247,7,113,106
2142,1247,1,84,83
2141,1248,1,98,97
2143,1254,1,36,35
2141,1255,6,88,82
2142,1255,9,68,59
2143,1255,11,54,43
2141,1256,11,68,57
2142,1256,5,60,55
2141,1262,24,78,54
2142,1262,12,67,55
2140,1267,3,65,62
2141,1267,1,86,85
2140,1268,6,61,55
2141,1268,9,81,72
2140,1273,3,84,81
2141,1273,13,100,87
2141,1274,15,123,108
2142,1274,11,75,64
2141,1275,7,81,74
2142,1275,13,49,36
2140,1279,6,76,70
2141,1279,25,97,72
2142,1279,12,47,35
2141,1280,8,94,86
2142,1280,9,53,44
2140,1281,1,47,46
2141,1281,12,62,50
