X,Y,Subtracted,Original 1,Original 2
2131,914,11,55,44
2131,920,1,51,50
2132,920,7,54,47
2132,926,1,46,45
2132,927,9,46,37
2132,932,9,50,41
2133,932,2,52,50
2132,933,11,50,39
2133,933,4,52,48
2133,939,6,51,45
2134,939,3,38,35
2135,951,14,48,34
2133,957,11,48,37
2134,957,19,82,63
2135,957,24,74,50
2134,963,12,45,33
2135,963,10,67,57
2135,964,10,61,51
2136,968,4,40,36
2136,969,5,64,59
2135,970,3,78,75
2136,970,4,67,63
2136,971,5,39,34
2135,975,8,52,44
2136,975,12,64,52
2136,976,12,57,45
2136,981,17,64,47
2137,994,2,69,67
2137,995,10,59,49
2138,1000,2,68,66
2138,1001,15,70,55
2138,1013,12,44,32
2139,1025,5,41,36
2139,1026,20,75,55
2140,1026,20,52,32
2139,1027,9,46,37
2139,1031,2,38,36
2138,1032,1,32,31
2139,1032,9,58,49
2140,1032,8,52,44
2141,1064,10,68,58
2141,1070,11,47,36
2141,1071,5,38,33
2140,1075,4,41,37
2141,1076,6,123,117
2142,1076,8,92,84
2141,1077,11,124,113
2142,1077,13,96,83
2141,1078,8,66,58
2142,1078,8,52,44
2141,1089,5,58,53
2142,1089,6,61,55
2141,1090,6,62,56
2142,1090,6,60,54
2142,1096,20,87,67
2142,1097,10,48,38
2142,1102,7,62,55
2142,1103,5,63,58
2141,1108,2,61,59
2141,1109,11,65,54
2142,1109,1,78,77
2142,1114,3,60,57
2143,1114,2,39,37
2141,1115,7,58,51
2142,1115,20,89,69
2143,1115,9,53,44
2141,1116,9,46,37
2142,1116,21,69,48
2142,1127,11,105,94
2143,1127,15,77,62
2143,1128,14,104,90
2143,1129,10,63,53
2143,1133,12,73,61
2143,1134,5,84,79
2143,1141,9,74,65
2142,1145,9,61,52
2143,1145,25,75,50
2143,1146,15,103,88
2143,1147,1,91,90
2142,1148,1,60,59
2143,1148,19,67,48
2142,1151,4,38,34
2143,1152,14,58,44
2141,1153,13,44,31
2143,1153,13,77,64
2143,1154,10,73,63
2142,1158,18,69,51
2142,1159,21,107,86
2142,1160,2,70,68
2143,1160,15,108,93
2142,1161,21,65,44
2143,1161,28,84,56
2142,1164,6,46,40
2143,1164,13,58,45
2142,1166,23,93,70
2143,1166,27,116,89
2144,1166,1,52,51
2144,1167,14,53,39
2143,1171,1,58,57
2142,1173,5,45,40
2143,1173,2,73,71
2142,1178,4,74,70
2143,1178,15,99,84
2142,1179,6,77,71
2143,1179,17,98,81
2143,1185,4,79,75
2143,1192,13,45,32
2142,1196,7,52,45
2142,1197,14,89,75
2142,1198,16,93,77
2142,1199,17,77,60
2143,1202,6,53,47
2143,1203,1,96,95
2141,1204,5,36,31
2142,1204,4,76,72
2143,1204,1,104,103
2144,1204,1,32,31
2142,1209,8,55,47
2143,1209,15,62,47
2142,1210,12,79,67
2143,1210,4,77,73
2142,1211,16,78,62
2142,1212,3,46,43
2141,1217,5,39,34
2142,1221,4,37,33
2143,1223,11,58,47
2142,1228,19,94,75
2142,1229,30,133,103
2141,1230,17,61,44
2142,1230,47,105,58
2141,1231,9,43,34
2142,1231,19,63,44
2141,1234,6,58,52
2142,1234,5,69,64
2141,1235,2,80,78
2142,1235,1,111,110
2141,1236,2,80,78
2142,1236,1,111,110
2141,1237,6,58,52
2142,1237,5,69,64
2141,1240,27,87,60
2142,1240,11,57,46
2143,1241,8,52,44
2143,1242,1,48,47
2142,1243,5,72,67
2141,1244,9,57,48
2141,1247,11,113,102
2142,1247,13,84,71
2141,1248,7,98,91
2143,1255,3,54,51
2141,1256,20,68,48
2142,1256,16,60,44
2141,1259,13,46,33
2141,1261,1,87,86
2142,1261,11,83,72
2141,1262,29,78,49
2142,1262,29,67,38
2140,1267,5,65,60
2140,1268,8,61,53
2141,1268,6,81,75
2141,1269,1,42,41
2140,1272,2,64,62
2142,1273,1,53,52
2142,1274,15,75,60
2141,1275,5,81,76
2140,1278,8,43,35
2142,1279,7,47,40
