X,Y,Subtracted,Original 1,Original 2
2131,914,16,55,39
2132,914,1,37,36
2131,920,3,51,48
2132,920,1,54,53
2132,927,7,46,39
2132,932,11,50,39
2133,932,3,52,49
2132,933,14,50,36
2133,933,7,52,45
2133,937,8,39,31
2133,939,5,51,46
2134,939,2,38,36
2135,945,1,39,38
2135,951,2,48,46
2134,956,1,32,31
2133,957,15,48,33
2134,957,27,82,55
2135,957,4,74,70
2134,963,12,45,33
2135,963,10,67,57
2135,964,10,61,51
2136,969,7,64,57
2135,970,3,78,75
2136,970,9,67,58
2135,975,17,52,35
2136,975,18,64,46
2136,976,4,57,53
2136,981,25,64,39
2138,1002,2,34,32
2138,1007,1,60,59
2138,1013,10,44,34
2139,1025,3,41,38
2138,1026,4,37,33
2139,1026,12,75,63
2140,1026,4,52,48
2139,1027,1,46,45
2139,1031,6,38,32
2138,1032,1,32,31
2140,1032,5,52,47
2140,1033,1,32,31
2140,1038,2,49,47
2140,1039,1,63,62
2140,1064,3,38,35
2141,1064,14,68,54
2142,1064,11,48,37
2141,1070,2,47,45
2140,1075,8,41,33
2141,1075,7,68,61
2142,1075,1,48,47
2141,1076,11,123,112
2142,1076,5,92,87
2141,1077,11,124,113
2142,1077,7,96,89
2141,1078,6,66,60
2142,1078,5,52,47
2141,1084,3,46,43
2142,1084,4,48,44
2141,1089,5,58,53
2142,1089,4,61,57
2141,1090,13,62,49
2142,1090,11,60,49
2141,1096,5,90,85
2142,1096,8,87,79
2142,1102,3,62,59
2142,1103,9,63,54
2142,1107,2,37,35
2141,1108,4,61,57
2142,1108,5,75,70
2143,1108,5,38,33
2141,1109,6,65,59
2142,1109,5,78,73
2143,1109,4,39,35
2142,1110,2,41,39
2143,1114,3,39,36
2141,1115,19,58,39
2142,1115,5,89,84
2143,1115,9,53,44
2142,1116,11,69,58
2143,1121,4,47,43
2141,1122,1,33,32
2141,1127,8,58,50
2142,1127,7,105,98
2143,1127,16,77,61
2143,1128,21,104,83
2142,1129,1,49,48
2143,1129,23,63,40
2142,1133,4,62,58
2143,1133,18,73,55
2143,1134,13,84,71
2142,1141,4,52,48
2143,1141,4,74,70
2143,1145,10,75,65
2142,1146,6,87,81
2143,1146,16,103,87
2141,1147,8,44,36
2143,1148,4,67,63
2142,1151,4,38,34
2143,1152,13,58,45
2141,1153,6,44,38
2143,1153,10,77,67
2143,1154,15,73,58
2142,1158,21,69,48
2142,1159,20,107,87
2142,1160,4,70,66
2143,1160,5,108,103
2144,1160,12,47,35
2142,1161,12,65,53
2143,1161,5,84,79
2142,1164,2,46,44
2143,1164,9,58,49
2143,1165,9,92,83
2144,1165,3,42,39
2141,1166,5,45,40
2142,1166,12,93,81
2143,1166,22,116,94
2144,1166,7,52,45
2142,1167,8,39,31
2143,1167,12,48,36
2144,1167,9,53,44
2143,1171,4,58,54
2142,1172,2,52,50
2143,1178,3,99,96
2142,1179,7,77,70
2143,1179,16,98,82
2143,1180,3,46,43
2143,1185,2,79,77
2142,1186,2,57,55
2142,1190,1,33,32
2141,1197,2,33,31
2142,1197,8,89,81
2142,1198,18,93,75
2142,1199,16,77,61
2142,1204,8,76,68
2143,1204,5,104,99
2142,1210,2,79,77
2142,1211,8,78,70
2141,1216,1,36,35
2143,1216,9,60,51
2141,1217,7,39,32
2143,1217,11,59,48
2142,1221,2,37,35
2141,1223,8,46,38
2143,1223,10,58,48
2142,1224,3,48,45
2141,1228,11,52,41
2142,1228,17,94,77
2141,1229,9,75,66
2142,1229,12,133,121
2141,1230,16,61,45
2141,1234,12,58,46
2142,1234,11,69,58
2141,1237,12,58,46
2142,1237,11,69,58
2141,1240,8,87,79
2142,1244,3,35,32
2141,1247,10,113,103
2142,1247,1,84,83
2140,1248,9,42,33
2143,1248,10,60,50
2141,1249,9,110,101
2142,1249,7,74,67
2141,1250,14,74,60
2141,1254,2,107,105
2142,1254,4,79,75
2143,1255,4,54,50
2141,1256,12,68,56
2142,1256,9,60,51
2141,1259,6,46,40
2142,1259,9,43,34
2142,1261,5,83,78
2141,1262,21,78,57
2142,1262,22,67,45
2140,1267,1,65,64
2141,1268,5,81,76
2140,1274,4,88,84
2141,1274,22,123,101
2142,1274,12,75,63
2140,1275,8,53,45
2141,1275,25,81,56
2142,1275,16,49,33
2140,1278,5,43,38
2141,1278,6,52,46
2141,1279,12,97,85
2142,1279,1,47,46
2140,1280,1,74,73
2141,1280,4,94,90
2142,1280,1,53,52
2140,1281,2,47,45
2141,1281,1,62,61
2142,1281,2,36,34
