X,Y,Subtracted,Original 1,Original 2
1790,835,1,41,40
1790,836,1,68,67
1792,837,1,53,52
1791,842,1,72,71
1793,842,27,103,76
1791,843,4,94,90
1792,843,19,204,185
1794,843,31,70,39
1793,844,47,92,45
1793,849,1,95,94
1794,849,7,65,58
1794,850,6,75,69
1794,851,6,37,31
1793,855,3,58,55
1793,856,14,141,127
1794,856,7,119,112
1793,857,4,133,129
1794,857,13,145,132
1794,858,15,76,61
1793,862,11,55,44
1793,863,7,165,158
1794,863,1,204,203
1794,864,6,103,97
1795,864,21,112,91
1793,870,2,81,79
1796,870,19,104,85
1793,871,7,115,108
1796,871,12,114,102
1794,877,7,127,120
1795,877,26,167,141
1794,878,1,127,126
1795,890,23,126,103
1797,890,13,99,86
1795,891,7,140,133
1796,891,10,236,226
1797,891,11,147,136
1795,892,33,144,111
1797,892,19,175,156
1797,897,11,86,75
1796,898,18,157,139
1798,898,13,124,111
1795,899,19,107,88
1797,899,17,196,179
1796,900,18,85,67
1797,904,11,58,47
1798,905,13,119,106
1799,905,12,88,76
1797,906,20,213,193
1798,906,21,152,131
1797,907,10,103,93
1798,907,11,66,55
1797,911,21,75,54
1797,912,6,147,141
1798,912,1,134,133
1798,913,4,201,197
1799,913,8,163,155
1797,914,14,73,59
1798,914,9,88,79
1797,918,10,55,45
1796,919,7,56,49
1796,920,22,54,32
1797,920,18,85,67
1799,920,16,155,139
1797,921,2,34,32
1799,925,14,56,42
1797,926,1,57,56
1798,926,2,96,94
1799,926,13,120,107
1798,927,5,158,153
1798,928,3,63,60
1799,928,4,85,81
1800,933,7,69,62
1801,933,7,38,31
1798,934,2,84,82
1800,934,8,95,87
1801,934,7,53,46
1798,935,6,46,40
1799,935,9,80,71
1800,935,4,59,55
1798,941,2,41,39
1799,941,2,120,118
1800,941,27,173,146
1801,941,8,109,101
1799,942,3,79,76
1799,947,10,72,62
1801,947,2,67,65
1802,947,3,39,36
1799,948,11,106,95
1802,948,3,68,65
1799,949,9,98,89
1802,949,4,66,62
1799,950,8,51,43
1799,955,22,68,46
1800,956,5,106,101
1801,956,5,133,128
1802,956,4,79,75
1800,961,8,59,51
1802,961,4,64,60
1800,962,4,107,103
1801,962,3,153,150
1803,962,11,57,46
1801,963,2,130,128
1803,963,14,62,48
1801,964,2,43,41
1800,969,15,92,77
1801,969,2,133,131
1803,969,5,82,77
1801,970,5,146,141
1802,976,1,79,78
1803,976,4,87,83
1800,977,31,65,34
1801,977,8,87,79
1801,978,6,85,79
1802,978,13,70,57
1803,978,13,112,99
1801,983,14,55,41
1802,983,7,89,82
1801,984,11,74,63
1803,984,3,124,121
1803,985,20,110,90
1804,985,5,60,55
1804,990,11,45,34
1802,991,11,126,115
1804,991,4,71,67
1801,992,1,38,37
1803,992,6,144,138
1804,992,3,99,96
1803,993,1,75,74
1802,997,18,69,51
1805,998,19,85,66
1803,1000,6,54,48
1803,1004,1,65,64
1804,1005,3,135,132
1802,1006,8,88,80
1804,1006,5,125,120
1802,1007,18,72,54
1803,1007,5,68,63
1804,1007,5,67,62
1803,1012,6,93,87
1802,1013,6,48,42
1803,1013,5,68,63
1804,1013,2,163,161
1803,1014,1,87,86
1804,1014,3,55,52
1805,1014,3,80,77
1803,1019,12,50,38
1805,1019,12,78,66
1803,1020,13,79,66
1805,1020,13,118,105
1803,1021,21,66,45
1804,1021,10,80,70
1805,1021,18,98,80
1805,1026,5,59,54
1805,1027,2,121,119
1805,1028,5,130,125
1806,1028,2,86,84
1804,1029,5,38,33
1805,1029,11,76,65
1806,1029,8,52,44
1804,1033,4,43,39
1805,1033,10,76,66
1806,1033,5,55,50
1805,1034,7,140,133
1805,1040,33,87,54
1805,1041,11,139,128
1806,1041,16,102,86
1804,1042,29,90,61
1805,1042,6,118,112
1806,1042,27,108,81
1804,1043,26,86,60
1806,1043,9,98,89
1805,1048,6,64,58
1807,1049,4,89,85
1807,1056,3,118,115
1808,1056,6,83,77
1805,1057,11,79,68
1806,1057,22,111,89
1807,1057,30,128,98
1808,1062,8,40,32
1808,1064,2,146,144
1806,1065,13,90,77
1807,1065,9,122,113
1808,1071,2,44,42
1807,1072,15,50,35
1806,1078,3,46,43
1808,1079,13,62,49
1808,1084,3,46,43
1806,1085,7,48,41
1807,1085,7,88,81
1808,1085,8,91,83
1809,1085,6,49,43
1806,1086,13,48,35
1807,1086,11,83,72
1808,1086,3,73,70
1809,1086,3,36,33
1807,1092,9,49,40
1807,1093,12,55,43
1808,1093,7,86,79
1809,1093,3,49,46
1808,1094,5,52,47
1809,1099,2,56,54
1807,1100,1,45,44
1809,1100,5,72,67
1808,1101,1,48,47
1809,1101,1,52,51
1808,1108,6,80,74
1809,1114,5,81,76
1810,1114,6,48,42
1809,1115,5,82,77
1810,1115,8,48,40
1810,1121,3,36,33
1808,1122,6,56,50
1810,1122,3,46,43
1809,1128,14,49,35
1810,1128,21,53,32
1809,1135,3,35,32
1808,1136,3,42,39
1809,1143,7,79,72
1809,1144,1,75,74
1809,1145,3,38,35
1810,1145,1,42,41
1809,1151,4,59,55
1811,1157,2,33,31
1811,1158,4,58,54
1811,1164,4,39,35
1810,1165,1,88,87
1811,1165,1,81,80
1812,1165,3,34,31
1810,1166,4,65,61
1811,1166,3,61,58
1810,1171,9,52,43
1811,1171,16,63,47
1810,1172,3,100,97
1811,1172,10,111,101
1811,1173,2,109,107
1810,1174,2,56,54
1810,1179,21,59,38
1811,1179,4,67,63
1812,1179,1,43,42
1810,1180,11,64,53
1810,1186,4,49,45
1811,1186,2,51,49
1812,1186,2,35,33
1810,1187,8,75,67
1811,1187,8,79,71
