X,Y,Subtracted,Original 1,Original 2
1791,835,10,71,61
1790,836,4,54,50
1791,836,25,128,103
1791,837,1,60,59
1792,837,4,36,32
1792,842,6,84,78
1792,844,12,63,51
1793,849,5,73,68
1793,850,35,108,73
1794,850,6,41,35
1793,851,14,45,31
1794,856,30,101,71
1794,857,36,97,61
1793,858,1,40,39
1793,862,5,44,39
1794,862,20,58,38
1793,863,13,112,99
1794,863,45,136,91
1795,863,37,80,43
1794,864,36,116,80
1795,864,23,70,47
1794,865,25,57,32
1794,869,14,53,39
1795,869,6,54,48
1794,870,28,124,96
1795,870,45,117,72
1795,871,38,161,123
1794,872,8,67,59
1796,877,8,67,59
1795,878,48,170,122
1796,878,17,88,71
1796,883,26,84,58
1796,884,26,121,95
1795,885,43,179,136
1796,885,131,192,61
1795,890,21,80,59
1796,890,29,74,45
1796,891,50,159,109
1797,891,86,153,67
1797,892,72,151,79
1796,898,16,110,94
1797,898,121,163,42
1797,899,24,149,125
1796,900,7,59,52
1797,905,5,115,110
1798,905,45,101,56
1797,906,83,185,102
1798,906,85,128,43
1797,907,75,135,60
1798,912,30,84,54
1798,913,79,149,70
1798,919,42,92,50
1798,920,33,116,83
1798,921,14,47,33
1799,926,26,66,40
1799,927,14,102,88
1799,933,32,67,35
1799,934,49,124,75
1800,947,19,50,31
1800,948,59,110,51
1800,949,40,88,48
1801,962,68,126,58
1801,963,53,114,61
1801,969,29,97,68
1801,970,27,95,68
1801,976,1,46,45
1802,977,95,150,55
1802,984,9,74,65
1802,991,1,50,49
1803,998,35,82,47
1803,999,63,112,49
1803,1005,10,62,52
1804,1027,8,52,44
1804,1028,4,52,48
1805,1049,10,44,34
