X,Y,Subtracted,Original 1,Original 2
1790,835,14,48,34
1791,835,21,96,75
1792,835,4,79,75
1793,835,4,47,43
1790,836,12,76,64
1791,836,45,165,120
1792,836,1,99,98
1791,837,3,77,74
1791,842,7,69,62
1792,842,15,111,96
1793,843,10,88,78
1791,844,10,63,53
1792,844,4,84,80
1791,849,1,32,31
1791,850,1,34,33
1793,850,12,112,100
1793,851,7,58,51
1793,855,15,66,51
1793,856,10,145,135
1795,856,23,65,42
1794,858,3,69,66
1792,863,10,76,66
1793,863,3,135,132
1794,863,35,184,149
1796,863,26,62,36
1795,864,22,95,73
1794,865,18,79,61
1795,869,1,79,78
1795,870,27,185,158
1794,871,26,230,204
1796,871,25,101,76
1794,872,8,68,60
1795,876,18,65,47
1795,877,3,140,137
1796,878,14,126,112
1795,879,3,91,88
1794,885,8,88,80
1795,885,4,162,158
1796,885,4,212,208
1797,885,8,103,95
1795,890,3,118,115
1797,890,22,106,84
1794,891,10,108,98
1796,891,4,213,209
1798,891,23,110,87
1796,892,12,135,123
1796,893,9,59,50
1797,893,32,86,54
1796,897,5,67,62
1797,897,8,94,86
1798,897,7,49,42
1797,904,7,60,53
1796,905,21,95,74
1798,905,26,122,96
1799,905,7,88,81
1797,906,5,217,212
1796,907,23,56,33
1797,907,1,87,86
1798,907,18,73,55
1797,911,45,100,55
1797,912,11,145,134
1798,912,14,137,123
1796,913,10,89,79
1797,913,5,187,182
1799,914,8,65,57
1796,919,3,47,44
1797,919,16,115,99
1798,919,6,132,126
1800,919,3,54,51
1797,920,8,98,90
1798,920,1,110,109
1797,921,7,57,50
1798,921,9,62,53
1800,926,2,60,58
1797,927,1,64,63
1800,927,6,94,88
1798,928,23,84,61
1798,933,21,63,42
1799,933,7,88,81
1800,933,8,62,54
1798,934,21,99,78
1799,934,12,145,133
1800,934,11,91,80
1801,934,11,49,38
1798,935,13,60,47
1799,941,1,120,119
1800,941,7,174,167
1799,942,1,79,78
1800,942,5,88,83
1800,947,4,60,56
1801,947,3,65,62
1802,947,1,34,33
1800,948,9,130,121
1801,948,8,121,113
1802,948,7,69,62
1802,949,2,64,62
1800,954,5,77,72
1801,954,4,59,55
1799,955,16,64,48
1800,955,9,157,148
1801,955,7,147,140
1802,955,5,70,65
1799,956,15,54,39
1800,956,5,120,115
1801,956,4,146,142
1802,956,2,88,86
1801,961,12,83,71
1800,962,14,107,93
1803,962,15,47,32
1801,963,22,129,107
1802,968,22,61,39
1800,969,3,82,79
1802,969,14,127,113
1800,970,1,98,97
1802,970,2,139,137
1801,976,8,89,81
1802,976,10,81,71
1800,977,16,47,31
1801,977,10,98,88
1801,983,23,58,35
1802,983,21,83,62
1803,983,2,68,66
1804,984,2,76,74
1801,985,13,77,64
1801,991,6,57,51
1803,991,16,129,113
1804,991,12,77,65
1803,993,6,62,56
1802,997,13,63,50
1803,997,13,99,86
1804,997,5,68,63
1802,998,6,99,93
1803,998,4,151,147
1803,1000,8,66,58
1804,1000,16,74,58
1805,1005,15,86,71
1805,1006,6,94,88
1802,1007,7,58,51
1803,1007,6,77,71
1804,1007,3,74,71
1805,1007,1,52,51
1805,1012,10,80,70
1802,1013,7,53,46
1805,1013,7,66,59
1806,1013,6,48,42
1804,1019,4,52,48
1805,1019,14,81,67
1803,1020,40,82,42
1804,1020,1,94,93
1805,1020,8,123,115
1803,1021,20,59,39
1805,1021,6,103,97
1805,1022,8,42,34
1803,1027,8,56,48
1803,1028,9,43,34
1804,1028,2,101,99
1804,1029,13,44,31
1805,1029,16,80,64
1806,1029,3,50,47
1804,1033,5,46,41
1805,1033,20,85,65
1806,1033,8,59,51
1804,1034,1,79,78
1805,1034,27,149,122
1806,1034,10,115,105
1805,1035,10,122,112
1806,1035,5,111,106
1806,1036,1,55,54
1807,1036,8,39,31
1805,1040,4,67,63
1804,1042,1,74,73
1805,1042,6,132,126
1806,1042,10,102,92
1807,1042,13,116,103
1807,1048,2,46,44
1805,1050,5,53,48
1806,1055,3,70,67
1807,1055,9,82,73
