X,Y,Subtracted,Original 1,Original 2
1792,835,4,54,50
1792,836,22,89,67
1792,837,3,50,47
1792,842,10,75,65
1793,842,8,39,31
1791,844,11,54,43
1792,856,21,68,47
1793,856,7,95,88
1792,857,6,58,52
1793,862,6,42,36
1794,862,3,50,47
1792,863,15,63,48
1793,864,75,148,73
1794,864,14,114,100
1793,865,15,64,49
1794,865,1,57,56
1794,869,5,45,40
1793,870,23,64,41
1794,870,19,127,108
1794,871,20,198,178
1796,871,1,75,74
1794,872,31,85,54
1794,877,32,89,57
1794,878,42,110,68
1796,879,4,54,50
1795,883,6,85,79
1796,883,3,64,61
1795,884,36,158,122
1796,884,51,145,94
1794,885,16,52,36
1795,886,19,65,46
1796,886,22,74,52
1795,890,4,62,58
1796,890,15,81,66
1795,891,62,167,105
1796,891,27,178,151
1795,892,46,135,89
1796,893,4,60,56
1796,897,16,61,45
1796,898,36,132,96
1796,899,114,202,88
1797,899,17,175,158
1796,907,3,37,34
1797,907,38,110,72
1797,912,55,116,61
1798,912,1,107,106
1797,913,5,132,127
1797,914,10,52,42
1797,919,63,98,35
1798,919,50,109,59
1799,919,16,89,73
1798,920,4,97,93
1798,926,29,71,42
1798,927,75,134,59
1799,928,13,77,64
1799,934,23,131,108
1799,940,15,59,44
1799,941,40,103,63
1799,942,40,73,33
1800,947,7,50,43
1800,949,28,85,57
1801,954,7,63,56
1800,955,79,135,56
1801,955,2,132,130
1800,956,17,75,58
1801,962,56,109,53
1800,963,44,84,40
1801,964,5,43,38
1801,969,41,100,59
1801,970,103,150,47
1802,970,8,125,117
1802,977,26,131,105
1803,977,10,111,101
1802,983,51,82,31
1803,983,11,79,68
1802,984,6,81,75
1802,985,32,72,40
1803,985,8,69,61
1803,990,7,50,43
1803,991,8,113,105
1803,992,63,108,45
1804,992,18,72,54
1803,997,31,67,36
1803,998,40,109,69
1803,999,40,90,50
1804,1005,35,92,57
1804,1006,55,124,69
1804,1007,9,60,51
1804,1013,74,119,45
1805,1019,1,67,66
1804,1020,34,67,33
1805,1021,5,76,71
1805,1027,25,106,81
1805,1028,58,104,46
1805,1034,53,92,39
1805,1035,50,93,43
1806,1041,12,55,43
1806,1042,1,76,75
1806,1049,59,95,36
1807,1055,2,59,57
1807,1057,10,85,75
1807,1062,1,85,84
1807,1064,87,173,86
1807,1065,50,95,45
1809,1100,1,34,33
1809,1107,10,47,37
1811,1165,5,38,33
1812,1194,2,37,35
