X,Y,Subtracted,Original 1,Original 2
337,550,1,44,43
1790,835,9,52,43
1791,835,16,106,90
1792,835,1,88,87
1790,836,1,72,71
1792,836,1,108,107
1793,843,4,134,130
1794,843,8,47,39
1792,844,1,93,92
1793,844,3,57,54
1792,849,18,103,85
1793,849,17,110,93
1794,849,3,63,60
1792,850,9,91,82
1793,850,28,131,103
1794,850,6,76,70
1793,851,4,53,49
1793,855,2,61,59
1793,856,25,173,148
1794,858,16,71,55
1793,862,11,64,53
1794,862,6,78,72
1792,863,2,73,71
1796,863,16,56,40
1792,864,2,37,35
1793,864,5,126,121
1795,864,5,85,80
1793,870,4,80,76
1795,870,9,188,179
1796,871,12,116,104
1794,872,4,85,81
1795,872,21,81,60
1795,876,16,65,49
1794,877,22,124,102
1795,877,11,167,156
1796,877,10,117,107
1794,878,4,116,112
1794,883,13,64,51
1795,883,15,96,81
1796,883,13,77,64
1794,884,13,112,99
1795,884,17,202,185
1796,884,14,193,179
1797,884,6,94,88
1795,886,6,50,44
1796,886,1,67,66
1796,890,29,89,60
1795,891,34,149,115
1797,891,10,156,146
1795,892,7,118,111
1796,897,6,68,62
1797,897,5,100,95
1798,897,1,60,59
1796,898,1,176,175
1796,900,4,79,75
1797,900,3,70,67
1798,904,17,68,51
1798,905,15,137,122
1798,906,4,159,155
1796,907,3,38,35
1797,907,8,82,74
1798,907,29,69,40
1796,911,1,46,45
1797,911,1,100,99
1798,911,17,77,60
1798,912,10,142,132
1798,913,3,189,186
1797,914,6,59,53
1798,914,17,85,68
1797,918,9,58,49
1798,918,7,86,79
1799,918,19,78,59
1799,919,2,135,133
1800,919,5,66,61
1797,920,1,62,61
1798,920,11,122,111
1800,921,7,38,31
1799,925,16,82,66
1798,926,7,108,101
1799,926,19,136,117
1797,927,7,100,93
1798,927,20,164,144
1800,927,13,94,81
1799,928,14,87,73
1801,934,1,53,52
1799,935,11,80,69
1800,935,13,59,46
1800,940,5,86,81
1800,941,4,173,169
1799,942,1,79,78
1800,942,5,74,69
1798,948,6,45,39
1799,948,5,106,101
1800,948,18,123,105
1801,948,5,134,129
1802,948,11,72,61
1799,949,6,77,71
1800,949,19,118,99
1801,949,5,119,114
1802,949,10,65,55
1800,950,8,56,48
1799,954,10,44,34
1800,954,1,81,80
1801,954,3,81,78
1802,954,4,35,31
1799,955,14,62,48
1800,955,5,157,152
1801,955,7,160,153
1802,955,8,87,79
1799,956,15,47,32
1802,956,1,71,70
1801,961,14,80,66
1800,962,14,98,84
1802,962,26,122,96
1801,963,32,131,99
1801,968,12,70,58
1801,969,2,139,137
1800,970,13,92,79
1801,970,1,139,138
1802,975,1,56,55
1804,977,1,65,64
1801,978,1,91,90
1802,978,17,68,51
1803,978,11,117,106
1801,984,5,95,90
1802,984,14,72,58
1804,984,11,89,78
1801,985,11,73,62
1802,985,16,58,42
1804,985,9,70,61
1803,986,7,40,33
1801,990,4,36,32
1802,990,7,75,68
1804,990,13,70,57
1802,991,15,121,106
1804,991,11,106,95
1802,992,2,91,89
1804,992,13,111,98
1802,997,1,68,67
1803,997,11,82,71
1804,997,1,79,78
1803,998,6,166,160
1805,998,10,96,86
1805,999,6,82,76
1803,1000,7,42,35
1803,1004,7,77,70
1805,1004,4,48,44
1802,1005,15,78,63
1802,1006,21,76,55
1804,1006,6,130,124
1805,1006,10,72,62
1803,1007,1,82,81
1805,1007,8,40,32
1803,1012,11,93,82
1804,1012,8,67,59
1805,1012,9,78,69
1802,1013,12,62,50
1805,1013,1,63,62
1806,1013,5,50,45
1803,1019,13,65,52
1806,1019,8,41,33
1803,1020,10,87,77
1806,1020,6,67,61
1806,1021,1,50,49
1805,1026,3,62,59
1806,1026,2,36,34
1803,1027,3,53,50
1803,1028,12,46,34
1804,1029,7,38,31
1804,1033,20,64,44
1805,1033,10,95,85
1806,1033,10,59,49
1804,1034,3,85,82
1806,1035,1,99,98
1807,1035,4,73,69
1805,1036,16,55,39
1805,1041,1,149,148
1806,1041,2,119,117
1805,1042,10,155,145
1806,1042,20,133,113
1807,1042,7,93,86
1806,1043,2,67,65
1807,1048,19,55,36
1807,1055,1,77,76
1806,1056,14,109,95
1805,1057,17,76,59
1806,1057,33,106,73
1807,1057,8,104,96
1808,1057,2,72,70
1806,1062,8,113,105
1805,1063,7,141,134
1806,1063,27,187,160
1808,1063,4,121,117
1808,1064,17,142,125
1805,1065,3,40,37
1806,1065,3,88,85
1807,1065,3,118,115
1808,1065,12,111,99
1808,1066,3,38,35
1807,1070,1,47,46
1807,1072,5,42,37
1807,1077,2,53,51
1807,1078,2,78,76
1808,1079,12,64,52
1806,1085,1,38,37
1807,1085,5,79,74
1808,1085,7,87,80
1809,1085,6,45,39
1806,1086,1,32,31
1807,1086,5,70,65
1808,1086,10,76,66
1808,1092,11,72,61
1809,1099,3,49,46
1809,1100,6,62,56
1808,1101,6,51,45
1809,1101,15,47,32
1808,1106,6,54,48
1809,1106,7,40,33
1808,1107,8,104,96
1809,1107,9,77,68
1808,1108,2,68,66
1809,1108,4,47,43
1809,1113,1,41,40
1809,1114,14,91,77
1810,1114,14,60,46
1809,1115,10,82,72
1810,1115,10,54,44
1808,1121,2,36,34
1809,1121,8,59,51
1810,1121,9,48,39
1808,1122,3,50,47
1809,1122,7,71,64
1810,1122,8,58,50
1809,1123,7,42,35
1810,1128,2,59,57
1808,1129,4,38,34
1808,1136,4,40,36
1809,1136,7,69,62
1810,1136,9,71,62
1809,1137,3,53,50
1810,1137,3,53,50
1808,1143,8,44,36
1808,1144,1,33,32
1809,1144,1,60,59
1810,1145,1,32,31
1810,1150,1,46,45
1811,1151,1,45,44
1810,1152,1,40,39
1810,1157,13,55,42
1811,1157,23,65,42
1809,1158,10,56,46
1811,1158,16,72,56
1809,1159,13,53,40
1811,1159,24,74,50
1810,1164,3,47,44
1810,1166,9,64,55
1810,1174,2,53,51
1811,1174,1,51,50
1810,1179,4,57,53
1810,1180,14,72,58
1810,1186,3,61,58
1809,1187,5,41,36
1810,1187,3,75,72
1811,1193,2,57,55
1812,1193,2,48,46
1811,1194,16,97,81
1812,1194,11,83,72
1810,1195,1,37,36
1811,1195,13,67,54
1812,1195,10,58,48
1810,1201,6,44,38
1811,1202,10,101,91
1812,1202,17,99,82
1811,1203,15,53,38
1811,1208,11,96,85
1812,1208,14,95,81
1811,1209,3,101,98
1812,1209,7,101,94
1813,1215,5,39,34
1813,1216,3,39,36
1812,1222,3,56,53
1811,1223,5,47,42
1812,1223,5,90,85
1811,1229,17,49,32
1812,1229,4,50,46
1811,1230,18,51,33
1812,1230,13,56,43
1811,1237,6,52,46
1811,1238,3,37,34
1812,1238,6,48,42
