X,Y,Subtracted,Original 1,Original 2
336,550,1,32,31
1790,835,5,50,45
1791,835,6,113,107
1793,835,3,65,62
1790,836,8,73,65
1791,836,17,148,131
1793,836,10,65,55
1792,837,2,38,36
1791,842,2,83,81
1792,842,8,160,152
1793,842,7,121,114
1791,843,9,104,95
1792,843,8,174,166
1793,843,8,134,126
1794,843,6,44,38
1791,844,9,51,42
1792,844,3,81,78
1793,844,2,66,64
1792,849,13,128,115
1793,849,11,116,105
1794,849,7,63,56
1792,855,6,37,31
1793,855,6,62,56
1794,855,2,45,43
1794,856,43,140,97
1793,863,76,161,85
1794,863,16,246,230
1795,863,5,77,72
1793,869,5,45,40
1794,869,1,70,69
1794,870,13,173,160
1796,870,15,102,87
1795,871,13,138,125
1796,871,6,103,97
1794,872,7,94,87
1795,872,14,60,46
1794,876,2,138,136
1795,876,5,103,98
1796,876,16,96,80
1794,877,2,150,148
1796,877,12,140,128
1794,878,5,148,143
1796,878,4,135,131
1794,883,10,80,70
1796,883,9,101,92
1797,883,38,79,41
1794,884,14,115,101
1797,884,25,116,91
1794,885,19,93,74
1795,885,4,160,156
1795,890,13,115,102
1797,890,21,121,100
1794,891,5,84,79
1796,891,9,251,242
1797,891,5,132,127
1798,891,11,100,89
1796,892,9,113,104
1797,892,5,118,113
1796,897,4,85,81
1797,897,12,83,71
1795,898,21,103,82
1797,898,22,239,217
1795,899,7,84,77
1797,899,22,163,141
1798,899,1,111,110
1795,900,5,46,41
1797,900,17,105,88
1798,904,13,81,68
1797,906,1,204,203
1799,906,12,64,52
1797,911,3,132,129
1796,912,2,74,72
1797,912,27,179,152
1799,912,28,104,76
1796,913,12,91,79
1797,914,8,53,45
1798,914,6,70,64
1797,918,3,59,56
1798,918,12,89,77
1798,919,21,191,170
1797,920,12,72,60
1798,920,16,104,88
1799,920,12,129,117
1800,920,1,52,51
1800,921,4,35,31
1798,925,5,53,48
1797,926,18,55,37
1798,926,10,128,118
1800,926,4,66,62
1797,927,14,88,74
1798,927,11,138,127
1799,927,1,110,109
1800,927,1,89,88
1798,933,3,70,67
1800,933,10,89,79
1801,933,7,51,44
1798,934,1,90,89
1800,934,6,108,102
1801,934,5,60,55
1800,940,4,103,99
1801,940,3,63,60
1801,941,11,118,107
1799,942,1,73,72
1799,947,11,100,89
1800,947,7,94,87
1802,947,3,55,52
1799,948,11,117,106
1800,949,3,78,75
1801,949,11,94,83
1802,949,8,60,52
1800,955,2,165,163
1802,955,10,91,81
1799,956,5,50,45
1800,956,7,93,86
1803,962,3,42,39
1800,963,4,76,72
1801,964,3,45,42
1801,968,13,70,57
1801,969,7,159,152
1802,969,2,170,168
1801,970,7,140,133
1802,970,13,138,125
1803,970,10,63,53
1801,971,11,53,42
1801,975,25,58,33
1803,976,12,89,77
1802,977,4,212,208
1804,977,16,83,67
1801,978,17,88,71
1803,978,25,108,83
1801,983,12,67,55
1801,984,4,70,66
1804,984,13,75,62
1804,985,10,41,31
1802,990,11,90,79
1802,991,5,120,115
1803,992,25,100,75
1804,992,48,96,48
1803,997,4,72,68
1803,998,13,163,150
1805,998,3,103,100
1803,999,6,99,93
1805,999,10,80,70
1803,1005,8,135,127
1804,1005,15,181,166
1805,1005,12,92,80
1806,1005,6,42,36
1804,1006,4,111,107
1805,1006,16,80,64
1804,1011,17,60,43
1804,1012,15,73,58
1803,1013,9,78,69
1805,1013,19,95,76
1806,1013,6,75,69
1803,1014,10,71,61
1805,1014,13,75,62
1803,1019,17,65,48
1804,1019,5,64,59
1805,1019,10,95,85
1803,1020,14,72,58
1804,1020,5,82,77
1805,1020,11,116,105
1805,1021,13,76,63
1803,1027,2,51,49
1804,1027,10,112,102
1805,1027,16,129,113
1806,1027,7,81,74
1804,1033,17,52,35
1805,1033,3,76,73
1806,1033,3,42,39
1805,1035,3,107,104
1806,1035,12,94,82
1805,1040,9,80,71
1806,1040,7,69,62
1806,1041,3,139,136
1807,1041,3,92,89
1804,1042,12,90,78
1806,1042,2,144,142
1804,1043,14,51,37
1805,1043,3,83,80
1806,1043,4,72,68
1805,1049,11,90,79
1806,1049,5,108,103
1805,1050,12,59,47
1806,1050,4,69,65
1805,1055,24,60,36
1806,1055,6,78,72
1805,1056,2,78,76
1806,1056,4,79,75
1807,1056,52,144,92
1807,1057,7,111,104
1805,1062,8,114,106
1807,1062,12,129,117
1807,1063,7,182,175
1808,1063,6,126,120
1807,1064,5,217,212
1806,1065,21,101,80
1807,1070,5,82,77
1807,1071,51,101,50
1808,1071,3,54,51
1807,1072,6,37,31
1806,1078,7,50,43
1807,1078,6,89,83
1807,1079,5,62,57
1808,1079,6,63,57
1808,1084,7,52,45
1807,1085,12,63,51
1808,1085,16,96,80
1807,1086,10,54,44
1807,1092,7,54,47
1808,1092,1,75,74
1809,1092,1,43,42
1807,1093,8,57,49
1808,1093,4,90,86
1809,1093,3,55,52
1808,1099,7,79,72
1809,1099,4,55,51
1808,1100,12,85,73
1809,1100,9,61,52
1808,1107,17,100,83
1809,1107,11,71,60
1808,1108,5,64,59
1809,1108,1,42,41
1809,1113,9,48,39
1808,1114,2,61,59
1809,1121,3,63,60
1810,1121,6,50,44
1809,1122,9,79,70
1810,1122,10,64,54
1809,1123,3,43,40
1809,1128,12,73,61
1810,1128,17,81,64
1809,1129,1,73,72
1810,1129,6,77,71
1811,1129,6,38,32
1809,1135,9,44,35
1808,1136,6,52,46
1809,1136,1,70,69
1809,1137,13,52,39
1810,1137,7,47,40
1810,1143,9,94,85
1811,1143,5,54,49
1809,1144,3,50,47
1811,1150,1,32,31
1811,1151,11,52,41
1810,1157,15,70,55
1811,1157,23,65,42
1810,1158,8,70,62
1811,1158,16,67,51
1810,1164,5,51,46
1811,1164,4,40,36
1811,1166,8,55,47
1810,1172,23,88,65
1810,1173,22,89,67
1812,1173,1,50,49
1811,1178,7,41,34
1810,1179,1,68,67
1811,1179,5,87,82
1812,1179,8,58,50
1811,1185,6,43,37
1810,1186,6,72,66
1811,1186,11,90,79
1812,1186,12,64,52
1810,1187,1,76,75
1811,1187,5,90,85
1812,1187,7,63,56
1810,1193,7,42,35
1811,1193,4,67,63
1810,1194,4,64,60
1811,1194,3,92,89
1810,1195,2,43,41
1811,1195,3,63,60
1812,1201,4,95,91
1813,1201,8,47,39
1811,1202,6,78,72
1812,1202,9,80,71
1813,1208,7,47,40
1813,1209,2,38,36
1812,1214,3,39,36
1813,1215,1,46,45
