X,Y,Subtracted,Original 1,Original 2
1791,837,1,69,68
1792,837,1,58,57
1791,842,2,84,82
1792,842,7,141,134
1793,842,10,96,86
1792,843,31,224,193
1793,843,5,136,131
1792,844,7,90,83
1793,844,8,62,54
1793,851,5,51,46
1794,855,1,52,51
1795,856,4,75,71
1792,857,3,73,70
1795,857,5,57,52
1793,862,8,73,65
1794,862,8,87,79
1795,862,3,51,48
1793,864,7,129,122
1794,864,17,104,87
1795,869,8,91,83
1796,869,15,54,39
1795,870,21,189,168
1793,871,1,93,92
1794,871,25,223,198
1796,878,10,121,111
1796,879,7,64,57
1795,883,4,83,79
1794,884,31,104,73
1796,884,13,185,172
1795,885,16,177,161
1797,885,14,124,110
1795,886,8,49,41
1796,886,30,72,42
1797,886,16,56,40
1797,890,4,91,87
1794,891,23,97,74
1796,891,19,252,233
1798,891,26,105,79
1796,892,15,134,119
1798,892,8,62,54
1797,897,3,89,86
1795,898,12,90,78
1796,898,35,183,148
1798,898,7,112,105
1795,899,29,101,72
1797,899,26,195,169
1798,899,3,103,100
1796,900,8,70,62
1796,905,6,69,63
1797,905,6,154,148
1798,905,4,132,128
1796,906,3,110,107
1797,906,15,215,200
1798,906,1,152,151
1797,907,10,93,83
1797,911,29,113,84
1796,913,6,82,76
1798,914,3,72,69
1799,914,8,76,68
1797,918,5,60,55
1798,918,5,67,62
1799,918,3,48,45
1796,919,20,56,36
1797,919,18,127,109
1798,919,4,147,143
1796,920,3,43,40
1799,920,4,145,141
1797,926,3,53,50
1797,927,7,96,89
1799,927,5,131,126
1800,927,5,94,89
1798,928,2,60,58
1799,933,4,103,99
1799,934,11,166,155
1799,935,2,73,71
1800,940,7,92,85
1800,941,29,178,149
1802,947,1,40,39
1800,948,7,123,116
1800,949,24,122,98
1801,949,5,110,105
1800,950,17,61,44
1801,950,7,54,47
1799,954,3,48,45
1800,954,3,81,78
1801,954,2,81,79
1802,954,3,37,34
1802,955,3,86,83
1800,961,7,58,51
1802,961,1,67,66
1800,962,9,89,80
1800,963,6,89,83
1803,963,4,41,37
1801,968,3,72,69
1803,968,8,48,40
1801,969,6,145,139
1803,969,7,89,82
1801,970,4,143,139
1802,970,3,148,145
1803,970,10,90,80
1802,971,4,70,66
1802,975,19,51,32
1801,976,4,83,79
1802,976,2,88,86
1800,977,13,49,36
1804,977,23,85,62
1801,978,1,87,86
1804,983,4,45,41
1801,984,1,79,78
1804,984,18,78,60
1802,985,4,57,53
1804,985,24,68,44
1803,990,6,66,60
1801,991,22,64,42
1804,991,1,88,87
1802,992,17,94,77
1803,992,5,126,121
1804,992,4,95,91
